year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/06/15,False,41725,1510,1265,288,38.5,50.0
2000,3,12,00/05/30,False,44626,1876,1616,630,84.1,50.0
2001,3,12,01/05/24,False,47618,4458,4058,-1332,-177.7,50.0
2002,3,12,02/05/22,False,37809,-29,-485,-700,-93.4,30.0
2003,3,12,03/05/21,False,42156,2285,1327,588,74.5,50.0
2004,3,12,04/05/20,False,46734,4507,4066,1934,246.7,50.0
2005,3,12,05/05/19,False,47887,4713,4540,2883,322.7,60.0
2006,3,12,06/05/18,False,43229,676,444,737,80.5,60.0
2007,3,12,07/05/15,False,47869,2737,2527,1525,173.4,60.0
2008,3,12,08/05/13,False,52872,3376,3124,2019,229.5,80.0
2009,3,12,09/05/12,False,49895,1368,924,1032,117.3,60.0
2010,3,12,10/05/11,False,41914,-450,-1099,-915,-104.0,50.0
2011,3,12,11/05/17,False,41408,1380,1136,-227,-25.8,50.0
2012,3,12,12/05/11,False,34519,-792,-1049,-511,-58.2,30.0
2013,3,12,13/05/14,False,32693,-1396,-1775,-6989,-794.4,0.0
2014,3,12,14/05/13,False,36195,859,823,672,76.5,0.0
2015,3,12,15/05/12,False,36481,2137,2133,1168,132.8,30.0
2016,3,12,16/05/10,False,35966,3452,3403,2464,280.1,50.0
2017,3,12,17/05/11,False,33484,3336,3460,2557,290.7,60.0
2018,3,12,18/05/14,False,36798,4084,4009,2774,315.5,60.0
2019,3,3,19/05/14,False,9084,666,566,415,47.2,
2019,3,12,18/05/14,True,37000,3400,3400,2300,,70.0
2019,3,12,19/05/14,False,36157,3084,3057,2154,244.9,70.0
2019,6,3,19/08/09,False,8607,784,831,576,65.6,
2019,9,3,19/11/08,False,9695,858,863,545,62.0,
2019,12,3,20/02/06,False,9001,364,371,422,48.0,
2020,3,3,20/05/15,False,8940,475,480,314,35.7,
2020,3,12,19/05/14,True,37500,3100,3100,2200,,70.0
2020,3,12,20/05/15,False,36243,2481,2545,1857,211.2,70.0
2020,6,3,20/08/05,False,8442,771,768,558,63.5,
2020,9,3,20/11/10,False,7670,143,157,92,10.5,
2020,12,3,21/02/10,False,8596,847,894,636,72.3,
2021,3,3,21/05/13,False,9934,1022,496,896,101.9,
2021,3,12,20/05/15,True,,,,,,
2021,3,12,20/08/05,True,33000,1200,1200,800,,70.0
2021,3,12,21/02/10,True,34000,2600,2600,1800,,70.0
2021,3,12,21/05/13,False,34642,2783,2315,2182,248.1,70.0
2021,6,3,21/08/11,False,10172,1468,1493,1081,123.0,
2021,9,3,21/11/10,False,9225,844,829,944,107.4,
2021,12,3,22/02/08,False,9029,1081,1131,835,94.9,
2022,3,3,22/05/12,False,8849,528,411,875,99.4,
2022,3,12,21/05/13,True,36000,2600,2600,1900,,70.0
2022,3,12,21/08/11,True,36000,4000,4000,2600,,70.0
2022,3,12,22/05/12,False,37275,3921,3864,3735,424.5,85.0
2022,6,3,22/08/09,False,9711,905,1000,698,79.4,
2022,9,3,22/11/10,False,9942,87,123,37,4.2,
2022,12,3,23/02/10,False,9817,569,595,405,46.0,
2023,3,3,23/05/11,False,8605,-269,-306,-285,-32.4,
2023,3,12,22/05/12,True,38000,2100,2200,1400,,70.0
2023,3,12,23/04/20,True,38000,1300,1400,900,,70.0
2023,3,12,23/05/11,False,38075,1292,1412,855,97.1,70.0
2023,6,3,23/08/09,False,8930,349,450,287,32.7,
2023,9,3,23/11/10,False,9742,454,459,324,36.8,
2023,12,3,24/02/08,False,9989,844,851,632,71.7,
2024,3,3,24/05/14,False,9877,617,623,347,39.4,
2024,3,12,23/05/11,True,40000,1600,1600,1000,113.4,70.0
2024,3,12,24/04/09,True,38000,2100,2200,1500,170.2,70
2024,3,12,24/05/14,False,38538,2264,2383,1590,180.4,70
2024,6,3,24/08/06,False,10379,1688,1741,1252,141.9,
2024,9,3,24/11/12,False,10299,713,652,381,43.2,
2025,3,12,24/05/14,True,40000,2900,2900,2000,226.7,70
2025,3,12,24/11/12,True,40000,3600,3600,2600,294.7,92
