year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/06/18,False,39434,1798,1417,467,33.5,30.0
2000,3,12,00/05/18,False,41775,1603,1274,568,40.7,30.0
2001,3,12,01/05/17,False,42943,2377,2166,175,12.6,30.0
2002,3,12,02/05/16,False,41298,1570,1313,775,55.5,30.0
2003,3,12,03/05/19,False,38788,2351,2058,836,58.4,30.0
2004,3,12,04/05/14,False,40685,2617,2266,1155,81.8,30.0
2005,3,12,05/05/13,False,41716,2656,2609,1543,110.4,30.0
2006,3,12,06/05/15,False,46737,4502,4401,2208,157.9,40.0
2007,3,12,07/05/10,False,54471,6129,5874,3042,220.5,50.0
2008,3,12,08/05/09,False,62255,6174,5664,3333,241.6,50.0
2009,3,12,09/05/11,False,64737,2589,1838,1503,109.0,50.0
2010,3,12,10/05/10,False,56525,2947,2697,1745,126.6,50.0
2011,3,12,11/05/11,False,64672,5819,5108,3232,234.4,50.0
2012,3,12,12/05/10,False,68194,4271,4062,2090,151.6,50.0
2013,3,12,13/05/09,False,70591,4182,4692,3121,226.3,50.0
2014,3,12,14/05/12,False,94911,8056,8815,5656,410.1,75.0
2015,3,12,15/05/12,False,92698,7252,8265,5543,401.9,75.0
2016,3,12,16/05/11,False,87003,7404,6329,4013,291.0,75.0
2017,3,12,17/05/16,False,98857,10541,10006,5739,416.2,75.0
2018,3,12,18/05/15,False,105883,9734,9935,6698,485.7,100.0
2019,3,3,19/05/15,False,26114,1722,1817,-4169,-302.5,
2019,3,12,18/05/15,True,115000,9800,9900,6700,,100.0
2019,3,12,18/11/06,True,116000,9400,9200,6000,,100.0
2019,3,12,19/02/05,True,109000,9000,8500,5600,,100.0
2019,3,12,19/03/27,True,109000,9000,8500,640,,100.0
2019,3,12,19/05/15,False,109634,9072,8636,604,43.8,100.0
2019,6,3,19/08/02,False,24621,1859,1418,965,70.0,
2019,9,3,19/11/06,False,24022,1801,1245,696,50.5,
2019,12,3,20/02/05,False,26095,2336,2433,1677,121.6,
2020,3,3,20/05/15,False,24963,1779,1770,947,68.7,
2020,3,12,19/05/15,True,106000,6000,6000,4500,,100.0
2020,3,12,19/11/06,True,100000,6000,5000,3500,,100.0
2020,3,12,20/03/27,True,100000,7500,6700,4300,,100.0
2020,3,12,20/05/15,False,99701,7775,6866,4285,310.7,100.0
2020,6,3,20/08/05,False,27697,3443,3316,2349,170.3,
2020,9,3,20/11/04,False,23180,1665,1581,1293,93.8,
2020,12,3,21/02/03,False,24387,2524,2602,1966,142.6,
2021,3,3,21/05/13,False,27990,2469,2876,1511,109.6,
2021,3,12,20/05/15,True,,,,,,100.0
2021,3,12,20/11/04,True,100000,8000,7900,6000,,100.0
2021,3,12,21/02/03,True,100000,9500,9500,6500,,100.0
2021,3,12,21/05/13,False,103254,10101,10375,7119,516.2,100.0
2021,6,3,21/08/06,False,25960,2428,2443,1794,130.1,
2021,9,3,21/11/02,False,24240,1302,1273,937,68.0,
2021,12,3,22/02/03,False,34034,2826,3017,1992,144.6,
2022,3,3,22/05/12,False,31349,1516,2182,1172,85.3,
2022,3,12,21/05/13,True,109000,7000,7000,5000,,100.0
2022,3,12,21/11/02,True,109000,7000,7000,5000,,120.0
2022,3,12,22/02/03,True,115000,8000,8200,5500,,120.0
2022,3,12,22/05/12,False,115583,8072,8915,5895,429.1,120.0
2022,6,3,22/08/09,False,36947,2348,3250,2496,185.1,
2022,9,3,22/11/07,False,36496,4068,4509,3426,254.0,
2022,12,3,23/02/06,False,35353,3525,2380,2010,149.0,
2023,3,3,23/05/12,False,34245,513,790,660,48.9,
2023,3,12,22/05/12,True,145000,7000,6900,5000,,120.0
2023,3,12,22/11/07,True,148000,11000,12000,9000,,200.0
2023,3,12,23/05/12,False,143041,10454,10929,8592,636.8,200.0
2023,6,3,23/08/08,False,34100,1104,1271,727,53.9,
2023,9,3,23/11/06,False,35564,2674,3245,2344,173.7,
2023,12,3,24/02/06,False,37579,2550,2406,1308,97.1,
2024,3,3,24/05/13,False,35743,3201,3812,2141,159.4,
2024,3,12,23/05/12,True,150000,9500,9500,6500,,200.0
2024,3,12,23/11/06,True,150000,9500,10000,7000,,200.0
2024,3,12,24/02/06,True,143000,8500,9000,5000,375.9,200.0
2024,3,12,24/05/13,False,142986,9529,10247,6166,459.0,200
2024,6,3,24/08/09,False,36896,2911,3553,2521,189.6,
2024,9,3,24/11/11,False,37079,1994,1175,808,60.8,
2024,12,3,25/02/07,False,38687,3784,4875,3574,269.4,
2025,3,12,24/05/13,True,147000,10000,10000,7000,526.3,200
2025,3,12,25/02/07,True,149000,11000,12000,8500,648.5,200
