year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/13,False,1269543,69609,77996,30493,80.3,36.0
2000,3,12,00/05/18,False,1286703,85886,87976,39034,102.8,36.0
2001,3,12,01/05/18,False,1342035,85941,92349,33409,88.0,36.0
2002,3,12,02/04/30,False,1311934,72242,74775,15609,41.1,36.0
2003,3,12,03/04/30,False,1309002,89881,88177,28774,75.6,38.0
2004,3,12,04/04/28,False,1354101,102438,97276,52971,143.0,42.0
2005,3,12,05/05/10,False,1424942,120528,120485,59936,165.1,48.0
2006,3,12,06/05/10,False,1507505,120669,124715,65187,182.5,52.0
2007,3,12,07/05/11,False,1557802,96144,101348,54841,156.2,64.0
2008,3,12,08/05/09,False,1616053,87104,86502,45171,134.2,72.0
2009,3,12,09/05/15,False,1584844,46177,47390,-20933,-64.7,64.0
2010,3,12,10/05/14,False,1583382,66513,68841,23278,72.3,64.0
2011,3,12,11/05/13,False,1589373,67818,62786,25032,77.7,64.0
2012,3,12,12/05/14,False,1507227,34015,36843,-16356,-50.8,64.0
2013,3,12,13/05/13,False,1446607,35779,40318,19217,59.7,64.0
2014,3,12,14/05/13,False,1448550,50098,53285,25641,79.6,64.0
2015,3,12,15/05/14,False,1462118,48173,53759,26923,83.6,64.0
2016,3,12,16/05/12,False,1455916,45471,52651,33587,106.2,64.0
2017,3,12,17/05/12,False,1410172,31410,36740,25226,81.6,64.0
2018,3,12,18/05/11,False,1412251,46372,50971,27501,90.8,64.0
2019,3,3,19/05/14,False,355139,13749,16769,-61095,-202.5,
2019,3,12,18/05/11,True,1420000,47000,52000,28000,,64.0
2019,3,12,19/04/25,True,1401500,49800,58200,-35700,,64.0
2019,3,12,19/05/14,False,1401505,49898,58259,-35668,-118.2,64.0
2019,6,3,19/08/07,False,344575,13823,17040,18015,59.7,
2019,9,3,19/11/12,False,349575,11866,12380,57480,190.6,
2019,12,3,20/02/12,False,353005,15656,18486,11582,38.7,
2020,3,3,20/05/27,False,354739,14929,15880,-17580,-59.5,
2020,3,12,19/05/14,True,1416000,51000,58500,51000,,64.0
2020,3,12,20/02/12,True,1416000,51000,58500,65000,,64.0
2020,3,12,20/05/27,False,1401894,56274,63786,69497,235.2,64.0
2020,6,3,20/08/05,False,323551,9648,13585,7401,26.4,
2020,9,3,20/11/10,False,321087,7915,8208,4033,14.4,
2020,12,3,21/02/09,False,343051,14396,17805,12675,45.1,
2021,3,3,21/05/13,False,347750,17570,20309,979,3.5,
2021,3,12,20/05/27,True,,,,,,
2021,3,12,20/08/05,True,1340000,40000,48000,21000,,64.0
2021,3,12,21/05/13,False,1335439,49529,59907,25088,89.3,64.0
2021,6,3,21/08/05,False,331919,16506,19929,14878,53.2,
2021,9,3,21/11/12,False,325249,14325,16494,18934,68.5,
2021,12,3,22/02/10,False,344492,18427,22539,35739,130.3,
2022,3,3,22/05/13,False,342487,17530,22287,27631,101.2,
2022,3,12,21/05/13,True,1350000,57000,65000,53000,,64.0
2022,3,12,22/02/10,True,1350000,63000,73000,70000,,64.0
2022,3,12,22/05/13,False,1344147,66788,81249,97182,355.8,64.0
2022,6,3,22/08/10,False,334433,16917,22628,15739,58.6,
2022,9,3,22/11/11,False,334049,10674,14076,12194,45.5,
2022,12,3,23/02/09,False,355078,16992,20971,36512,136.5,
2023,3,3,23/05/12,False,349649,16650,25986,21247,79.7,
2023,3,12,22/05/13,True,1380000,67000,81500,67000,,64.0
2023,3,12,23/05/12,False,1373209,61233,83661,85692,321.3,64.0
2023,6,3,23/08/08,False,345098,13282,19385,58056,225.1,
2023,9,3,23/11/10,False,348654,14250,18080,18174,71.0,
2023,12,3,24/02/09,False,367500,24470,30812,22329,88.2,
2024,3,3,24/05/13,False,363570,23448,30425,12370,49.4,
2024,3,12,23/05/12,True,1410000,67000,78000,66000,,64.0
2024,3,12,23/05/17,True,1410000,67000,78000,88000,365.8,64.0
2024,3,12,24/05/13,False,1424822,75450,98702,110929,443.1,64
2024,6,3,24/08/08,False,356654,18444,25608,63293,267.4,
2024,9,3,24/11/11,False,351698,19717,24393,26409,56.3,
2025,3,12,24/05/13,True,1455000,80000,100000,90000,379.1,64
