year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2000,11,12,,False,2725,347,330,10,260.3,0.0
2001,11,12,,False,3007,96,82,31,679.9,0.0
2002,11,12,,False,3815,56,42,62,1036.9,0.0
2003,11,12,,False,4362,113,87,34,15.4,0.0
2004,11,12,05/06/02,False,5124,322,311,157,63.6,0.0
2005,11,12,06/01/13,False,6191,497,460,201,38.2,0.0
2006,11,12,07/01/15,False,6908,403,371,190,33.3,0.0
2007,11,12,08/01/15,False,9078,392,318,-65,-11.0,0.0
2008,11,12,09/01/15,False,11313,438,374,155,25.7,20.0
2009,11,12,10/01/15,False,10816,130,49,-151,-25.2,20.0
2010,11,12,11/01/14,False,9038,-46,-118,-890,-149.2,20.0
2011,11,12,12/01/13,False,7231,56,-48,-775,-129.9,0.0
2012,3,4,12/05/15,False,2845,544,544,484,79.5,0.0
2013,3,12,13/05/15,False,5624,87,57,15,1.8,0.0
2014,3,12,14/05/15,False,5275,128,59,-40,-4.4,0.0
2015,3,12,15/05/15,False,5118,201,138,42,4.4,0.0
2016,3,12,16/05/13,False,5207,164,87,19,1.9,0.0
2017,3,12,17/05/15,False,4710,170,53,-17,-1.6,0.0
2018,3,12,18/05/15,False,4725,197,125,34,3.0,0.0
2019,3,3,19/05/15,False,1584,257,245,116,12.4,
2019,3,12,18/05/15,True,4800,250,185,100,,0.0
2019,3,12,19/05/07,True,4557,141,82,3,,0.0
2019,3,12,19/05/15,False,4557,141,82,3,0.3,0.0
2019,6,3,19/08/09,False,823,-166,-177,-125,-10.3,
2019,9,3,19/11/14,False,770,-234,-266,-179,-14.6,
2019,12,3,20/02/14,False,1615,188,175,107,8.8,
2020,3,3,20/05/20,False,1264,27,-1,-281,-22.9,
2020,3,12,19/05/15,True,4800,200,150,80,,0.0
2020,3,12,20/04/15,True,4473,-183,-268,,,0.0
2020,3,12,20/05/20,False,4472,-185,-269,-478,-39.0,0.0
2020,6,3,20/08/07,False,151,-182,-192,-364,-28.4,
2020,9,3,20/11/13,False,390,-261,-273,-173,-13.5,
2020,12,3,21/02/12,False,1214,2,26,-56,-4.4,
2021,3,3,21/05/14,False,879,-99,122,23,1.8,
2021,3,12,20/05/20,True,,,,,,0.0
2021,3,12,21/04/21,True,2720,-540,-320,-550,,0.0
2021,3,12,21/05/14,False,2634,-540,-317,-570,-44.2,0.0
2021,6,3,21/08/10,False,207,-367,-122,-124,-9.2,
2021,9,3,21/11/12,False,228,-372,-96,-98,-7.2,
2021,12,3,22/02/14,False,1192,139,209,206,15.2,
2022,3,3,22/05/13,False,976,-115,66,16,1.2,
2022,3,12,21/05/14,True,,,,,,0.0
2022,3,12,22/05/06,True,2603,-715,57,0,,0.0
2022,3,12,22/05/13,False,2603,-715,57,0,0.0,0.0
2022,6,3,22/08/10,False,636,-160,-163,-164,-12.0,
2022,9,3,22/11/14,False,568,-198,-162,-164,-12.0,
2022,12,3,23/02/14,False,1522,271,269,268,19.7,
2023,3,3,23/05/12,False,1484,141,121,266,19.5,
2023,3,12,22/05/13,True,,,,,,0.0
2023,3,12,23/05/08,True,4210,54,65,166,,0.0
2023,3,12,23/05/12,False,4210,54,65,206,15.1,0.0
2023,6,3,23/08/14,False,845,-53,-78,12,0.9,
2023,9,3,23/11/14,False,847,-97,-102,-96,-7.1,
2023,12,3,24/02/14,False,1834,334,325,321,23.5,
2024,3,3,24/05/15,False,1489,65,60,93,6.8,
2024,3,12,23/05/12,True,4500,150,88,180,,0.0
2024,3,12,23/11/10,True,4800,300,240,330,24.1,0.0
2024,3,12,24/05/15,False,5015,249,205,330,24.2,0
2024,6,3,24/08/09,False,920,-68,-78,-49,-3.6,
2024,9,3,24/11/14,False,881,-109,-114,-72,-5.3,
2025,3,12,24/05/15,True,5080,350,300,200,14.6,0
