year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2017,6,12,,False,158,,-9,-10,-3.6,0.0
2018,6,12,,False,190,,-48,-49,-15.5,0.0
2019,6,12,,False,313,,-30,-31,-10.3,0.0
2020,6,12,,False,577,-97,-98,-98,-37.6,0.0
2021,6,12,,False,783,-160,-162,-162,-58.9,0.0
2022,6,3,22/08/12,False,335,-46,-49,22,7.1,
2022,6,12,22/07/28,True,1364,71,70,70,,0.0
2022,6,12,22/08/12,False,1446,74,71,143,46.0,0.0
2022,9,3,22/11/11,False,449,-30,-34,-30,-9.0,
2022,12,3,23/02/13,False,502,-6,-7,-10,-3.0,
2023,3,3,23/05/12,False,645,102,102,64,19.1,
2023,6,3,23/08/14,False,480,-31,-27,-15,-4.5,
2023,6,12,22/08/12,True,1953,212,205,125,,0.0
2023,6,12,23/05/12,True,2063,20,15,1,,0.0
2023,6,12,23/08/07,True,2076,35,34,8,,0.0
2023,6,12,23/08/14,False,2076,35,34,9,2.7,0.0
2023,9,3,23/11/13,False,490,-46,-47,-29,-8.2,
2023,12,3,24/02/13,False,658,12,11,7,2.0,
2024,3,3,24/05/15,False,937,207,210,138,37.8,
2024,6,3,24/08/14,False,749,6,-40,-48,-13.2,
2024,6,12,23/08/14,True,2898,117,117,65,17.6,0.0
2024,6,12,24/08/14,False,2834,179,134,68,18.6,0
2024,9,3,24/11/14,False,795,46,47,27,7.3,
2025,6,12,24/08/14,True,3746,240,240,138,37.2,0
