year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2011,12,12,,False,258,,13,12,525.3,0.0
2012,12,12,,False,311,,18,12,520.8,0.0
2013,12,12,,False,354,,3,2,97.9,0.0
2014,12,12,,False,484,58,58,36,1527.0,0.0
2015,12,12,,False,599,74,74,48,20.0,0.0
2016,12,12,17/02/13,False,738,138,130,81,32.4,0.0
2017,12,12,18/02/09,False,855,149,149,95,33.3,0.0
2018,12,12,19/02/08,False,918,134,134,88,30.3,0.0
2019,3,3,19/05/14,False,234,18,18,11,4.1,
2019,6,3,19/08/09,False,238,9,9,3,1.1,
2019,9,3,19/11/08,False,251,38,38,23,7.9,
2019,12,3,20/02/14,False,276,45,45,-57,-19.6,
2019,12,12,19/02/08,True,,,,,,0.0
2019,12,12,19/05/14,True,1023,75,75,39,,0.0
2019,12,12,20/02/13,True,999,110,110,62,,0.0
2019,12,12,20/02/14,False,999,110,110,-20,-6.9,0.0
2020,3,3,20/05/29,False,290,60,60,35,12.2,
2020,6,3,20/08/11,False,326,81,80,23,7.9,
2020,9,3,20/11/10,False,301,33,32,18,6.1,
2020,12,3,21/02/12,False,315,45,46,24,8.1,
2020,12,12,20/02/14,True,1100,141,141,72,,0.0
2020,12,12,20/11/10,True,1200,195,195,85,,0.0
2020,12,12,21/02/12,False,1232,219,218,100,33.9,0.0
2021,3,3,21/05/12,False,311,67,63,43,14.8,
2021,6,3,21/08/06,False,300,72,73,55,18.7,
2021,9,3,21/11/09,False,300,48,46,81,27.4,
2021,12,3,22/02/10,False,298,30,27,23,7.8,
2021,12,12,21/02/12,True,1236,144,144,91,,0.0
2021,12,12,21/08/05,True,1236,144,144,127,,0.0
2021,12,12,22/02/08,True,1209,217,209,202,,0.0
2021,12,12,22/02/10,False,1209,217,209,202,68.3,0.0
2022,3,3,22/05/12,False,303,31,23,15,5.2,
2022,6,3,22/08/10,False,305,25,11,6,2.1,
2022,9,3,22/11/10,False,310,3,-5,-4,-1.4,
2022,12,3,23/02/10,False,323,40,51,-8,-2.8,
2022,12,12,22/02/10,True,1332,50,50,62,,0.0
2022,12,12,23/02/09,True,1241,99,80,9,,0.0
2022,12,12,23/02/10,False,1241,99,80,9,3.2,0.0
2023,3,3,23/05/12,False,318,28,28,19,6.5,
2023,6,3,23/08/10,False,320,32,32,20,6.8,
2023,9,3,23/11/10,False,311,27,27,21,7.1,
2023,12,3,24/02/09,False,308,8,8,-1,-0.3,
2023,12,12,23/02/10,True,1285,50,50,34,,0.0
2023,12,12,24/02/08,True,1257,95,95,59,,0.0
2023,12,12,24/02/09,False,1257,95,95,59,19.9,0.0
2024,3,3,24/05/15,False,312,32,32,21,7.2,
2024,6,3,24/08/09,False,315,25,25,15,5.2,
2024,9,3,24/11/12,False,302,12,12,8,2.7,
2024,12,12,24/02/09,True,1300,100,100,69,23.3,0.0
2024,12,12,25/01/24,True,1229,65,66,30,10.2,0
