year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,12,12,00/04/19,False,603,228,227,107,0.2,0.0
2000,12,12,01/02/23,False,3225,1046,968,-9514,-10.0,0.0
2001,12,12,02/02/21,False,6780,1605,1408,-4158,-4.2,0.13
2002,12,12,03/02/20,False,9894,2550,2241,-3276,-3.3,0.13
2003,12,12,04/02/19,False,18082,4750,4438,-52643,-47.1,0.25
2004,12,12,05/02/17,False,45567,15059,15474,-14271,-12.1,0.25
2005,12,12,06/02/16,False,129775,34885,35826,19449,16.4,0.5
2006,12,12,07/02/15,False,203271,29148,30406,2702,2.1,0.5
2007,12,12,08/02/15,False,213938,118,2376,36898,28.3,1.0
2008,12,12,09/02/13,False,249883,47151,44531,-54977,-42.0,1.0
2009,12,12,10/02/12,False,298252,56649,54890,53564,40.9,1.0
2010,12,12,11/02/15,False,346144,63766,62301,34956,26.7,2.0
2011,12,12,12/02/13,False,379900,70789,68267,-2287,-0.9,2.5
2012,12,12,13/02/14,False,400444,50055,49106,20489,15.6,3.0
2013,12,12,14/02/14,False,518568,90244,88610,42900,32.6,4.0
2014,12,12,15/02/12,False,598565,106397,104245,70614,53.5,4.5
2015,12,12,16/02/12,False,713555,94689,91987,44436,32.3,4.5
2016,12,12,17/02/13,False,781916,78512,74458,38429,27.0,4.5
2017,12,12,18/02/13,False,944474,149344,138082,110585,80.0,4.5
2018,12,12,19/02/12,False,1101480,170425,165423,142282,105.4,4.5
2019,3,3,19/05/10,False,280294,113662,112438,104981,77.6,
2019,6,3,19/08/08,False,306350,-1767,-2184,-4732,-3.5,
2019,9,3,19/11/07,False,319137,1072,-112313,-114366,-84.5,
2019,12,3,20/02/13,False,358151,-40222,-42499,-17771,-13.1,
2019,12,12,19/02/12,True,,,,,,
2019,12,12,20/02/13,False,1263932,72745,-44558,-31888,-23.6,4.5
2020,3,3,20/05/13,False,331443,-24054,-35850,-35319,-26.0,
2020,6,3,20/08/11,False,347325,3333,-4502,7834,5.8,
2020,9,3,20/11/12,False,361422,-39798,-79247,-43986,-32.4,
2020,12,3,21/02/12,False,415348,-33330,-31417,-42728,-31.4,
2020,12,12,20/02/13,True,,,,,,
2020,12,12,21/02/12,False,1455538,-93849,-151016,-114199,-84.0,4.5
2021,3,3,21/05/13,False,391513,-37340,-31629,-36786,-26.9,
2021,6,3,21/08/11,False,402158,-63549,-63889,-40296,-27.3,
2021,9,3,21/11/11,False,406903,-7473,-23798,-26823,-17.8,
2021,12,3,22/02/14,False,481183,-86364,-93314,-29923,-19.6,
2021,12,12,21/02/12,True,,,,,,
2021,12,12,22/02/14,False,1681757,-194726,-212630,-133828,-87.6,4.5
2022,3,3,22/05/13,False,435020,-113184,-119261,-91842,-58.0,
2022,6,3,22/08/10,False,453229,-85546,-96880,-86050,-54.3,
2022,9,3,22/11/11,False,471034,-94202,-101754,-84643,-53.4,
2022,12,3,23/02/14,False,561611,-78680,-97717,-114682,-72.3,
2022,12,12,22/02/14,True,,,,,,
2022,12,12,23/02/14,False,1920894,-371612,-415612,-377217,-237.7,4.5
2023,3,3,23/05/12,False,475635,-76194,-79403,-82567,-51.9,
2023,6,3,23/08/10,False,497165,-48893,-43222,-57418,-34.1,
2023,9,3,23/11/09,False,518439,-54491,-57819,-68462,-37.2,
2023,12,3,24/02/14,False,580076,-33279,-37297,-131026,-68.4,
2023,12,12,23/02/14,True,,,,,,
2023,12,12,24/02/14,False,2071315,-212857,-217741,-339473,-177.3,0.0
2024,3,3,24/05/14,False,513624,-33272,-28469,-42394,-19.8,
2024,6,3,24/08/09,False,537284,-18331,-14837,-33568,-15.7,
2024,9,3,24/11/13,False,566713,537,-54778,-74396,-34.7,
2024,12,12,24/02/14,True,,,,,,
