year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/20,False,1745537,38127,26102,4631,41.1,120.0
2000,3,12,00/05/11,False,1854774,74460,58745,28130,249.7,120.0
2001,3,12,01/04/26,False,2012858,105913,80728,38527,342.0,130.0
2002,3,12,02/04/25,False,1803798,73585,48889,11311,101.0,140.0
2003,3,12,03/04/25,False,2003210,99466,81920,32594,293.7,150.0
2004,3,12,04/04/27,False,2257273,121670,111601,60715,553.7,180.0
2005,3,12,05/04/26,False,2539859,151020,140511,76845,700.4,200.0
2006,3,12,06/04/26,False,2797109,163710,150852,88671,808.5,220.0
2007,3,12,07/04/25,False,3127771,186531,170584,101717,932.5,260.0
2008,3,12,08/04/25,False,3417736,183692,168399,101922,931.7,280.0
2009,3,12,09/04/27,False,2847227,-55481,-82431,-125815,-1143.3,210.0
2010,3,12,10/04/27,False,2755948,51903,30995,4397,40.0,170.0
2011,3,12,11/04/27,False,3021973,78896,59124,19401,176.3,170.0
2012,3,12,12/04/27,False,2455850,-37552,-65437,-376076,-3417.8,100.0
2013,3,12,13/05/14,False,2478586,-146266,-206488,-545347,-4898.3,0.0
2014,3,12,14/05/12,False,2927186,108560,53277,11559,80.9,0.0
2015,3,12,15/05/14,False,2786256,-48065,-96526,-222347,-1315.1,0.0
2016,3,12,16/05/12,False,2461589,-161967,-192460,-255972,-1546.4,0.0
2017,3,12,17/04/28,False,2050639,62454,25070,-24877,-68.6,0.0
2018,3,12,18/04/26,False,2427271,90125,89320,70225,106.1,10.0
2019,3,3,19/05/09,False,623230,9141,833,933,1.5,
2019,3,12,18/04/26,True,2890000,110000,100000,80000,,
2019,3,12,18/10/30,True,2690000,112000,101000,90000,,
2019,3,12,19/01/30,True,2500000,107000,96000,90000,,
2019,3,12,19/05/09,False,2394767,77388,62849,64012,100.1,20.0
2019,6,3,19/08/01,False,514634,13213,11980,8767,14.4,
2019,9,3,19/11/01,False,602467,21901,17445,13107,21.5,
2019,12,3,20/02/04,False,633336,26677,30352,24233,39.7,
2020,3,3,20/05/19,False,511847,-10327,-9602,-32381,-53.0,
2020,3,12,19/05/09,True,2650000,100000,95000,80000,,
2020,3,12,20/02/04,True,2450000,100000,95000,80000,,
2020,3,12,20/05/08,True,2270000,52000,55000,20000,,
2020,3,12,20/05/19,False,2262284,51464,50175,13726,22.5,18.0
2020,6,3,20/08/05,False,514468,9858,11284,8196,13.4,
2020,9,3,20/11/06,False,628985,19787,18598,15569,25.5,
2020,12,3,21/03/12,False,673407,32366,13969,17381,28.5,
2021,3,3,21/05/11,False,609050,21101,19324,12117,19.8,
2021,3,12,20/05/19,True,,,,,,
2021,3,12,20/08/05,True,2350000,82000,70000,50000,,
2021,3,12,21/03/12,True,2350000,82000,70000,50000,,30.0
2021,3,12,21/05/11,False,2425910,83112,63175,53263,87.2,30.0
2021,6,3,21/08/05,False,611569,18368,25652,21666,35.5,
2021,9,3,21/11/04,False,606643,20653,25218,20850,34.1,
2021,12,3,22/02/08,False,675832,24866,33758,28323,46.4,
2022,3,3,22/05/11,False,601544,20829,30336,3152,5.2,
2022,3,12,21/05/11,True,2550000,101000,91000,76000,,
2022,3,12,22/02/08,True,2520000,92000,110000,85000,,40.0
2022,3,12,22/05/11,False,2495588,84716,114964,73991,121.1,40.0
2022,6,3,22/08/05,False,562174,6115,17481,26926,43.4,
2022,9,3,22/11/04,False,695822,-5098,-8253,-17467,-27.6,
2022,12,3,23/02/07,False,709091,-3541,-11058,-18453,-28.9,
2023,3,3,23/05/11,False,581030,-23195,-28657,-251846,-393.3,
2023,3,12,22/05/11,True,,,,,,
2023,3,12,22/06/08,True,2700000,65000,63000,50000,,
2023,3,12,22/11/04,True,2700000,25000,12000,5000,,
2023,3,12,23/02/07,True,2550000,-20000,,,,
2023,3,12,23/05/11,False,2548117,-25719,-30487,-260840,-407.3,0.0
2023,6,3,23/08/04,False,541220,-7057,-538,5514,8.5,
2023,9,3,23/11/08,False,617059,1196,3565,-551,-0.9,
2023,12,3,24/02/06,False,606439,2270,3553,-2942,-4.5,
2024,3,3,24/05/14,False,557203,-16752,-13664,-152001,-234.1,
2024,3,12,23/05/11,True,2560000,40000,39000,10000,,
2024,3,12,24/02/06,True,2350000,0,4000,-10000,-15.4,
2024,3,12,24/05/14,False,2321921,-20343,-7084,-149980,-231.0,0
2024,6,3,24/08/09,False,531964,-5810,-10178,-1285,-2.0,
2024,9,3,24/11/12,False,564450,6289,11644,24245,37.3,
2024,12,3,25/02/07,False,561546,19918,-635,-26551,-40.9,
2025,3,12,24/05/14,True,2100000,10000,10000,5000,7.7,
2025,3,12,25/02/07,True,2130000,20000,1000,,,
