year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/21,False,300999,5595,-2084,-13537,-581.4,22.68
2000,3,12,00/05/19,False,276249,10361,3533,-1382,-59.4,0.0
2001,3,12,01/05/18,False,260707,11095,8122,2058,89.0,0.0
2002,3,12,02/05/14,False,231185,5943,5268,-10067,-435.1,0.0
2003,3,12,03/05/13,False,226734,12421,9701,5375,230.9,0.0
2004,3,12,04/05/11,False,209813,14048,11927,9998,430.1,15.0
2005,3,12,05/05/10,False,206891,9311,9293,5616,241.8,25.0
2006,3,12,06/05/09,False,213726,9357,8563,9206,396.4,50.0
2007,3,12,07/05/10,False,209154,7146,7386,9922,427.3,75.0
2008,3,12,08/05/08,False,213966,7229,7265,3216,138.6,75.0
2009,3,12,09/05/08,False,174031,-3500,-4690,-5786,-250.6,25.0
2010,3,12,10/05/11,False,230766,1979,-1940,-3632,-126.2,0.0
2011,3,12,11/05/10,False,313881,11656,6585,2181,62.2,10.0
2012,3,12,12/05/08,False,296937,6733,1280,-11014,-301.3,0.0
2013,3,12,13/05/10,False,283790,5523,3243,5527,147.1,12.5
2014,3,12,14/05/13,False,308286,14014,10165,7422,179.6,25.0
2015,3,12,15/05/12,False,293472,11667,12373,21778,527.0,50.0
2016,3,12,16/05/10,False,296705,13307,11879,12142,293.8,62.5
2017,3,12,17/05/10,False,257115,7487,6671,5392,130.7,75.0
2018,3,12,18/05/11,False,268529,10836,10911,11541,280.0,75.0
2019,3,3,19/05/14,False,59125,-747,-1117,-440,-10.7,
2019,3,12,18/05/11,True,250000,8000,9000,6500,,75.0
2019,3,12,19/02/14,True,250000,9000,11000,8000,,75.0
2019,3,12,19/05/14,False,247293,9394,11410,9249,224.4,75.0
2019,6,3,19/08/09,False,58539,2831,3315,2153,52.3,
2019,9,3,19/11/12,False,63613,4185,4533,3254,79.0,
2019,12,3,20/02/13,False,62576,1099,1509,968,23.5,
2020,3,3,20/05/12,False,54422,-1981,-2353,-2981,-72.3,
2020,3,12,19/05/14,True,255000,9500,11500,9500,,75.0
2020,3,12,19/11/12,True,253000,10000,11500,9500,,75.0
2020,3,12,20/02/13,True,248000,9000,10500,7500,,75.0
2020,3,12,20/05/12,False,239150,6134,7004,3394,82.4,75.0
2020,6,3,20/08/11,False,35612,-2178,-2595,942,22.9,
2020,9,3,20/11/10,False,51878,667,540,1165,28.3,
2020,12,3,21/02/09,False,58508,2203,1177,190,4.6,
2021,3,3,21/05/11,False,56673,1502,1511,1178,28.6,
2021,3,12,20/05/12,True,,,,,,
2021,3,12,20/08/11,True,210000,200,-1300,1000,,
2021,3,12,20/11/10,True,210000,200,-1300,1000,,25.0
2021,3,12,21/02/09,True,205000,200,-1600,1000,,25.0
2021,3,12,21/05/07,True,202671,2194,633,3475,,37.5
2021,3,12,21/05/11,False,202671,2194,633,3475,84.3,37.5
2021,6,3,21/08/10,False,54609,1512,1791,53,1.3,
2021,9,3,21/11/09,False,55786,1941,1770,1140,27.6,
2021,12,3,22/02/08,False,63466,3039,3635,2717,65.9,
2022,3,3,22/05/10,False,63521,2278,2743,2505,60.7,
2022,3,12,21/05/11,True,235000,5500,6000,4000,,50.0
2022,3,12,21/11/09,True,235000,6000,6500,4000,,50.0
2022,3,12,22/02/08,True,235000,7000,7500,4000,,50.0
2022,3,12,22/05/10,False,237382,8770,9939,6415,155.6,50.0
2022,6,3,22/08/09,False,62078,3105,4056,1707,41.4,
2022,9,3,22/11/08,False,67843,5742,5511,3585,86.9,
2022,12,3,23/02/14,False,67538,3599,3149,2812,68.2,
2023,3,3,23/05/09,False,63045,-1213,-1549,-3076,-74.6,
2023,3,12,22/05/10,True,245000,10000,10500,7500,,75.0
2023,3,12,22/11/08,True,257000,12000,13000,8500,,75.0
2023,3,12,23/05/09,False,260504,11233,11167,5028,121.9,75.0
2023,6,3,23/08/08,False,62949,2823,3732,2411,58.4,
2023,9,3,23/11/14,False,68346,5337,5515,3870,93.7,
2023,12,3,24/02/14,False,74377,5983,6074,4362,105.7,
2024,3,3,24/05/14,False,71135,594,573,-592,-14.4,
2024,3,12,23/05/09,True,268000,12000,12000,8000,,75.0
2024,3,12,24/02/14,True,275000,14000,14500,9000,220.8,80.0
2024,3,12,24/05/14,False,276807,14737,15894,10051,244.3,80
2024,6,3,24/08/13,False,74040,5104,5415,3492,85.7,
2024,9,3,24/11/12,False,76961,8247,7418,5175,126.8,
2025,3,12,24/05/14,True,300000,17000,17000,11000,269.8,90
2025,3,12,24/08/13,True,306000,18000,18000,11500,281.7,90
