year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/20,False,2852,304,264,118,30.4,6.25
2000,3,12,00/06/05,False,3140,313,300,141,33.7,10.42
2001,3,12,01/05/25,False,3582,315,336,189,42.3,10.0
2002,3,12,02/05/28,False,2907,98,85,10,2.4,10.0
2003,3,12,03/05/28,False,3154,172,159,75,16.9,10.0
2004,3,12,04/05/26,False,3449,233,211,112,25.3,10.0
2005,3,12,05/05/25,False,4057,251,251,147,33.1,12.0
2006,3,12,06/05/24,False,4578,366,353,209,46.8,12.0
2007,3,12,07/05/24,False,5314,399,375,176,39.2,12.0
2008,3,12,08/05/15,False,6284,414,325,211,46.4,12.0
2009,3,12,09/05/14,False,4904,46,14,-80,-17.7,8.0
2010,3,12,10/05/13,False,4667,125,91,41,9.2,5.0
2011,3,12,11/05/13,False,4806,161,117,21,4.8,6.0
2012,3,12,12/05/11,False,5010,243,211,72,16.0,8.0
2013,3,12,13/05/14,False,4789,135,139,76,16.9,8.0
2014,3,12,14/05/13,False,5677,286,296,160,35.4,8.0
2015,3,12,15/05/12,False,6059,114,122,328,72.4,13.0
2016,3,12,16/05/12,False,5976,237,235,131,29.2,13.0
2017,3,12,17/05/11,False,6511,475,490,341,76.1,16.0
2018,3,12,18/05/14,False,7534,561,589,459,102.0,20.0
2019,3,3,19/05/14,False,1678,12,21,30,6.7,
2019,3,12,18/05/14,True,7789,632,627,461,,20.0
2019,3,12,19/02/07,True,7789,539,565,398,,20.0
2019,3,12,19/05/14,False,7706,483,508,352,78.0,20.0
2019,6,3,19/08/08,False,1796,72,72,51,11.4,
2019,9,3,19/11/13,False,1906,80,86,33,7.3,
2019,12,3,20/02/12,False,1886,90,104,79,17.5,
2020,3,3,20/05/13,False,1901,83,84,-37,-8.2,
2020,3,12,19/05/14,True,7810,464,466,332,,30.0
2020,3,12,19/11/13,True,7485,351,356,227,,30.0
2020,3,12,20/03/26,True,7428,328,346,86,,30.0
2020,3,12,20/05/11,True,7428,328,346,140,,30.0
2020,3,12,20/05/13,False,7489,325,346,126,27.9,30.0
2020,6,3,20/08/06,False,1430,-27,-9,-20,-4.5,
2020,9,3,20/11/12,False,1419,-152,-119,27,6.0,
2020,12,3,21/03/15,False,1746,19,31,21,4.8,
2021,3,3,21/05/13,False,1892,68,115,85,18.9,
2021,3,12,20/05/13,True,,,,,,
2021,3,12,20/08/06,True,6137,-26,17,89,,10.0
2021,3,12,20/11/09,True,6312,-41,27,118,,10.0
2021,3,12,21/03/15,True,6461,-104,-24,69,,10.0
2021,3,12,21/05/13,False,6487,-92,18,113,25.1,10.0
2021,6,3,21/08/06,False,1797,78,82,61,13.5,
2021,9,3,21/11/12,False,1835,98,96,74,16.4,
2021,12,3,22/02/10,False,1647,82,85,66,14.6,
2022,3,3,22/05/12,False,1745,33,50,37,8.2,
2022,3,12,21/05/13,True,7181,283,281,210,,20.0
2022,3,12,21/08/06,True,7252,321,311,236,,20.0
2022,3,12,22/05/12,False,7024,291,313,238,52.6,20.0
2022,6,3,22/08/08,False,1754,70,80,69,15.2,
2022,9,3,22/11/11,False,1824,65,63,43,9.6,
2022,12,3,23/02/10,False,1892,77,75,59,13.0,
2023,3,3,23/05/11,False,1735,-27,-24,32,7.1,
2023,3,12,22/05/12,True,7454,255,251,187,,20.0
2023,3,12,23/02/10,True,7127,185,190,147,,20.0
2023,3,12,23/05/11,False,7205,185,194,203,44.8,20.0
2023,6,3,23/08/08,False,1665,-2,11,6,1.5,
2023,9,3,23/11/09,False,1694,13,24,49,10.8,
2023,12,3,24/02/13,False,1891,103,99,72,15.9,
2024,3,3,24/05/14,False,1930,42,61,6,1.3,
2024,3,12,23/05/11,True,7195,157,150,106,,20.0
2024,3,12,23/08/08,True,7195,157,150,141,,20.0
2024,3,12,23/11/09,True,7109,155,170,150,32.9,20.0
2024,3,12,24/05/14,False,7180,156,195,133,29.4,20
2024,6,3,24/08/08,False,1838,12,14,4,1.0,
2024,9,3,24/11/08,False,1856,-60,-71,-90,-19.8,
2025,3,12,24/05/14,True,7772,281,263,183,40.1,20
2025,3,12,24/10/30,True,7363,36,28,10,2.2,20
