year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,00/02/15,False,9008,479,419,156,6.0,2.0
2000,3,12,00/05/19,False,10923,1491,1246,544,20.8,2.4
2001,3,12,01/05/18,False,11484,1418,1311,747,27.1,2.4
2002,3,12,02/05/17,False,9991,827,839,473,17.3,2.8
2003,3,12,03/05/15,False,9897,995,975,410,13.7,2.8
2004,3,12,04/05/11,False,10514,996,1017,582,19.8,4.0
2005,3,12,05/04/28,False,11042,988,1039,612,21.7,5.6
2006,3,12,06/04/28,False,11631,1254,1261,743,26.5,8.0
2007,3,12,07/04/27,False,11731,1536,1550,761,27.9,9.0
2008,3,12,08/05/02,False,11795,1668,1648,853,30.6,9.5
2009,3,12,09/05/01,False,11910,1627,1550,902,32.5,10.0
2010,3,12,10/04/30,False,9354,1148,1109,576,21.0,10.0
2011,3,12,11/04/28,False,9397,1171,1164,482,17.8,10.0
2012,3,12,12/04/27,False,11001,1311,1282,776,28.6,15.0
2013,3,12,13/04/30,False,10429,1315,1344,823,30.3,15.0
2014,3,12,14/04/30,False,10974,1675,1697,1009,36.6,15.0
2015,3,12,15/05/01,False,11467,1078,1100,658,23.5,15.0
2016,3,12,16/05/02,False,12154,1540,1588,1013,35.6,17.0
2017,3,12,17/05/02,False,11111,1270,1331,906,31.9,17.0
2018,3,12,18/05/02,False,11831,1535,1605,1124,39.8,19.0
2019,3,3,19/05/08,False,4726,903,902,611,22.2,
2019,3,12,18/05/02,True,13000,2000,2050,1400,,
2019,3,12,19/05/08,False,12554,1637,1709,1148,41.8,20.0
2019,6,3,19/07/31,False,2729,192,228,163,6.0,
2019,9,3,19/10/31,False,3606,475,492,332,12.1,
2019,12,3,20/01/31,False,3678,205,244,162,5.9,
2020,3,3,20/05/08,False,5226,856,875,575,21.0,
2020,3,12,19/05/08,True,13200,1900,1950,1330,,
2020,3,12,20/02/12,True,13200,1900,1950,1330,,22.0
2020,3,12,20/04/30,True,15200,1720,1830,1230,,22.0
2020,3,12,20/05/08,False,15239,1728,1839,1232,45.0,23.0
2020,6,3,20/07/31,False,3429,289,320,215,7.9,
2020,9,3,20/10/30,False,4015,568,587,444,16.3,
2020,12,3,21/01/29,False,3560,423,473,333,12.2,
2021,3,3,21/05/13,False,5285,906,937,691,25.3,
2021,3,12,20/05/08,True,14500,1800,1850,1250,,
2021,3,12,20/10/21,True,15800,1850,1930,1300,,
2021,3,12,21/03/09,True,15800,1850,1930,1300,,23.0
2021,3,12,21/05/13,False,16289,2186,2317,1683,61.6,23.0
2021,6,3,21/08/05,False,4681,964,987,659,24.0,
2021,9,3,21/11/11,False,3946,753,772,521,19.0,
2021,12,3,22/02/08,False,4140,617,653,433,15.8,
2022,3,3,22/05/12,False,4254,697,694,499,18.2,
2022,3,12,21/05/13,True,16500,2000,2150,1580,,23.0
2022,3,12,21/08/05,True,17300,2600,2600,1800,,23.0
2022,3,12,21/11/11,True,17300,2800,2850,1900,,23.0
2022,3,12,22/02/08,True,17300,2900,2950,1950,,30.0
2022,3,12,22/05/12,False,17021,3031,3106,2112,76.8,30.0
2022,6,3,22/08/09,False,4522,733,770,520,18.9,
2022,9,3,22/11/09,False,4437,842,851,591,21.4,
2022,12,3,23/02/09,False,3543,575,606,403,14.6,
2023,3,3,23/05/11,False,5820,1067,1051,777,28.1,
2023,3,12,22/05/12,True,18500,2875,2941,1943,,30.0
2023,3,12,23/05/11,False,18322,3217,3278,2291,83.0,30.0
2023,6,3,23/08/09,False,4460,731,765,537,19.4,
2023,9,3,23/11/09,False,4992,949,957,652,23.8,
2023,12,3,24/02/13,False,5010,1004,1049,717,26.3,
2024,3,3,24/05/09,False,6190,1053,1075,864,31.7,
2024,3,12,23/05/11,True,21000,3400,3460,2370,87.8,40.0
2024,3,12,24/05/09,False,20652,3737,3846,2770,101.8,40
2024,6,3,24/08/08,False,4920,759,814,549,20.3,
2024,9,3,24/11/12,False,4701,755,765,510,18.8,
2025,3,12,24/05/09,True,22000,3800,3850,2750,101.6,50
