year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2012,9,12,,False,8099,,57,22,228.2,250.0
2013,9,12,,False,7931,,142,77,816.4,250.0
2015,3,18,,False,13267,,215,51,542.4,250.0
2016,3,12,,False,11298,187,223,142,1449.1,250.0
2017,3,12,,False,11833,312,3003,312,3300.0,250.0
2018,3,12,18/05/14,False,12960,526,449,248,52.1,17.0
2019,3,3,19/05/14,False,1437,107,47,474,81.4,
2019,3,12,18/05/14,True,,,,,,17.0
2019,3,12,19/02/13,True,11947,320,419,750,,17.0
2019,3,12,19/04/15,True,11947,320,419,750,,17.5
2019,3,12,19/05/14,False,11543,359,489,752,129.1,17.5
2019,6,3,19/08/09,False,3129,9,-26,-2,-0.5,
2019,9,3,19/11/13,False,3711,190,202,126,21.5,
2019,12,3,20/03/13,False,3401,-28,70,19,3.2,
2020,3,3,20/05/21,False,3350,78,89,-105,-18.1,
2020,3,12,19/05/14,True,15000,500,588,336,,17.5
2020,3,12,20/03/13,True,13686,347,439,63,,17.5
2020,3,12,20/05/21,False,13591,249,335,38,6.6,17.5
2020,6,3,20/08/12,False,1505,-402,-95,-315,-52.9,
2020,9,3,20/11/13,False,2941,110,188,-198,-33.3,
2020,12,3,21/02/15,False,3092,167,172,269,45.2,
2021,3,3,21/05/14,False,3172,148,168,115,19.3,
2021,3,12,20/05/21,True,,,,,,
2021,3,12,20/11/13,True,10222,-298,185,-411,,
2021,3,12,21/02/15,True,10603,-68,327,-216,,
2021,3,12,21/03/12,True,10679,21,420,-172,,
2021,3,12,21/04/14,True,10679,21,420,-172,,14.0
2021,3,12,21/05/14,False,10710,23,433,-129,-21.7,14.0
2021,6,3,21/08/12,False,2191,-73,-75,-69,-11.9,
2021,9,3,21/11/12,False,2717,133,135,93,16.4,
2021,12,3,22/02/14,False,2645,39,46,12,2.1,
2022,3,3,22/05/13,False,2832,175,178,92,15.7,
2022,3,12,21/05/14,True,10142,135,127,55,,17.5
2022,3,12,22/02/14,True,10200,200,202,94,,17.5
2022,3,12,22/05/13,False,10385,274,284,128,21.9,17.5
2022,6,3,22/08/12,False,2676,28,28,3,0.6,
2022,9,3,22/11/14,False,3323,356,353,208,35.1,
2022,12,3,23/02/14,False,3101,180,178,110,18.5,
2023,3,3,23/05/12,False,3344,153,152,111,18.7,
2023,3,12,22/05/13,True,11253,205,192,98,,17.5
2023,3,12,22/11/14,True,11895,591,583,308,,17.5
2023,3,12,23/05/12,False,12444,717,711,432,72.7,17.5
2023,6,3,23/08/09,False,3228,167,182,126,21.3,
2023,9,3,23/11/10,False,3960,432,430,213,35.9,
2023,12,3,24/02/14,False,3558,165,164,97,16.3,
2024,3,3,24/05/14,False,3834,318,335,210,35.3,
2024,3,12,23/05/12,True,13625,735,721,442,,17.5
2024,3,12,23/11/10,True,14270,1049,1054,574,96.5,20.0
2024,3,12,24/05/14,False,14580,1082,1111,646,108.7,20
2024,6,3,24/08/09,False,3679,153,153,93,15.7,
2024,9,3,24/11/13,False,4502,464,459,280,47.1,
2025,3,12,24/05/14,True,15659,1130,1117,680,114.2,20
2025,3,12,24/11/13,True,16175,1291,1278,783,131.4,20
