year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2000,12,12,,False,4212,111,127,54,195.3,12.5
2001,12,12,,False,4893,399,419,-69,-1.7,11.36
2002,12,12,,False,5846,417,426,160,360.0,12.5
2003,12,12,,False,7432,469,494,230,202.9,37.5
2004,12,12,05/09/09,False,9530,773,764,454,339.6,81.88
2005,12,12,06/02/10,False,11245,1551,1510,867,163.0,47.25
2006,12,12,07/02/09,False,14048,1895,1836,1031,167.7,56.0
2007,12,12,08/02/12,False,18641,2184,2085,1182,190.0,64.0
2008,12,12,09/02/20,False,12114,-72,-144,-4212,-684.1,28.0
2009,12,12,10/02/12,False,8997,170,36,21,3.5,0.0
2010,12,12,11/02/21,False,9116,-247,-443,3,0.7,0.0
2011,12,12,12/02/16,False,4262,-294,-444,-486,-77.6,0.0
2012,12,12,13/02/15,False,1594,144,88,83,8.7,0.0
2013,12,12,14/02/17,False,1053,105,60,55,5.8,0.0
2014,12,12,15/02/16,False,2163,150,174,135,11.1,0.0
2015,12,12,16/02/16,False,1188,58,54,41,2.7,0.0
2016,12,12,17/02/16,False,1410,6,-3,169,9.5,0.0
2017,12,12,18/02/14,False,1731,52,32,2,0.2,0.0
2018,12,12,19/02/15,False,3129,59,43,-73,-4.1,0.0
2019,3,3,19/05/10,False,574,3,5,-1,-0.1,
2019,6,3,19/08/09,False,638,-2,-11,-19,-1.1,
2019,9,3,19/11/08,False,464,13,6,3,0.2,
2019,12,3,20/02/14,False,352,-86,-85,-180,-10.1,
2019,12,12,19/02/15,True,3040,65,59,34,,0.0
2019,12,12,19/08/30,True,2294,-53,-74,-95,,0.0
2019,12,12,20/02/10,True,2028,-39,-51,-164,,0.0
2019,12,12,20/02/14,False,2028,-72,-85,-197,-11.0,0.0
2020,3,3,20/05/14,False,583,-27,-27,-30,-1.7,
2020,6,3,20/08/13,False,471,-2,-3,-17,-1.0,
2020,9,3,20/11/13,False,370,-112,-111,-105,-5.9,
2020,12,3,21/02/15,False,527,-59,-68,-158,-8.8,
2020,12,12,20/02/14,True,2500,36,35,26,,0.0
2020,12,12,20/07/17,True,,,,,,0.0
2020,12,12,20/11/13,True,1875,-197,-200,-290,,0.0
2020,12,12,21/02/15,False,1951,-200,-209,-310,-17.2,0.0
2021,3,3,21/05/14,False,587,-2,3,-9,-0.5,
2021,6,3,21/08/13,False,1050,60,61,54,2.9,
2021,9,3,21/11/12,False,485,6,6,1,0.1,
2021,12,3,22/02/14,False,421,-67,-66,-67,-3.6,
2021,12,12,21/02/15,True,3446,90,89,69,,0.0
2021,12,12,22/02/09,True,2543,-3,4,-21,,0.0
2021,12,12,22/02/14,False,2543,-3,4,-21,-1.1,0.0
2022,3,3,22/07/14,False,403,-34,-31,-42,-2.2,
2022,6,3,22/08/12,False,621,-6,-12,-17,-0.9,
2022,9,3,22/11/11,False,843,38,36,67,3.8,
2022,12,3,23/02/13,False,623,50,49,47,2.5,
2022,12,12,22/02/14,True,3439,110,111,69,,0.0
2022,12,12,23/02/06,True,2496,47,42,54,,0.0
2022,12,12,23/02/13,False,2490,48,42,55,2.9,0.0
2023,3,3,23/05/12,False,467,-49,-48,-51,-2.7,
2023,6,3,23/08/14,False,400,-33,-29,-29,-1.5,
2023,9,3,23/11/10,False,568,-37,-44,-43,-2.1,
2023,12,3,24/02/13,False,690,172,168,163,7.9,
2023,12,12,23/02/13,True,3177,48,44,32,,0.0
2023,12,12,23/12/25,True,2101,21,14,14,,0.0
2023,12,12,24/02/13,False,2125,53,47,40,1.9,0.0
2024,3,3,24/05/13,False,327,-92,-90,-92,-3.9,
2024,6,3,24/08/14,False,916,7,7,4,0.2,
2024,9,3,24/11/12,False,442,-37,-39,-40,-1.7,
2024,12,12,24/02/13,True,3678,94,88,75,3.2,0.0
