year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2016,9,12,,False,524,,17,-73,-220.7,0.0
2017,9,12,,False,676,,6,4,4.7,0.0
2018,9,12,,False,824,,13,33,39.4,0.0
2019,9,12,,False,1004,43,42,51,59.7,0.0
2020,9,12,,False,1031,38,45,30,35.8,0.0
2021,6,3,21/08/12,False,284,48,44,29,34.1,
2021,9,3,21/11/12,False,265,-14,-25,-14,-15.3,
2021,9,12,21/07/06,True,1134,115,100,66,,0.0
2021,9,12,21/11/12,False,1123,130,113,76,83.0,0.0
2021,12,3,22/02/14,False,275,19,19,13,12.0,
2022,3,3,22/05/13,False,278,6,9,5,4.7,
2022,6,3,22/08/12,False,288,19,18,13,11.9,
2022,9,3,22/11/14,False,301,4,4,1,0.9,
2022,9,12,21/11/12,True,1299,143,142,100,,0.0
2022,9,12,22/05/13,True,1132,43,45,30,,0.0
2022,9,12,22/11/14,False,1142,48,50,32,29.1,0.0
2022,12,3,23/02/14,False,305,18,17,12,10.9,
2023,3,3,23/05/15,False,323,21,21,13,12.1,
2023,6,3,23/08/10,False,336,15,14,8,7.3,
2023,9,3,23/11/14,False,315,13,13,12,10.9,
2023,9,12,22/11/14,True,1242,63,62,40,,0.0
2023,9,12,23/11/14,False,1279,67,65,45,40.9,0.0
2023,12,3,24/02/14,False,334,-1,-2,-2,-2.0,
2024,3,3,24/05/15,False,350,-3,21,14,13.1,
2024,6,3,24/08/09,False,346,0,0,-7,-6.5,
2024,9,3,24/11/14,False,355,-13,-14,-10,-10.5,
2024,9,12,23/11/14,True,1407,-19,4,3,2.7,0.0
2024,9,12,24/10/15,True,1391,-23,0,-8,-8.1,0
2024,9,12,24/11/14,False,1385,-17,5,-5,-5.2,0
2025,9,12,24/11/14,True,1533,-64,-43,-30,-27.0,0
