year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2009,2,12,,False,8629,,364,208,2172.9,0.0
2010,2,12,,False,11306,,114,18,195.3,0.0
2011,2,12,,False,7184,51,20,-51,-531.3,0.0
2012,2,12,,False,9204,106,77,62,646.5,0.0
2013,2,12,,False,15372,600,568,283,2951.4,0.0
2014,2,12,13/04/12,False,17898,1031,981,563,56.2,7.0
2015,2,12,14/04/14,False,11598,297,282,161,13.8,7.0
2016,2,12,15/04/14,False,13948,831,822,487,39.2,8.0
2017,2,12,16/04/14,False,16607,958,944,591,47.2,9.0
2018,2,12,17/04/14,False,18459,1000,993,642,51.3,10.0
2019,2,3,19/04/12,False,4802,146,173,127,10.4,
2019,2,12,18/04/13,False,16774,551,608,414,33.2,10.0
2019,5,3,19/07/05,False,5045,177,176,122,10.0,
2019,8,3,19/10/04,False,5341,170,170,131,10.7,
2019,11,3,20/01/14,False,5382,223,224,160,13.1,
2020,2,3,20/04/10,False,5335,122,120,113,9.2,
2020,2,12,18/04/13,True,21968,476,591,363,,10.0
2020,2,12,18/10/05,True,19042,134,237,144,,10.0
2020,2,12,19/04/08,True,18624,187,290,170,,10.0
2020,2,12,19/04/12,False,18624,187,290,170,14.0,10.0
2020,2,12,20/04/10,False,21103,692,690,526,43.0,10
2020,5,3,20/07/06,False,6436,526,525,364,29.9,
2020,8,3,20/10/08,False,7526,775,814,570,47.2,
2020,11,3,21/01/14,False,8092,960,964,665,55.5,
2021,2,3,21/04/14,False,8222,468,469,454,38.0,
2021,2,12,19/04/12,True,21668,422,419,281,,10.0
2021,2,12,20/01/09,True,21020,595,595,425,,10.0
2021,2,12,20/02/19,True,20980,640,640,465,,10.0
2021,2,12,20/04/10,False,21103,692,690,526,43.0,10.0
2021,2,12,21/04/14,False,30276,2729,2772,2053,172.0,20
2021,3,4,22/05/13,False,17896,2211,2215,1608,136.3,
2021,5,3,21/07/09,False,7709,739,754,503,42.7,
2021,8,3,21/10/13,False,8530,667,667,453,38.4,
2021,11,3,22/01/14,False,8965,806,805,550,46.6,
2022,2,12,20/04/10,True,23132,585,583,402,,10.0
2022,2,12,20/09/25,True,26980,1795,1830,1275,,10.0
2022,2,12,21/01/12,True,29660,2275,2330,1620,,15.0
2022,2,12,21/04/12,True,30275,2725,2770,2050,,20.0
2022,2,12,21/04/14,False,30276,2729,2772,2053,172.0,20.0
2022,3,4,22/05/13,False,17896,2211,2215,1608,136.3,
2022,3,13,21/04/14,True,39000,2830,2840,2080,,20.0
2022,3,13,22/01/13,True,41000,3700,3700,2540,,20.0
2022,3,13,22/04/28,True,43000,4370,4390,3060,,40.0
2022,3,13,22/05/13,False,43100,4423,4441,3114,263.9,40.0
2022,6,3,22/08/12,False,10601,1070,1071,732,62.0,
2022,9,3,22/11/14,False,11424,1559,1579,1080,91.5,
2022,12,3,23/02/14,False,15200,2896,2902,2006,169.8,
2023,3,3,23/05/12,False,15311,2084,2093,1893,160.2,
2023,3,12,22/05/13,True,50019,4642,4640,3173,,50.0
2023,3,12,22/11/09,True,50500,6390,6410,4410,,50.0
2023,3,12,23/03/15,True,52500,7820,7850,5490,,110.0
2023,3,12,23/05/12,False,52536,7609,7645,5711,483.4,110.0
2023,6,3,23/08/10,False,11410,826,831,529,44.6,
2023,9,3,23/11/14,False,10825,310,309,200,16.9,
2023,12,3,24/02/14,False,10561,1005,1004,682,57.5,
2024,3,3,24/05/14,False,10995,1138,1136,790,66.6,
2024,3,12,23/05/12,True,62365,7010,7007,4799,,120.0
2024,3,12,23/11/02,True,47705,3175,3177,2122,178.8,120.0
2024,3,12,24/04/26,True,43791,3279,3280,2201,185.5,120
2024,3,12,24/05/14,False,43791,3279,3280,2201,185.5,120
2024,6,3,24/08/14,False,10201,826,827,564,47.6,
2024,9,3,24/11/14,False,10262,362,364,236,19.9,
2025,3,12,24/05/14,True,48000,3495,3490,2389,201.3,120
