year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,,False,2891,243,235,427,22.5,0.78
2000,3,12,,False,3335,337,307,93,2.9,0.78
2001,3,12,02/03/06,False,3363,366,350,153,3.3,0.78
2002,3,12,02/05/23,False,3434,363,326,188,4.0,1.4
2003,3,12,03/05/20,False,3013,222,215,126,2.5,0.83
2004,3,12,04/05/14,False,2925,201,202,0,0.0,0.83
2005,3,12,05/05/13,False,2876,161,160,61,1.2,0.72
2006,3,12,06/05/12,False,3029,295,296,168,3.3,1.34
2007,3,12,07/05/10,False,3081,373,379,208,4.2,1.91
2008,3,12,08/05/08,False,3318,395,402,227,4.9,2.09
2009,3,12,09/05/08,False,3217,330,331,181,4.2,1.56
2010,3,12,10/05/07,False,3457,391,392,222,5.1,1.91
2011,3,12,11/05/11,False,3571,357,355,200,4.6,4.88
2012,3,12,12/05/10,False,3876,449,439,262,6.1,2.19
2013,3,12,13/04/30,False,4477,609,584,349,8.1,2.81
2014,3,12,14/04/30,False,5475,816,785,489,11.4,3.88
2015,3,12,15/04/30,False,6144,984,946,612,14.3,5.0
2016,3,12,16/04/28,False,6460,1008,963,707,16.6,5.5
2017,3,12,17/04/28,False,7284,1178,1130,799,20.0,6.0
2018,3,12,18/04/27,False,8578,1508,1465,1026,25.0,9.0
2019,3,3,19/04/26,False,2088,383,376,260,6.0,
2019,3,12,18/04/27,True,9500,1720,1680,1180,,11.0
2019,3,12,19/04/26,False,8613,1590,1559,1066,24.6,11.0
2019,6,3,19/07/31,False,2139,368,362,245,5.8,
2019,9,3,19/10/31,False,2339,447,440,306,7.2,
2019,12,3,20/01/31,False,2381,567,560,383,9.0,
2020,3,3,20/04/30,False,2313,470,456,314,7.4,
2020,3,12,19/04/26,True,9500,1740,1700,1200,,12.0
2020,3,12,20/04/30,False,9172,1852,1818,1248,29.2,12.2
2020,6,3,20/07/31,False,2260,438,413,275,6.5,
2020,9,3,20/10/30,False,2601,569,548,372,8.7,
2020,12,3,21/01/29,False,2658,687,661,449,10.5,
2021,3,3,21/04/30,False,2449,534,505,360,8.4,
2021,3,12,20/04/30,True,9600,1920,1790,1230,,12.7
2021,3,12,21/01/29,True,9600,1920,1790,1230,,13.7
2021,3,12,21/04/30,False,9968,2228,2127,1456,34.1,14.0
2021,6,3,21/07/30,False,2456,530,506,347,8.2,
2021,9,3,21/10/29,False,2651,667,640,441,10.4,
2021,12,3,22/01/31,False,2848,779,767,521,12.3,
2022,3,3,22/04/28,False,2587,652,622,422,10.0,
2022,3,12,21/04/30,True,10600,2400,2300,1600,,15.0
2022,3,12,21/10/29,True,10600,2400,2300,1600,,17.0
2022,3,12,22/01/31,True,10600,2550,2460,1720,,18.0
2022,3,12,22/04/28,False,10542,2628,2535,1731,40.8,18.0
2022,6,3,22/07/29,False,2587,531,529,354,8.4,
2022,9,3,22/10/31,False,2671,667,631,423,10.0,
2022,12,3,23/01/31,False,2894,792,873,517,12.2,
2023,3,3,23/04/28,False,2645,701,689,464,11.0,
2023,3,12,22/04/28,True,11200,2820,2800,1890,,22.0
2023,3,12,23/04/28,False,10797,2691,2722,1758,41.5,22.0
2023,6,3,23/07/31,False,2597,566,584,388,9.2,
2023,9,3,23/10/31,False,2748,698,663,445,10.5,
2023,12,3,24/01/31,False,2898,868,875,591,14.0,
2024,3,3,24/04/30,False,2847,733,663,434,10.3,
2024,3,12,23/04/28,True,11500,2800,2770,1930,,20.0
2024,3,12,24/01/31,True,11000,2800,2770,1930,45.5,22.5
2024,3,12,24/04/30,False,11090,2865,2785,1858,43.9,22.5
2024,6,3,24/07/31,False,2751,636,641,427,10.1,
2024,9,3,24/10/31,False,3057,786,767,522,12.4,
2024,12,3,25/01/30,False,3129,898,957,657,15.7,
2025,3,12,24/04/30,True,12000,3000,2950,1980,46.7,25
