year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/24,False,173872,4601,3589,1075,9.2,7.5
2000,3,12,00/05/25,False,180552,6379,4207,-6144,-53.0,7.5
2001,3,12,01/05/22,False,185602,5508,4819,-3189,-27.9,7.5
2002,3,12,02/05/21,False,173578,4878,4346,2004,17.7,7.5
2003,3,12,03/05/20,False,167498,4852,4416,1681,14.8,7.5
2004,3,12,04/04/27,False,172973,5041,4723,2174,19.2,7.5
2005,3,12,05/04/26,False,179500,5125,5098,2457,21.9,7.5
2006,3,12,06/04/27,False,190330,4658,4795,2290,20.5,8.5
2007,3,12,07/04/26,False,198189,5491,5551,2535,22.8,8.0
2008,3,12,08/04/24,False,204293,6056,6060,3061,27.7,8.0
2009,3,12,09/04/27,False,212659,5563,5533,2848,26.0,8.0
2010,3,12,10/04/27,False,227692,6150,6232,2946,26.8,8.0
2011,3,12,11/05/16,False,241046,6099,6375,2261,18.4,10.0
2012,3,12,12/04/26,False,270361,8274,8333,3478,27.7,12.0
2013,3,12,13/04/25,False,293534,9908,10100,5202,41.5,14.0
2014,3,12,14/05/07,False,333883,12122,11305,6503,51.9,16.0
2015,3,12,15/05/07,False,398447,13649,13234,7073,55.1,17.0
2016,3,12,16/05/13,False,434000,17497,17178,8542,60.4,20.0
2017,3,12,17/05/11,False,455435,17081,17301,8950,61.7,22.0
2018,3,12,18/05/10,False,492127,17087,17316,9503,62.6,22.0
2019,3,3,19/05/10,False,129044,3837,3811,2129,14.0,
2019,3,12,18/05/10,True,530000,19300,19300,11500,,26.0
2019,3,12,19/05/10,False,529609,19631,19876,11681,76.9,26.0
2019,6,3,19/08/09,False,137121,4995,4985,3142,20.7,
2019,9,3,19/11/08,False,144949,5348,5170,3289,21.7,
2019,12,3,20/02/07,False,145671,6834,7078,4448,29.3,
2020,3,3,20/05/13,False,142289,3479,3511,1202,7.9,
2020,3,12,19/05/10,True,560000,20900,21000,12200,,26.0
2020,3,12,20/05/13,False,570030,20656,20744,12081,79.5,26.0
2020,6,3,20/08/11,False,133330,4231,4197,2526,16.6,
2020,9,3,20/11/06,False,140119,5410,5570,3200,21.1,
2020,12,3,21/02/08,False,151154,7759,7896,5879,38.7,
2021,3,3,21/05/14,False,147802,4116,4564,2644,17.4,
2021,3,12,20/05/13,True,,,,,,
2021,3,12,20/08/11,True,585000,20200,20000,11400,,26.0
2021,3,12,21/02/08,True,578000,21000,21300,13000,,26.0
2021,3,12,21/05/14,False,572405,21516,22227,14249,93.9,28.0
2021,6,3,21/08/12,False,148102,6091,6377,3616,24.4,
2021,9,3,21/11/12,False,152660,5614,5587,3339,22.7,
2021,12,3,22/02/09,False,164687,8629,9054,5656,38.6,
2022,3,3,22/05/13,False,157690,4437,5085,2622,17.9,
2022,3,12,21/05/14,True,625000,24600,25000,14500,,30.0
2022,3,12,21/11/12,True,625000,25200,25600,14800,,32.0
2022,3,12,22/05/13,False,623139,24771,26103,15233,104.1,34.0
2022,6,3,22/08/12,False,165345,6973,7430,4363,29.3,
2022,9,3,22/11/14,False,169459,6073,5951,3620,24.3,
2022,12,3,23/02/10,False,180494,8740,8981,6964,46.7,
2023,3,3,23/05/12,False,180990,3749,3789,394,2.6,
2023,3,12,22/05/13,True,700000,26700,27000,16000,,34.0
2023,3,12,23/05/12,False,696288,25535,26151,15341,102.9,34.0
2023,6,3,23/08/10,False,188340,7659,8053,4571,30.6,
2023,9,3,23/11/13,False,191338,7112,6908,4286,28.7,
2023,12,3,24/02/09,False,203108,10611,10686,6295,42.0,
2024,3,3,24/05/13,False,195584,4524,4856,792,5.3,
2024,3,12,23/05/12,True,790000,29000,29000,16700,,36.0
2024,3,12,23/11/13,True,780000,29700,29700,17000,112.8,38.0
2024,3,12,24/05/13,False,778370,29906,30503,15944,106.3,38
2024,6,3,24/08/09,False,200819,8598,8808,5174,34.6,
2024,9,3,24/11/11,False,213303,8253,7529,5318,35.4,
2025,3,12,24/05/13,True,850000,34000,33400,18000,120.6,42
2025,3,12,24/11/11,True,860000,35800,35000,19300,127.4,46
