year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,6,12,99/09/10,False,35440,2805,2196,246,7.4,8.0
2000,3,9,00/05/10,False,26550,2048,1549,274,8.5,6.0
2001,3,12,01/05/01,False,37895,2399,1888,750,23.6,8.0
2002,3,12,02/04/30,False,36921,1982,1258,508,16.4,8.0
2003,3,12,03/04/30,False,38065,3798,3055,1431,46.5,10.0
2004,3,12,04/04/30,False,45081,3418,2750,1451,48.9,17.0
2005,3,12,05/04/27,False,44109,3748,3260,1823,63.4,22.0
2006,3,12,06/04/27,False,46134,3132,2640,987,34.4,22.0
2007,3,12,07/04/26,False,45227,3342,3070,1746,65.1,22.0
2008,3,12,08/04/30,False,47005,3218,2771,1295,54.1,22.0
2009,3,12,09/04/30,False,44879,2492,1989,1076,49.3,22.0
2010,3,12,10/04/28,False,43545,2245,1946,1119,51.3,22.0
2011,3,12,11/04/27,False,43580,2114,1547,786,36.0,22.0
2012,3,12,12/04/26,False,46354,1751,841,75,3.5,22.0
2013,3,12,13/04/26,False,46943,1799,1141,564,26.0,22.0
2014,3,12,14/04/30,False,46992,2131,1496,1233,56.7,22.0
2015,3,12,15/04/30,False,48263,1812,1597,892,40.8,22.0
2016,3,12,16/04/28,False,44660,2341,1724,912,42.0,22.0
2017,3,12,17/05/01,False,45957,2854,2902,1817,83.6,24.0
2018,3,12,18/05/01,False,48626,3480,3469,2409,109.6,31.0
2019,3,3,19/04/25,False,10360,475,352,282,12.8,
2019,3,12,18/05/01,True,52500,3900,3750,2450,,36.0
2019,3,12,18/10/24,True,50000,2950,2850,1850,,36.0
2019,3,12,19/04/25,False,47782,2839,2722,1803,81.7,36.0
2019,6,3,19/07/30,False,10108,385,439,281,12.7,
2019,9,3,19/10/30,False,14332,2021,2009,1422,64.3,
2019,12,3,20/01/30,False,12372,635,584,378,17.1,
2020,3,3,20/04/28,False,10733,333,312,180,8.1,
2020,3,12,19/04/25,True,49500,2900,2850,1800,,36.0
2020,3,12,20/01/30,True,47000,3100,3000,1950,,36.0
2020,3,12,20/04/28,False,47545,3374,3344,2261,102.2,36.0
2020,6,3,20/07/29,False,11213,883,873,572,25.9,
2020,9,3,20/10/27,False,14260,2004,1968,1409,63.6,
2020,12,3,21/01/28,False,13315,832,771,507,22.9,
2021,3,3,21/04/28,False,10885,226,125,37,1.7,
2021,3,12,20/04/28,True,48500,3100,3000,2000,,36.0
2021,3,12,20/10/22,True,49500,3400,3350,2300,,36.0
2021,3,12,21/04/28,False,49673,3945,3737,2525,113.9,37.0
2021,6,3,21/07/28,False,10769,934,1031,682,30.7,
2021,9,3,21/10/27,False,12709,1650,1685,1163,52.4,
2021,12,3,22/01/27,False,11799,465,506,350,15.8,
2022,3,3,22/04/26,False,10192,201,259,-1086,-48.9,
2022,3,12,21/04/28,True,47500,3800,3900,2700,,38.0
2022,3,12,22/04/21,True,45400,3200,3400,1100,,38.0
2022,3,12,22/04/26,False,45469,3250,3481,1109,49.9,38.0
2022,6,3,22/08/04,False,10521,192,307,151,6.8,
2022,9,3,22/11/08,False,12927,1457,1539,1067,48.0,
2022,12,3,23/02/07,False,12216,614,710,448,20.2,
2023,3,3,23/05/08,False,9912,153,174,162,7.3,
2023,3,12,22/04/26,True,47500,2550,2850,1900,,40.0
2023,3,12,23/05/08,False,45576,2416,2730,1828,82.2,40.0
2023,6,3,23/08/07,False,9747,101,449,271,12.2,
2023,9,3,23/11/08,False,13169,1270,1359,937,42.1,
2023,12,3,24/02/07,False,12145,578,675,500,22.5,
2024,3,3,24/05/07,False,9411,-608,-553,-434,-19.5,
2024,3,12,23/05/08,True,46350,2450,2800,1900,85.3,42.0
2024,3,12,24/04/26,True,44400,1300,1900,1200,53.9,42
2024,3,12,24/05/07,False,44472,1341,1930,1274,57.2,42
2024,6,3,24/08/06,False,10497,-138,-24,-50,-2.3,
2024,9,3,24/11/06,False,13648,1350,1527,2092,97.0,
2025,3,12,24/05/07,True,49200,2000,2300,1400,62.8,44
2025,3,12,24/09/27,True,49200,2000,2300,2500,112.9,44
