year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2017,3,12,,False,7007,,5,-52,-49.8,0.0
2018,3,12,,False,8411,,36,26,24.8,0.0
2019,3,12,,False,8003,,57,46,42.1,0.0
2020,3,12,,False,8131,-3,22,15,12.9,0.0
2021,3,12,,False,9455,99,112,71,59.5,0.0
2022,3,3,22/05/13,False,2523,46,43,31,26.0,
2022,3,12,22/04/28,True,9613,164,151,104,,0.0
2022,3,12,22/05/13,False,9650,165,152,105,87.9,0.0
2022,6,3,22/08/12,False,2558,61,59,39,24.7,
2022,9,3,22/11/09,False,2445,133,132,92,53.3,
2022,12,3,23/02/08,False,2637,96,95,63,35.8,
2023,3,3,23/05/15,False,2385,-54,-56,-41,-23.0,
2023,3,12,22/05/13,True,10442,173,164,114,,0.0
2023,3,12,23/02/08,True,10442,230,222,154,,0.0
2023,3,12,23/05/15,False,10025,236,230,153,85.8,0.0
2023,6,3,23/08/10,False,2541,100,98,70,38.5,
2023,9,3,23/11/09,False,2511,100,99,68,36.9,
2023,12,3,24/02/08,False,2520,21,19,11,6.0,
2024,3,3,24/05/15,False,2333,26,25,23,12.5,
2024,3,12,23/05/15,True,10906,269,261,182,98.0,0.0
2024,3,12,24/04/26,True,9900,245,240,168,90.8,0
2024,3,12,24/05/15,False,9905,247,241,172,93.1,0
2024,6,3,24/08/09,False,2266,32,30,20,11.1,
2024,9,3,24/11/14,False,2270,58,54,33,17.8,
2025,3,12,24/05/15,True,10395,313,305,212,114.1,0
2025,3,12,24/11/14,True,8931,158,156,102,54.3,0
