year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/06/07,False,6289,86,61,-28,-23.9,0.0
2000,3,12,00/05/30,False,8162,113,105,7,5.3,0.0
2001,3,12,01/05/28,False,7712,22,43,-292,-184.5,0.0
2002,3,12,02/05/28,False,12306,962,1054,102,51.9,0.0
2003,3,12,03/05/27,False,9432,592,636,276,139.4,0.0
2004,3,12,04/05/19,False,11734,484,513,189,96.0,26.49
2005,3,12,05/05/20,False,18298,447,371,-882,-213.3,0.0
2006,3,12,06/05/18,False,22922,252,647,262,62.8,0.0
2007,3,12,07/05/18,False,15873,5,-45,-2972,-682.4,0.0
2008,3,12,08/05/22,False,15640,-421,-956,-2608,-693.1,0.0
2009,3,12,09/05/20,False,17435,-547,-1897,-1866,-513.3,0.0
2010,3,12,10/05/19,False,13946,-537,-846,-1383,-380.6,0.0
2011,3,12,11/05/19,False,2535,-8,-54,514,141.6,0.0
2012,3,12,12/05/18,False,2908,-26,-77,-119,-33.0,0.0
2013,3,12,13/05/17,False,2316,-114,-61,152,40.7,0.0
2014,3,12,14/05/16,False,3531,329,299,305,59.4,0.0
2015,3,12,15/05/15,False,4076,420,400,120,16.8,0.0
2016,3,12,16/05/13,False,2684,-243,-247,34,4.8,0.0
2017,3,12,17/05/12,False,2692,-398,-397,-464,-65.8,0.0
2018,3,12,18/05/10,False,522,130,127,449,66.3,10.0
2019,3,3,19/05/14,False,71,8,1,370,55.2,
2019,3,12,18/05/10,True,3000,430,400,400,,10.0
2019,3,12,19/03/13,True,1924,295,206,568,,10.0
2019,3,12,19/05/14,False,1924,293,204,592,88.3,20.0
2019,6,3,19/08/02,False,69,21,13,28,4.3,
2019,9,3,19/11/01,False,69,8,0,-4,-0.6,
2019,12,3,20/02/03,False,485,-22,-42,-54,-8.2,
2020,3,3,20/05/15,False,557,-136,-156,349,52.1,
2020,3,12,19/05/14,True,2800,440,390,380,,20.0
2020,3,12,20/05/15,False,1180,-129,-185,319,47.6,10.0
2020,6,3,20/08/07,False,145,-429,-440,30,4.6,
2020,9,3,20/11/06,False,383,-137,-131,-149,-19.5,
2020,12,3,21/02/10,False,364,-57,-48,-42,-5.3,
2021,3,3,21/05/14,False,496,-108,-126,-670,-82.0,
2021,3,12,20/05/15,True,,,,,,
2021,3,12,21/05/14,False,1388,-731,-745,-831,-101.6,0.0
2021,6,3,21/08/11,False,461,-119,-104,-93,-10.7,
2021,9,3,21/11/10,False,207,-140,-133,59,6.8,
2021,12,3,22/02/10,False,371,-36,-33,95,10.9,
2022,3,3,22/05/13,False,296,-167,-148,-138,-15.8,
2022,3,12,21/05/14,True,2000,-180,-280,-165,,
2022,3,12,22/05/13,False,1335,-462,-418,-77,-8.8,0.0
2022,6,3,22/08/10,False,543,-162,-186,-287,-32.2,
2022,9,3,22/11/11,False,629,-218,-251,-274,-30.7,
2022,12,3,23/02/10,False,479,-135,-164,-161,-18.1,
2023,3,3,23/05/12,False,493,-279,-261,-337,-37.8,
2023,3,12,22/05/13,True,3260,320,140,20,,
2023,3,12,23/05/12,False,2144,-794,-862,-1059,-118.7,0.0
2023,6,3,23/08/10,False,472,-137,-169,-161,-18.1,
2023,9,3,23/11/10,False,390,-217,-254,-282,-31.6,
2023,12,3,24/02/09,False,549,-140,-172,-109,-12.2,
2024,3,3,24/05/14,False,149,-278,-311,690,77.4,
2024,3,12,23/05/12,True,1790,-21,-80,-30,-3.4,
2024,3,12,24/05/14,False,1560,-772,-906,138,15.5,0
2024,6,3,24/08/14,False,39,-239,-233,-242,-27.2,
2024,9,3,24/11/14,False,52,-168,-186,-190,-21.3,
2025,3,12,24/05/14,True,1284,-84,-87,103,11.5,
