year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/06/11,False,26542,721,855,333,55.1,50.0
2000,3,12,00/05/26,False,28612,1187,1102,316,52.2,50.0
2001,3,12,01/05/25,False,27996,978,878,-350,-57.9,50.0
2002,3,12,02/05/24,False,27737,1250,1095,110,18.3,50.0
2003,3,12,03/05/23,False,28461,1333,1196,32,-2.1,50.0
2004,3,12,04/05/21,False,29129,1264,1107,567,88.9,50.0
2005,3,12,05/05/13,False,32219,1499,1457,743,120.0,50.0
2006,3,12,06/05/10,False,38178,2008,2083,1108,183.0,50.0
2007,3,12,07/05/09,False,43204,1651,1666,491,84.8,50.0
2008,3,12,08/05/09,False,45653,2324,2134,901,156.7,50.0
2009,3,12,09/05/08,False,43375,979,1022,-1109,-195.7,25.0
2010,3,12,10/05/07,False,37489,556,642,-2622,-462.6,0.0
2011,3,12,11/05/11,False,39856,751,792,-2970,-524.3,0.0
2012,3,12,12/05/10,False,38873,-659,-842,-1746,-308.2,0.0
2013,3,12,13/05/10,False,43324,209,467,156,27.6,0.0
2014,3,12,14/05/13,False,46729,1166,1564,-1225,-214.9,0.0
2015,3,12,15/05/13,False,48067,1025,1306,1470,242.8,25.0
2016,3,12,16/05/13,False,51380,2071,1700,1360,224.7,30.0
2017,3,12,17/05/12,False,50331,1510,1362,1019,168.4,30.0
2018,3,12,18/05/11,False,56714,1879,1946,457,75.9,40.0
2019,3,3,19/05/10,False,16835,952,1031,653,108.9,
2019,3,12,18/05/11,True,61500,2500,2400,1500,,50.0
2019,3,12,18/11/09,True,61500,2000,1800,1000,,50.0
2019,3,12,19/05/10,False,60978,2237,2321,1245,207.6,45.0
2019,6,3,19/08/09,False,13872,17,47,110,18.5,
2019,9,3,19/11/08,False,13342,-374,-413,1340,223.4,
2019,12,3,20/02/07,False,14769,314,131,-56,-9.3,
2020,3,3,20/06/17,False,16312,642,887,651,108.5,
2020,3,12,19/05/10,True,63000,2200,2250,3400,,45.0
2020,3,12,19/11/08,True,58600,700,600,1900,,30.0
2020,3,12,20/05/13,True,58600,700,600,1900,,25.0
2020,3,12,20/06/17,False,58295,599,652,2045,340.9,25.0
2020,6,3,20/08/07,False,10085,-508,-1123,-1397,-232.9,
2020,9,3,20/11/13,False,10916,-268,-127,-335,-55.8,
2020,12,3,21/02/12,False,14337,383,429,231,38.5,
2021,3,3,21/05/14,False,15910,752,1240,1068,178.3,
2021,3,12,20/06/17,True,,,,,,
2021,3,12,20/08/07,True,48000,-1100,-1800,-2300,,
2021,3,12,20/11/13,True,50000,-600,-1300,-1800,,
2021,3,12,21/02/12,True,51000,0,-200,-1500,,
2021,3,12,21/03/18,True,51000,0,-200,-1500,,0.0
2021,3,12,21/05/14,False,51248,359,419,-433,-72.3,0.0
2021,6,3,21/08/06,False,12496,-273,-275,-370,-61.7,
2021,9,3,21/11/12,False,11686,-746,-377,-276,-46.0,
2021,12,3,22/02/10,False,14037,438,353,180,30.0,
2022,3,3,22/05/13,False,15295,1117,970,976,162.6,
2022,3,12,21/05/14,True,54000,580,530,220,,25.0
2022,3,12,22/05/13,False,53514,536,671,510,85.0,25.0
2022,6,3,22/08/12,False,13951,9,327,239,39.9,
2022,9,3,22/11/10,False,15136,435,842,797,132.8,
2022,12,3,23/02/10,False,17573,704,574,-753,-125.8,
2023,3,3,23/05/12,False,18964,1004,1053,734,122.3,
2023,3,12,22/05/13,True,57000,1300,1250,1000,,50.0
2023,3,12,23/02/10,True,64000,1800,2400,1000,,50.0
2023,3,12,23/05/12,False,65624,2152,2796,1017,169.4,50.0
2023,6,3,23/08/10,False,14879,499,833,789,131.4,
2023,9,3,23/11/10,False,16303,586,756,505,84.1,
2023,12,3,24/02/09,False,18419,1209,1049,710,118.3,
2024,3,3,24/05/10,False,18788,1459,1564,1213,202.0,
2024,3,12,23/05/12,True,65000,2300,2200,1500,,75.0
2024,3,12,23/11/10,True,68000,2800,3000,1800,,75.0
2024,3,12,24/02/09,True,68000,3200,3400,2300,383.0,100.0
2024,3,12,24/05/10,False,68389,3753,4202,3217,535.7,100
2024,6,3,24/08/09,False,17522,1154,1410,1053,175.4,
2024,9,3,24/11/08,False,17001,973,337,-778,-129.6,
2025,3,12,24/05/10,True,68000,3200,3200,2000,333.0,100
2025,3,12,24/11/08,True,68000,4500,4100,2000,332.3,100
