year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2011,11,12,,False,264,,-302,-92,-2611.7,0.0
2011,12,1,,False,61,,-32,-31,-792.1,0.0
2012,12,12,,False,1432,-30,43,49,1241.3,0.0
2013,12,12,,False,3475,702,818,524,13120.0,0.0
2014,12,12,,False,4566,1166,1247,664,33.0,0.0
2015,12,12,16/02/12,False,5285,1061,770,143,6.7,0.0
2016,12,12,17/02/14,False,8864,1585,1444,861,39.6,2.5
2017,12,12,18/02/13,False,10932,2982,3159,2113,95.3,2.5
2018,12,12,19/03/06,False,25478,5751,6141,3620,147.4,5.0
2019,3,3,19/05/15,False,6311,1414,1373,819,32.0,
2019,6,3,19/08/09,False,6204,1341,1547,904,35.3,
2019,9,3,19/11/13,False,6104,990,1390,783,30.6,
2019,12,3,20/02/13,False,5882,972,1106,529,20.7,
2019,12,12,19/03/06,True,28688,5971,6151,3621,,5.0
2019,12,12,19/12/18,True,28688,5971,6151,3621,,7.5
2019,12,12,20/01/17,True,24500,4600,5400,3000,,7.5
2019,12,12,20/02/13,False,24501,4717,5416,3035,118.5,7.5
2020,3,3,20/05/14,False,6182,1173,1408,826,32.2,
2020,6,3,20/08/07,False,6471,1407,1490,860,33.5,
2020,9,3,20/11/12,False,6346,1321,1284,644,25.0,
2020,12,3,21/02/12,False,6562,629,1070,494,19.2,
2020,12,12,20/02/13,True,22700,3200,3400,2400,,7.5
2020,12,12,20/07/29,True,23500,4300,4800,2800,,7.5
2020,12,12,21/02/12,False,25561,4530,5252,2824,109.6,10.0
2021,3,3,21/05/14,False,6684,755,1191,-540,-20.9,
2021,6,3,21/08/11,False,8875,1709,2471,1170,45.3,
2021,9,3,21/11/11,False,9093,2157,2563,1116,43.2,
2021,12,3,22/02/14,False,9968,2254,2608,1558,60.3,
2021,12,12,21/02/12,True,29200,5900,5900,3100,,10.0
2021,12,12,21/08/04,True,31600,6100,7300,3100,,10.0
2021,12,12,22/02/14,False,34620,6875,8833,3304,127.8,12.5
2022,3,3,22/05/13,False,11067,2617,2858,1228,47.5,
2022,6,3,22/08/12,False,13126,3434,4567,2107,81.5,
2022,9,3,22/11/11,False,13440,3727,4844,2454,94.9,
2022,12,3,23/02/13,False,12231,3240,3231,1950,75.4,
2022,12,12,22/02/14,True,37400,7600,8900,4800,,12.5
2022,12,12,22/07/27,True,45000,10500,12500,6200,,12.5
2022,12,12,22/12/08,True,50300,13000,16200,7500,,17.5
2022,12,12,23/02/13,False,49864,13018,15500,7739,299.3,17.5
2023,3,3,23/05/15,False,12147,3011,3635,1704,64.9,
2023,6,3,23/08/10,False,13979,3384,4106,2018,76.8,
2023,9,3,23/11/13,False,13344,3181,4276,2243,85.3,
2023,12,3,24/02/13,False,12423,2318,2904,1738,66.1,
2023,12,12,23/02/13,True,,,,,,0.0
2023,12,12,23/02/20,True,50800,13100,14300,7400,,0.0
2023,12,12,23/08/10,True,50800,13100,14300,7400,,0.0
2023,12,12,23/12/22,True,50800,13100,14300,7400,,30.0
2023,12,12,24/02/13,False,51893,11894,14921,7703,292.8,30.0
2024,3,3,24/05/13,False,15358,2632,3589,1781,67.6,
2024,6,3,24/08/09,False,14710,3450,4307,2052,77.9,
2024,9,3,24/11/11,False,14486,3587,3179,1760,66.8,
2024,12,12,24/02/13,True,54900,14000,15400,7600,288.3,
2024,12,12,24/05/13,True,54900,14000,15400,7600,288.3,35
