year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/14,False,25498,667,684,246,44.7,10.0
2000,3,12,00/05/15,False,24162,537,551,508,92.4,10.0
2001,3,12,01/05/15,False,24317,404,457,232,42.3,10.0
2002,3,12,02/05/15,False,25138,343,374,187,34.1,10.0
2003,3,12,03/05/16,False,26645,399,436,225,41.1,10.0
2004,3,12,04/05/17,False,27220,462,504,244,41.1,10.0
2005,3,12,05/05/16,False,27072,345,403,265,48.3,10.0
2006,3,12,06/05/15,False,27726,271,360,233,42.4,10.0
2007,3,12,07/05/18,False,28522,215,325,164,30.0,12.0
2008,3,12,08/05/16,False,28961,188,309,209,38.1,12.0
2009,3,12,09/05/15,False,26738,171,220,107,19.6,12.0
2010,3,12,10/05/14,False,26349,260,293,167,33.2,12.0
2011,3,12,11/05/13,False,25945,221,247,145,30.0,10.0
2012,3,12,12/05/11,False,26375,289,321,174,34.9,12.0
2013,3,12,13/05/10,False,25837,225,262,147,29.0,12.0
2014,3,12,14/05/09,False,26260,231,284,177,34.8,12.0
2015,3,12,15/05/08,False,25616,191,239,148,29.3,12.0
2016,3,12,16/05/13,False,27316,184,226,117,23.0,12.0
2017,3,12,17/05/12,False,26995,16,62,30,6.1,12.0
2018,3,12,18/05/11,False,25375,80,118,77,15.3,12.0
2019,3,3,19/05/10,False,6222,-2,2,2,0.4,
2019,3,12,18/05/11,True,28466,245,267,176,,12.0
2019,3,12,18/11/09,True,26916,176,193,127,,12.0
2019,3,12,19/04/26,True,25468,20,48,34,,12.0
2019,3,12,19/05/10,False,25468,20,48,34,6.8,12.0
2019,6,3,19/08/09,False,5584,-36,-16,-12,-2.6,
2019,9,3,19/11/08,False,6805,41,48,33,6.8,
2019,12,3,20/02/14,False,6729,7,11,8,1.6,
2020,3,3,20/05/15,False,5788,-4,28,19,3.8,
2020,3,12,19/05/10,True,27007,198,217,151,,12.0
2020,3,12,20/01/31,True,25723,50,89,62,,12.0
2020,3,12,20/04/30,True,24906,8,71,48,,10.0
2020,3,12,20/05/15,False,24906,8,71,48,9.6,10.0
2020,6,3,20/08/14,False,4342,-138,-121,-125,-24.7,
2020,9,3,20/11/13,False,6783,40,45,44,8.7,
2020,12,3,21/02/12,False,6596,42,52,50,9.8,
2021,3,3,21/05/14,False,6198,21,42,25,5.3,
2021,3,12,20/05/15,True,21212,-327,-327,-335,,
2021,3,12,21/02/12,True,23085,-125,-91,-116,,
2021,3,12,21/03/12,True,23085,-125,-91,-116,,10.0
2021,3,12,21/04/28,True,23919,-35,18,-6,,10.0
2021,3,12,21/05/14,False,23919,-35,18,-6,-1.3,10.0
2021,6,3,21/08/13,False,865,30,47,31,6.2,
2021,9,3,21/11/12,False,1083,54,58,40,7.9,
2021,12,3,22/02/14,False,1060,89,94,62,12.3,
2022,3,3,22/05/13,False,918,39,49,40,7.9,
2022,3,12,21/05/14,True,3490,96,107,70,,10.0
2022,3,12,22/02/01,True,3775,154,186,122,,12.0
2022,3,12,22/04/27,True,3926,212,248,173,,12.0
2022,3,12,22/05/13,False,3926,212,248,173,34.1,12.0
2022,6,3,22/08/12,False,971,55,75,51,10.1,
2022,9,3,22/11/11,False,1195,109,113,76,15.0,
2022,12,3,23/02/10,False,1082,101,101,70,13.8,
2023,3,3,23/05/12,False,1037,39,130,109,21.4,
2023,3,12,22/05/13,True,3838,173,196,130,,12.0
2023,3,12,22/10/07,True,3937,225,248,164,,12.0
2023,3,12,23/03/15,True,3937,225,248,164,,15.0
2023,3,12,23/05/01,True,4285,304,419,306,,15.0
2023,3,12,23/05/12,False,4285,304,419,306,60.2,15.0
2023,6,3,23/08/14,False,924,24,49,33,6.6,
2023,9,3,23/11/10,False,1163,70,86,61,12.0,
2023,12,3,24/02/09,False,1087,80,94,66,13.0,
2024,3,3,24/05/10,False,970,46,54,22,4.3,
2024,3,12,23/05/12,True,4082,161,206,147,28.9,12.0
2024,3,12,24/05/10,False,4144,220,283,182,35.8,12
2024,6,3,24/08/09,False,843,5,33,20,4.1,
2024,9,3,24/11/08,False,1009,78,91,63,12.4,
2025,3,12,24/05/10,True,4193,212,287,203,39.9,12
2025,3,12,24/07/31,True,3765,212,287,203,40.1,12
