year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2000,9,12,01/03/15,False,509,130,126,72,71.0,0.0
2001,9,12,01/11/12,False,2935,353,314,194,34.0,10.42
2002,9,12,02/11/13,False,9171,805,817,382,62.3,10.42
2003,9,12,03/11/13,False,14611,843,884,451,63.6,10.42
2004,9,12,04/11/11,False,18417,1088,1139,599,85.3,14.17
2005,9,12,05/11/17,False,61743,1951,2525,1638,187.0,65.0
2006,9,12,06/12/20,False,49771,3562,4354,1148,112.9,100.0
2007,9,12,07/11/26,False,64270,6047,6776,1353,134.3,150.0
2008,9,12,08/12/05,False,59218,458,421,-7033,-723.6,85.0
2009,9,12,09/11/13,False,52520,220,303,1036,106.6,0.0
2010,9,12,10/11/15,False,47307,1673,480,3058,241.4,0.0
2011,9,12,11/11/08,False,42583,2187,859,-3126,-191.8,0.0
2012,9,12,12/10/31,False,38616,2316,1353,93,4.8,0.0
2013,9,12,13/10/31,False,36642,2310,1408,2213,113.3,10.0
2014,9,12,14/10/30,False,36655,2108,1439,1482,76.7,10.0
2015,9,12,15/10/29,False,37270,2407,1682,-3666,-206.9,12.0
2016,9,12,16/10/31,False,37383,2489,2065,1653,113.7,12.0
2017,9,12,17/11/10,False,40262,2556,2017,1300,76.8,12.0
2018,9,12,18/11/05,False,41682,1626,881,-1073,-60.3,24.0
2019,3,3,19/04/26,False,12177,646,483,437,24.6,
2019,6,3,19/07/30,False,12016,1090,1007,838,47.5,
2019,9,3,19/11/07,False,10451,142,-759,205,11.5,
2019,9,12,18/11/05,True,45000,2000,1400,600,,14.0
2019,9,12,19/02/13,True,45000,2000,1400,-100,,14.0
2019,9,12,19/11/05,True,45900,2050,700,250,,14.0
2019,9,12,19/11/07,False,45934,2055,729,272,15.3,24.0
2019,12,3,20/01/31,False,10630,33,-198,-325,-18.3,
2020,3,3,20/05/15,False,11425,-106,-334,-497,-27.9,
2020,6,3,20/07/31,False,10965,530,378,-78,-4.4,
2020,9,3,20/11/13,False,11099,383,162,1066,60.1,
2020,9,12,19/11/07,True,45000,2000,1400,450,,20.0
2020,9,12,20/05/15,True,43700,1200,450,150,,20.0
2020,9,12,20/11/12,True,44100,840,8,165,,20.0
2020,9,12,20/11/13,False,44119,840,8,166,9.4,20.0
2020,12,3,21/02/05,False,11100,144,55,-122,-6.9,
2021,3,3,21/05/07,False,11482,284,269,151,8.5,
2021,6,3,21/08/02,False,11117,510,348,54,3.0,
2021,9,3,21/11/12,False,10720,418,123,519,29.2,
2021,9,12,20/11/13,True,44500,1800,1000,550,,20.0
2021,9,12,21/11/12,False,44419,1356,795,602,33.9,20.0
2021,12,3,22/02/10,False,10845,392,226,79,4.5,
2022,3,3,22/05/13,False,11899,535,475,82,4.6,
2022,6,3,22/08/10,False,11090,490,363,63,3.5,
2022,9,3,22/11/11,False,11092,476,355,38,2.1,
2022,9,12,21/11/12,True,45000,1800,1000,200,,20.0
2022,9,12,22/11/11,False,44926,1893,1419,262,14.7,20.0
2022,12,3,23/02/10,False,11042,341,29,-160,-9.0,
2023,3,3,23/05/12,False,11847,564,426,152,8.7,
2023,6,3,23/08/10,False,11349,652,509,266,14.9,
2023,9,3,23/11/10,False,11547,485,348,315,17.6,
2023,9,12,22/11/11,True,45700,1900,1300,300,,20.0
2023,9,12,23/11/08,True,45780,2040,1310,570,,20.0
2023,9,12,23/11/10,False,45785,2042,1312,573,32.0,20.0
2023,12,3,24/02/14,False,10754,126,-201,-318,-17.7,
2024,3,3,24/05/10,False,11743,486,470,134,7.5,
2024,6,3,24/08/02,False,11543,782,682,300,16.7,
2024,9,12,23/11/10,True,46000,2100,1400,600,33.3,20.0
2024,9,12,24/08/02,True,46000,2100,1400,600,33.3,0
