year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/17,False,66999,1370,955,246,28.9,20.0
2000,3,12,00/05/18,False,67760,1786,1158,75,8.9,20.0
2001,3,12,01/05/25,False,62966,306,-186,-9096,-1068.0,0.0
2002,3,12,02/05/24,False,57338,755,329,65,7.7,0.0
2003,3,12,03/05/23,False,52822,720,229,-807,-94.9,0.0
2004,3,12,04/05/24,False,44016,48,-892,-21868,-2569.1,0.0
2005,3,12,05/05/25,False,37934,659,282,13758,1241.5,0.0
2006,3,12,06/05/22,False,43269,478,394,719,49.2,0.0
2007,3,12,07/05/18,False,40861,449,406,306,19.8,0.0
2008,3,12,08/05/15,False,39760,419,376,525,33.9,0.0
2009,3,12,09/05/15,False,36452,95,127,202,13.1,0.0
2010,3,12,10/05/14,False,27809,-550,-596,-665,-42.9,0.0
2011,3,12,11/05/13,False,25617,-198,-210,2071,133.5,0.0
2012,3,12,12/05/11,False,22899,284,267,605,39.1,0.0
2013,3,12,13/05/10,False,29864,553,549,489,31.6,5.0
2014,3,12,14/05/12,False,32859,792,795,711,45.9,7.5
2015,3,12,15/05/12,False,32427,1292,1294,1298,83.7,12.5
2016,3,12,16/05/13,False,32237,1222,1246,1299,83.8,13.0
2017,3,12,17/05/12,False,29140,1097,1095,1266,81.7,13.0
2018,3,12,18/05/11,False,30224,1450,1463,1070,69.0,14.0
2019,3,3,19/05/15,False,7746,203,201,115,7.4,
2019,3,12,18/05/11,True,31200,1000,1000,860,,13.0
2019,3,12,19/05/08,True,28828,670,678,463,,13.0
2019,3,12,19/05/15,False,28828,670,678,463,29.9,13.0
2019,6,3,19/08/02,False,7096,21,22,-55,-3.6,
2019,9,3,19/11/06,False,8056,187,198,197,12.7,
2019,12,3,20/02/07,False,8843,285,286,156,10.1,
2020,3,3,20/05/15,False,12499,1045,1056,825,53.2,
2020,3,12,19/05/15,True,35000,1100,1100,800,,13.0
2020,3,12,20/04/30,True,36494,1538,1562,1115,,18.0
2020,3,12,20/05/15,False,36494,1538,1562,1123,72.4,18.0
2020,6,3,20/08/07,False,7503,215,214,86,5.6,
2020,9,3,20/11/06,False,6535,143,150,154,10.0,
2020,12,3,21/02/05,False,8366,275,275,188,12.1,
2021,3,3,21/05/14,False,9285,373,374,223,14.4,
2021,3,12,20/05/15,True,31600,1000,1030,700,,13.0
2021,3,12,21/05/14,False,31689,1006,1013,651,42.0,13.0
2021,6,3,21/08/06,False,5371,87,90,63,4.1,
2021,9,3,21/11/05,False,6257,16,9,-2,-0.1,
2021,12,3,22/02/04,False,6382,75,76,48,3.1,
2022,3,3,22/05/13,False,8650,563,564,246,15.9,
2022,3,12,21/05/14,True,31100,920,900,550,,13.0
2022,3,12,22/02/04,True,28300,640,635,330,,13.0
2022,3,12,22/05/13,False,26660,741,739,355,22.9,13.0
2022,6,3,22/08/05,False,5497,-38,-36,-37,-2.4,
2022,9,3,22/11/04,False,8770,397,386,276,17.8,
2022,12,3,23/02/03,False,7873,1003,1017,686,44.2,
2023,3,3,23/05/12,False,7981,461,466,400,25.9,
2023,3,12,22/05/13,True,31330,1030,1030,710,,13.0
2023,3,12,23/02/03,True,29320,1490,1480,1010,,20.0
2023,3,12,23/04/28,True,30121,1823,1833,1325,,26.0
2023,3,12,23/05/12,False,30121,1823,1833,1325,85.7,26.0
2023,6,3,23/08/04,False,4574,26,28,-21,-1.4,
2023,9,3,23/11/02,False,6347,-136,-130,-100,-6.6,
2023,12,3,24/02/05,False,7123,227,227,138,9.4,
2024,3,3,24/05/10,False,8039,83,85,58,3.8,
2024,3,12,23/05/12,True,32440,1180,1180,790,,16.0
2024,3,12,24/02/05,True,27030,380,387,220,14.4,26.0
2024,3,12,24/04/30,True,26083,200,210,75,4.9,26
2024,3,12,24/05/10,False,26083,200,210,75,4.9,26
2024,6,3,24/08/05,False,8423,202,210,124,8.1,
2024,9,3,24/11/05,False,8476,64,60,38,2.5,
2025,3,12,24/05/10,True,33250,1270,1270,860,56.2,29
