year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/19,False,313820,6382,6200,1865,3.6,4.0
2000,3,12,00/05/19,False,440728,35816,33838,19847,37.8,4.67
2001,3,12,01/05/18,False,723880,121086,119223,62011,117.9,12.67
2002,3,12,02/05/10,False,417825,-18310,-19464,-19938,-38.0,2.67
2003,3,12,03/04/30,False,460580,1118,-230,-41554,-79.5,2.67
2004,3,12,04/04/30,False,529653,22279,21167,8297,15.5,3.33
2005,3,12,05/05/12,False,635710,63982,65632,61601,114.5,15.0
2006,3,12,06/05/12,False,673686,75703,75951,48005,89.2,18.33
2007,3,12,07/05/11,False,851975,143978,143940,91262,170.4,34.33
2008,3,12,08/05/13,False,906091,168498,172713,106271,198.0,41.67
2009,3,12,09/05/14,False,508082,14710,20555,7543,14.1,8.0
2010,3,12,10/05/12,False,418636,-2180,2558,-9033,-16.8,4.0
2011,3,12,11/04/28,False,668722,97870,101919,71924,133.9,38.0
2012,3,12,12/04/27,False,633091,60443,64046,36725,68.4,26.67
2013,3,12,13/04/30,False,497299,12548,16696,6076,11.3,17.0
2014,3,12,14/04/28,False,612170,32204,35487,-19408,-36.1,16.67
2015,3,12,15/04/27,False,613124,88113,92949,71888,133.7,47.67
2016,3,12,16/04/26,False,663948,116788,119399,77891,153.7,79.0
2017,3,12,17/04/28,False,799719,155697,157549,115208,234.1,117.33
2018,3,12,18/04/25,False,1130728,281172,280737,204371,415.2,208.0
2019,3,3,19/04/26,False,319036,76417,79755,64102,130.3,
2019,3,12,18/04/25,True,1400000,366000,366000,270000,,274.33
2019,3,12,18/10/31,True,1280000,309000,315000,237000,,241.33
2019,3,12,19/04/26,False,1278240,310571,321662,248228,504.5,252.67
2019,6,3,19/07/26,False,216421,42552,44591,31894,65.2,
2019,9,3,19/10/31,False,292021,59902,62101,46828,97.2,
2019,12,3,20/01/30,False,295454,64710,64953,49330,103.3,
2020,3,3,20/04/30,False,323390,70128,73334,57154,120.4,
2020,3,12,19/04/26,True,1100000,220000,220000,164000,,167.33
2020,3,12,19/10/31,True,1110000,225000,229000,170000,,178.67
2020,3,12,20/01/30,True,1110000,225000,229000,170000,,179.67
2020,3,12,20/04/30,False,1127286,237292,244979,185206,390.2,196.0
2020,6,3,20/07/28,False,314823,73849,75089,56452,121.0,
2020,9,3,20/10/29,False,353337,73580,73139,55560,119.1,
2020,12,3,21/01/28,False,291725,62868,62424,46167,99.0,
2021,3,3,21/04/30,False,439217,110388,111451,84762,181.7,
2021,3,12,20/04/30,True,,,,,,
2021,3,12,20/06/18,True,1280000,275000,275000,205000,,220.0
2021,3,12,20/10/29,True,1300000,281000,281000,210000,,225.0
2021,3,12,21/01/28,True,1360000,306000,306000,230000,,246.67
2021,3,12,21/04/30,False,1399102,320685,322103,242941,520.7,260.33
2021,6,3,21/08/16,False,452049,141791,142630,100363,215.1,
2021,9,3,21/11/12,False,480465,132856,135132,99856,213.9,
2021,12,3,22/02/10,False,506474,156044,155618,110027,235.7,
2022,3,3,22/05/12,False,564817,168580,168344,126830,271.6,
2022,3,12,21/04/30,True,1700000,442000,442000,330000,,353.67
2022,3,12,21/08/16,True,1850000,508000,508000,370000,,396.33
2022,3,12,21/11/12,True,1900000,551000,551000,400000,,428.0
2022,3,12,22/02/10,True,1950000,570000,573000,416000,,445.33
2022,3,12,22/05/12,False,2003805,599271,601724,437076,936.0,467.67
2022,6,3,22/08/08,False,473654,117519,117692,88095,188.5,
2022,9,3,22/11/10,False,709243,232646,235627,179251,383.4,
2022,12,3,23/02/09,False,467832,114771,116910,85574,182.9,
2023,3,3,23/05/11,False,558296,152787,154956,118664,253.6,
2023,3,12,22/05/12,True,2350000,716000,716000,523000,,559.33
2023,3,12,22/11/10,True,2100000,546000,549000,400000,,494.0
2023,3,12,23/02/09,True,2170000,580000,584000,433000,,529.33
2023,3,12,23/05/11,False,2209025,617723,625185,471584,1007.8,570.33
2023,6,3,23/08/10,False,391746,82433,83046,64312,137.5,
2023,9,3,23/11/10,False,427826,96145,98236,73179,157.1,
2023,12,3,24/02/09,False,463662,132460,134682,101533,218.4,
2024,3,3,24/05/10,False,547293,145225,147221,124939,269.0,
2024,3,12,23/05/11,True,1700000,393000,395000,300000,,320.0
2024,3,12,23/11/10,True,1730000,401000,404000,307000,,340.0
2024,3,12,24/02/09,True,1830000,445000,450000,340000,734.5,367.0
2024,3,12,24/05/10,False,1830527,456263,463185,363963,783.8,393
2024,6,3,24/08/08,False,555071,165733,167398,126189,273.2,
2024,9,3,24/11/12,False,566555,148171,153783,117714,255.2,
2024,12,3,25/02/06,False,654540,199617,200210,157264,341.2,
2025,3,12,24/05/10,True,2200000,582000,584000,445000,961.2,481
2025,3,12,24/08/08,True,2300000,627000,630000,478000,1037.7,519
2025,3,12,24/11/12,True,2400000,680000,692000,526000,1141.2,571
