year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/06/14,False,68791,5209,3066,1570,81.9,30.0
2000,3,12,00/05/25,False,62284,1761,-342,-8013,-420.4,0.0
2001,3,12,01/05/24,False,53512,515,-955,-3519,-184.6,0.0
2002,3,12,02/05/24,False,51408,1770,717,-5675,-300.5,0.0
2003,3,12,03/05/23,False,51452,3864,2213,194,10.9,0.0
2004,3,12,04/05/21,False,49218,3308,1464,-2183,-122.0,0.0
2005,3,12,05/05/17,False,47794,3860,2120,-2918,-133.3,0.0
2006,3,12,06/05/23,False,52814,3633,2854,1784,67.2,0.0
2007,3,12,07/05/22,False,59236,3683,3100,2318,87.3,10.0
2008,3,12,08/05/20,False,63336,3696,2165,3829,144.3,25.0
2009,3,12,09/05/15,False,66659,2933,1500,-1209,-49.6,25.0
2010,3,12,10/05/14,False,62318,2329,981,294,12.8,15.0
2011,3,12,11/05/13,False,59878,2243,921,215,9.4,5.0
2012,3,12,12/05/15,False,57753,2624,1941,1457,63.3,12.5
2013,3,12,13/05/15,False,59460,2744,2446,1992,86.7,15.0
2014,3,12,14/05/15,False,67383,2307,1750,2880,125.3,17.5
2015,3,12,15/05/15,False,74153,2825,2918,1603,69.7,20.0
2016,3,12,16/05/13,False,79026,3420,2885,1659,72.2,22.5
2017,3,12,17/05/12,False,79142,3416,2447,2184,95.0,25.0
2018,3,12,18/05/11,False,85785,3768,3598,2497,108.7,27.5
2019,3,3,19/05/14,False,22045,715,467,214,9.3,
2019,3,12,18/05/11,True,90000,4000,3700,2600,,30.0
2019,3,12,18/11/07,True,88000,3450,2900,2600,,30.0
2019,3,12,19/05/14,False,87811,3818,3272,2959,128.8,30.0
2019,6,3,19/08/07,False,22243,1084,994,724,31.5,
2019,9,3,19/11/08,False,24434,1845,1682,1240,54.0,
2019,12,3,20/02/12,False,19659,139,-12,-6,-0.3,
2020,3,3,20/05/13,False,21922,545,421,-835,-36.4,
2020,3,12,19/05/14,True,93000,4200,3500,2400,,32.5
2020,3,12,20/02/12,True,88000,3600,3000,1700,,32.5
2020,3,12,20/04/28,True,88200,3600,3000,1100,,32.5
2020,3,12,20/05/13,False,88258,3613,3085,1123,48.9,32.5
2020,6,3,20/08/07,False,20377,794,697,448,19.5,
2020,9,3,20/11/06,False,28181,3276,3246,2051,89.3,
2020,12,3,21/02/10,False,26858,3043,2990,2175,94.7,
2021,3,3,21/05/13,False,24888,292,212,123,5.4,
2021,3,12,20/05/13,True,,,,,,
2021,3,12,20/08/07,True,89000,3500,2800,1700,,32.5
2021,3,12,20/11/06,True,92000,4800,4200,2600,,32.5
2021,3,12,21/02/10,True,99000,6800,6300,4000,,35.0
2021,3,12,21/05/13,False,100304,7405,7145,4797,208.9,35.0
2021,6,3,21/08/06,False,33015,5055,5154,3953,172.1,
2021,9,3,21/11/05,False,31698,3347,3530,2621,114.1,
2021,12,3,22/02/10,False,28964,3118,3187,2282,99.4,
2022,3,3,22/05/13,False,27007,829,1126,711,31.0,
2022,3,12,21/05/13,True,110000,8000,7800,5700,,37.5
2022,3,12,21/08/06,True,115000,10000,9900,7300,,40.0
2022,3,12,21/11/05,True,117000,10500,10500,7500,,40.0
2022,3,12,22/02/10,True,120000,11800,12100,8600,,45.0
2022,3,12,22/05/02,True,120600,12300,12900,9500,,50.0
2022,3,12,22/05/13,False,120684,12349,12997,9567,416.6,50.0
2022,6,3,22/08/10,False,36978,5391,5806,4352,189.6,
2022,9,3,22/11/08,False,37342,4032,4452,3071,133.7,
2022,12,3,23/02/10,False,31538,3295,2966,2210,96.2,
2023,3,3,23/05/12,False,28725,-593,-565,-445,-19.4,
2023,3,12,22/05/13,True,129000,11900,11900,8500,,60.0
2023,3,12,22/11/08,True,135000,11900,12300,8700,,60.0
2023,3,12,23/05/12,False,134583,12125,12659,9188,400.0,60.0
2023,6,3,23/08/09,False,34116,4041,4581,3514,153.0,
2023,9,3,23/11/08,False,33760,2481,2617,1585,69.0,
2023,12,3,24/02/13,False,28612,1864,1613,1124,48.9,
2024,3,3,24/05/13,False,29520,-890,-436,-641,-27.9,
2024,3,12,23/05/12,True,136000,12200,12300,8800,,70.0
2024,3,12,23/08/09,True,125000,7500,7600,5200,226.3,70.0
2024,3,12,24/05/13,False,126008,7496,8375,5582,243.0,70
2024,6,3,24/08/08,False,31481,2122,2592,1650,71.8,
2024,9,3,24/11/08,False,33772,2889,2248,1677,73.0,
2025,3,12,24/05/13,True,127000,5500,5100,3400,148.0,80
