year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/11/30,False,5823,210,332,168,194.4,25.0
2000,3,12,00/05/23,False,6391,-25,-35,160,16.1,2.5
2001,3,12,01/05/10,False,8438,74,123,55,5.0,2.5
2002,3,12,02/04/24,False,8452,-164,-173,-245,-22.3,2.5
2003,3,12,03/04/28,False,8626,200,139,-82,-7.4,2.5
2004,3,12,04/04/30,False,10590,62,-33,-389,-35.3,0.0
2005,3,12,05/05/16,False,14344,47,24,-307,-27.8,0.0
2006,3,12,06/05/08,False,13879,21,34,-289,-19.8,0.0
2007,3,12,07/05/10,False,15870,668,697,200,13.7,0.0
2008,3,12,08/05/07,False,17304,746,891,459,31.5,3.0
2009,3,12,09/05/08,False,15161,157,459,175,12.1,5.0
2010,3,12,10/05/14,False,13725,681,664,350,24.5,5.0
2011,3,12,11/05/11,False,16366,968,984,534,37.3,5.0
2012,3,12,12/05/10,False,16156,716,796,614,42.9,5.0
2013,3,12,13/04/30,False,14981,553,660,316,22.1,5.0
2014,3,12,14/04/30,False,16121,798,786,519,36.3,5.0
2015,3,12,15/04/30,False,17677,916,934,685,47.8,8.0
2016,3,12,16/04/28,False,19379,517,514,473,33.0,8.0
2017,3,12,17/04/28,False,19392,700,708,554,38.7,8.0
2018,3,12,18/04/27,False,21253,579,615,465,32.5,8.0
2019,3,3,19/04/26,False,5003,68,48,1,0.1,
2019,3,12,18/04/27,True,22000,750,740,500,,8.0
2019,3,12,19/03/15,True,20800,470,470,280,,8.0
2019,3,12,19/04/26,False,21035,498,471,293,20.5,8.0
2019,6,3,19/07/31,False,4696,2,-1,-6,-0.5,
2019,9,3,19/10/31,False,4885,52,52,41,2.9,
2019,12,3,20/01/31,False,4616,14,10,32,2.3,
2020,3,3,20/05/01,False,4825,11,37,-66,-5.3,
2020,3,12,19/04/26,True,21500,500,480,300,,6.0
2020,3,12,19/10/31,True,19200,150,130,100,,6.0
2020,3,12,20/05/01,False,19022,79,98,1,0.1,4.0
2020,6,3,20/07/31,False,4006,-108,-148,-128,-9.0,
2020,9,3,20/10/30,False,3854,-65,-24,-207,-14.5,
2020,12,3,21/01/29,False,4652,101,113,74,5.2,
2021,3,3,21/04/30,False,4822,170,218,126,8.8,
2021,3,12,20/05/01,True,,,,,,
2021,3,12,20/10/30,True,16600,-270,-210,-560,,0.0
2021,3,12,21/01/29,True,17300,-70,-10,-360,,0.0
2021,3,12,21/04/30,False,17334,98,159,-135,-9.5,0.0
2021,6,3,21/07/30,False,4871,84,96,24,1.7,
2021,9,3,21/10/29,False,5315,166,182,103,7.2,
2021,12,3,22/01/28,False,5607,208,212,139,9.7,
2022,3,3,22/04/28,False,5544,20,23,23,1.6,
2022,3,12,21/04/30,True,19500,300,300,120,,5.0
2022,3,12,21/10/29,True,20500,450,450,260,,5.0
2022,3,12,22/04/28,False,21337,478,513,289,20.2,5.0
2022,6,3,22/07/29,False,5909,183,191,115,8.1,
2022,9,3,22/10/28,False,5842,30,24,-42,-3.0,
2022,12,3,23/01/31,False,6359,234,202,111,7.8,
2023,3,3,23/05/12,False,6352,224,202,-669,-46.6,
2023,3,12,22/04/28,True,23000,700,630,360,,6.0
2023,3,12,23/03/17,True,24000,620,600,-540,,3.0
2023,3,12,23/05/12,False,24462,671,619,-485,-33.8,3.0
2023,6,3,23/07/28,False,6111,341,271,201,14.0,
2023,9,3,23/10/31,False,6019,290,170,86,6.0,
2023,12,3,24/01/31,False,6552,290,161,93,6.5,
2024,3,3,24/04/30,False,5898,159,309,224,15.5,
2024,3,12,23/05/12,True,25000,1000,830,560,38.7,9.0
2024,3,12,24/04/30,False,24580,1080,911,604,41.9,10
2024,6,3,24/07/31,False,6246,359,239,140,9.7,
2024,9,3,24/10/31,False,6562,306,209,130,9.0,
2024,12,3,25/01/31,False,6806,349,348,276,19.1,
2025,3,12,24/04/30,True,25000,1300,970,640,44.3,11
