year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/28,False,113607,771,6989,2666,9.2,5.0
2000,3,12,00/05/31,False,129403,3048,757,-17237,-59.5,5.0
2001,3,12,01/05/23,False,191207,14463,17772,12433,36.7,6.0
2002,3,12,02/05/22,False,164520,-2912,654,-539,-1.6,5.0
2003,3,12,03/05/21,False,145425,-5033,-4261,-6588,-19.6,5.0
2004,3,12,04/05/18,False,164614,2445,6546,372,0.9,5.0
2005,3,12,05/05/17,False,201097,21513,24960,10940,27.7,10.0
2006,3,12,06/05/17,False,221780,28320,33259,22297,56.6,16.0
2007,3,12,07/05/16,False,262239,39088,44491,27506,70.2,20.0
2008,3,12,08/05/14,False,284218,44939,47705,28337,72.8,22.0
2009,3,12,09/05/14,False,225789,18701,17559,8488,22.1,16.0
2010,3,12,10/05/13,False,135979,-9654,-4416,-3739,-9.8,10.0
2011,3,12,11/05/12,False,163153,4353,6757,2716,7.1,10.0
2012,3,12,12/05/10,False,185539,9148,10440,4643,12.2,12.0
2013,3,12,13/05/15,False,190018,4625,9074,4126,10.8,12.0
2014,3,12,14/05/15,False,256482,16225,20680,12184,31.9,20.0
2015,3,12,15/05/13,False,286527,27694,33277,18423,49.2,26.0
2016,3,12,16/05/12,False,304018,42526,43157,27425,74.6,36.0
2017,3,12,17/05/12,False,278840,33030,34307,25894,70.9,42.0
2018,3,12,18/05/10,False,301732,39723,40765,27094,74.1,42.0
2019,3,3,19/05/14,False,102448,15061,16881,11732,32.2,
2019,3,12,18/05/10,True,310000,40500,,28500,,42.0
2019,3,12,18/11/14,True,330000,43000,,31000,,44.0
2019,3,12,19/05/14,False,338175,45145,47742,33303,91.5,46.0
2019,6,3,19/08/09,False,64870,4731,4986,3655,10.3,
2019,9,3,19/11/07,False,90070,14431,14509,9689,27.2,
2019,12,3,20/02/07,False,73414,5882,6622,4554,12.8,
2020,3,3,20/05/20,False,91758,9638,7672,5492,15.5,
2020,3,12,19/05/14,True,350000,47000,,33500,,48.0
2020,3,12,19/11/07,True,335000,47000,,33500,,48.0
2020,3,12,20/02/07,True,320000,34500,,24500,,48.0
2020,3,12,20/05/20,False,320112,34682,33789,23390,65.9,48.0
2020,6,3,20/08/07,False,47683,8679,9936,6424,18.5,
2020,9,3,20/11/11,False,65836,6754,7139,4798,13.8,
2020,12,3,21/02/10,False,58196,3508,3966,2510,7.2,
2021,3,3,21/05/12,False,78733,7764,7777,4832,13.9,
2021,3,12,20/05/20,True,225000,6000,,3000,,30.0
2021,3,12,20/11/11,True,233000,12000,,6000,,30.0
2021,3,12,21/02/10,True,240000,19000,,13000,,30.0
2021,3,12,21/05/12,False,250448,26705,28818,18564,53.4,30.0
2021,6,3,21/08/06,False,62178,5306,5948,4179,12.0,
2021,9,3,21/11/11,False,79717,12260,12785,8987,25.9,
2021,12,3,22/02/10,False,75263,8986,9679,7035,20.2,
2022,3,3,22/05/12,False,95500,11986,12084,7568,21.8,
2022,3,12,21/05/12,True,280000,30000,,21000,,34.0
2022,3,12,21/08/06,True,300000,36000,,26000,,34.0
2022,3,12,21/11/11,True,310000,38000,,27000,,34.0
2022,3,12,22/02/10,True,310000,38000,,27000,,38.0
2022,3,12,22/05/12,False,312658,38538,40496,27769,79.9,38.0
2022,6,3,22/08/05,False,74031,7784,7995,5844,16.8,
2022,9,3,22/11/10,False,95372,16028,16331,11157,32.1,
2022,12,3,23/02/09,False,89502,11188,10020,7038,20.3,
2023,3,3,23/05/12,False,106782,14867,15262,10119,29.1,
2023,3,12,22/05/12,True,340000,46000,,32000,,46.0
2023,3,12,22/11/10,True,350000,48000,,33000,,46.0
2023,3,12,23/02/09,True,350000,48000,,33000,,48.0
2023,3,12,23/05/12,False,365687,49867,49608,34158,98.3,48.0
2023,6,3,23/08/08,False,86522,12044,13222,9365,27.0,
2023,9,3,23/11/09,False,100529,15228,15208,10394,30.1,
2023,12,3,24/02/08,False,98166,12984,12366,8252,24.0,
2024,3,3,24/05/14,False,118283,16251,17270,12627,37.0,
2024,3,12,23/05/12,True,375000,50000,,34500,,50.0
2024,3,12,23/11/09,True,395000,57000,,39000,116.3,57.0
2024,3,12,24/05/14,False,403500,56507,58066,40638,119.0,60
2024,6,3,24/08/08,False,83093,8569,9277,6499,19.5,
2024,9,3,24/11/14,False,101440,14602,12763,8613,25.9,
2025,3,12,24/05/14,True,415000,59000,,41000,122.6,62
2025,3,12,24/11/14,True,405000,53000,,36000,109.9,62
