year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/06/21,False,48176,5317,6114,2417,34.4,10.0
2000,3,12,00/05/25,False,49126,5651,6018,978,13.9,10.0
2001,3,12,01/05/24,False,50948,6682,6245,3116,44.4,10.0
2002,3,12,02/05/22,False,50586,2677,2657,2155,30.7,10.0
2003,3,12,03/05/16,False,52942,4306,4014,2095,29.2,10.0
2004,3,12,04/05/14,False,51326,3477,3262,1535,21.5,10.0
2005,3,12,05/05/13,False,54251,4596,4656,5639,81.2,15.0
2006,3,12,06/05/12,False,53946,2655,2992,1611,23.6,10.0
2007,3,12,07/05/14,False,56320,5220,5290,2899,42.7,12.0
2008,3,12,08/05/14,False,59450,6461,6860,4030,59.6,16.0
2009,3,12,09/05/15,False,63072,7547,8041,4499,66.6,18.0
2010,3,12,10/05/14,False,62932,6461,6786,4096,60.6,19.0
2011,3,12,11/05/12,False,63525,5181,5477,3958,58.6,19.0
2012,3,12,12/05/10,False,67304,6012,6193,3715,55.0,19.0
2013,3,12,13/05/13,False,69941,6901,7209,4647,68.9,21.0
2014,3,12,14/05/09,False,76517,8038,8598,5750,85.3,23.0
2015,3,12,15/05/11,False,79991,8562,8928,5882,87.3,25.0
2016,3,12,16/05/12,False,84209,8549,8952,6340,94.1,28.0
2017,3,12,17/05/11,False,98781,15280,16244,11749,174.4,48.0
2018,3,12,18/05/09,False,101448,17079,17451,12953,192.3,52.0
2019,3,3,19/05/13,False,27697,4209,4296,3604,53.5,
2019,3,12,18/05/09,True,108000,18500,19000,14000,,58.0
2019,3,12,19/04/23,True,114000,20000,21000,16000,,70.0
2019,3,12,19/05/13,False,114716,20644,21540,16302,242.0,70.0
2019,6,3,19/08/07,False,29391,6453,6585,4951,73.5,
2019,9,3,19/11/06,False,27996,4572,4686,3340,49.6,
2019,12,3,20/02/05,False,30726,4441,5006,3595,53.4,
2020,3,3,20/05/13,False,28524,6202,6165,4980,73.9,
2020,3,12,19/05/13,True,116000,21000,22000,16500,,86.0
2020,3,12,20/05/13,False,116637,21668,22442,16866,250.4,86.0
2020,6,3,20/08/11,False,29913,7522,7723,5835,86.6,
2020,9,3,20/11/05,False,27904,3618,3525,2238,33.2,
2020,12,3,21/02/08,False,34020,9222,9775,7012,104.1,
2021,3,3,21/05/14,False,30048,5772,5737,5617,83.4,
2021,3,12,20/05/13,True,126000,25000,25500,19000,,99.0
2021,3,12,20/11/05,True,123000,25000,25500,19000,,99.0
2021,3,12,21/05/14,False,121885,26134,26760,20702,307.4,99.0
2021,6,3,21/08/10,False,40968,16559,16770,12589,186.9,
2021,9,3,21/11/10,False,30565,5249,5236,3930,58.4,
2021,12,3,22/02/10,False,34759,8545,8716,6543,97.2,
2022,3,3,22/05/11,False,31192,2595,2579,1924,28.6,
2022,3,12,21/05/14,True,135000,28000,28500,21000,,103.0
2022,3,12,22/05/11,False,137484,32948,33301,24986,371.0,110.0
2022,6,3,22/08/09,False,35619,10276,10514,8249,122.5,
2022,9,3,22/11/10,False,35517,8885,8884,6973,103.5,
2022,12,3,23/02/10,False,38783,8826,9024,7452,110.6,
2023,3,3,23/05/11,False,34256,2062,2067,138,2.1,
2023,3,12,22/05/11,True,134000,27000,27500,21500,,112.0
2023,3,12,22/11/10,True,141000,30000,30400,24000,,114.0
2023,3,12,23/05/11,False,144175,30049,30489,22812,338.7,114.0
2023,6,3,23/08/10,False,37012,11163,11440,8749,129.9,
2023,9,3,23/11/13,False,36302,9715,9706,7427,110.3,
2023,12,3,24/02/09,False,39414,9572,9827,7826,116.2,
2024,3,3,24/05/10,False,35527,2845,2643,1849,27.5,
2024,3,12,23/05/11,True,145000,32000,32500,25000,,120.0
2024,3,12,23/11/13,True,147000,33500,34000,26000,386.0,124.0
2024,3,12,24/05/10,False,148255,33295,33616,25851,383.8,124
2024,6,3,24/08/07,False,39131,11078,11411,10264,152.4,
2024,9,3,24/11/13,False,40201,6789,6787,6109,90.7,
2024,12,3,25/02/07,False,41988,14885,15240,12179,180.8,
2025,3,12,24/05/10,True,150000,31000,31500,24500,363.8,124
2025,3,12,24/08/07,True,154000,32000,32500,29000,430.6,124
2025,3,12,24/11/13,True,157000,33000,33600,30000,445.2,124
2025,3,12,25/02/07,True,160000,36000,36600,31500,467.5,124
