year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2010,8,12,,False,744,,34,19,299.4,0.0
2011,8,12,,False,571,,5,-7,-115.4,312.5
2012,3,7,,False,1230,,88,24,387.3,312.5
2013,3,12,,False,1585,,67,27,433.3,312.5
2014,3,12,,False,2022,90,85,-9,-141.6,0.0
2015,3,12,,False,2487,71,69,2,29.4,0.0
2016,3,12,,False,3209,175,171,56,2.1,0.0
2017,3,12,17/05/10,False,4121,140,115,81,5.1,0.0
2018,3,12,18/05/09,False,5022,19,-37,-73,-4.3,3.5
2019,3,3,19/05/13,False,1726,82,69,71,4.1,
2019,3,12,18/05/09,True,6080,490,440,310,,3.6
2019,3,12,18/12/13,True,6110,220,170,110,,0.0
2019,3,12,19/01/25,True,6110,220,170,90,,0.0
2019,3,12,19/05/13,False,6082,-101,-146,-149,-8.5,0.0
2019,6,3,19/08/08,False,1631,51,40,20,1.1,
2019,9,3,19/11/14,False,1588,37,26,11,0.6,
2019,12,3,20/02/12,False,1626,37,23,-31,-1.8,
2020,3,3,20/05/12,False,1899,30,16,24,1.4,
2020,3,12,19/05/13,True,7050,270,220,150,,0.0
2020,3,12,20/05/01,True,6744,155,105,24,,0.0
2020,3,12,20/05/12,False,6744,155,105,24,1.4,0.0
2020,6,3,20/08/06,False,1740,150,135,83,4.8,
2020,9,3,20/11/11,False,1758,177,171,109,6.2,
2020,12,3,21/02/04,False,1905,317,309,196,11.1,
2021,3,3,21/05/11,False,2198,299,296,164,9.3,
2021,3,12,20/05/12,True,7300,200,150,80,,0.0
2021,3,12,20/10/13,True,7400,580,540,360,,0.0
2021,3,12,21/01/28,True,7500,840,800,500,,2.5
2021,3,12,21/05/11,False,7601,943,911,552,31.3,2.5
2021,6,3,21/07/30,False,2174,451,443,302,17.1,
2021,9,3,21/11/10,False,2195,432,425,280,15.8,
2021,12,3,22/02/08,False,2260,483,476,323,18.2,
2022,3,3,22/05/06,False,2533,605,602,435,24.5,
2022,3,12,21/05/11,True,8500,1200,1170,700,,10.0
2022,3,12,21/07/15,True,8750,1450,1430,900,,10.0
2022,3,12,21/09/15,True,9000,1660,1630,1060,,15.0
2022,3,12,22/02/08,True,9180,1930,1900,1250,,20.0
2022,3,12,22/05/06,False,9162,1971,1946,1340,75.5,20.0
2022,6,3,22/08/09,False,2634,613,609,415,23.3,
2022,9,3,22/11/08,False,2610,604,598,424,23.8,
2022,12,3,23/02/07,False,2672,576,583,395,22.2,
2023,3,3,23/05/09,False,3044,672,675,433,24.4,
2023,3,12,22/05/06,True,10450,2200,2170,1480,,25.0
2023,3,12,23/01/13,True,10850,2400,2390,1610,,30.0
2023,3,12,23/05/09,False,10960,2465,2465,1667,93.7,30.0
2023,6,3,23/08/08,False,3059,549,546,349,19.7,
2023,9,3,23/11/07,False,3028,555,559,411,23.2,
2023,12,3,24/02/06,False,3322,687,684,444,25.0,
2024,3,3,24/05/10,False,3811,815,822,585,32.9,
2024,3,12,23/05/09,True,12460,2600,2570,1730,,35.0
2024,3,12,23/12/11,True,12460,2600,2570,1730,,40.0
2024,3,12,24/01/17,True,12460,2600,2570,1730,97.3,40.0
2024,3,12,24/05/10,False,13220,2606,2611,1789,100.7,40
2024,6,3,24/08/07,False,3816,711,716,471,26.5,
2024,9,3,24/11/06,False,3895,715,698,449,25.3,
2025,3,12,24/05/10,True,16210,2810,2810,1890,106.3,45
