year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,8,12,,False,4204,174,135,44,111.8,41.67
2000,8,12,,False,4032,234,175,87,15.4,4.17
2001,8,12,,False,4332,95,82,17,2.6,2.08
2002,8,12,,False,4942,25,-13,-68,-10.0,4.17
2003,8,12,04/05/28,False,5796,527,469,249,35.8,4.17
2004,8,12,04/10/08,False,6760,783,688,370,48.9,6.25
2005,8,12,05/10/07,False,7318,403,354,161,18.3,7.5
2006,8,12,06/10/06,False,9552,1318,1270,711,73.5,15.0
2007,8,12,07/10/05,False,10018,1000,978,600,62.0,10.0
2008,8,12,08/10/03,False,11760,1394,1420,362,37.6,12.5
2009,8,12,09/10/01,False,12811,1608,1672,924,104.5,20.0
2010,8,12,10/10/01,False,13519,1549,1567,839,89.0,20.0
2011,8,12,11/10/03,False,13781,1394,1420,360,38.6,20.0
2012,8,12,12/10/01,False,14704,1084,1108,909,98.7,20.0
2013,8,12,13/10/01,False,14679,742,814,416,45.4,20.0
2014,8,12,14/10/01,False,13926,526,594,195,21.3,20.0
2015,8,12,15/09/30,False,12381,20,127,31,3.5,10.0
2016,8,12,16/09/30,False,13020,311,346,-1652,-190.7,15.0
2017,8,12,17/09/29,False,12514,299,379,633,73.1,16.0
2018,8,12,18/09/28,False,12251,196,270,10,1.2,16.0
2019,2,3,19/03/29,False,2390,-346,-309,-145,-16.7,
2019,5,3,19/06/27,False,3367,243,243,159,18.3,
2019,8,3,19/10/04,False,2783,-334,-300,-449,-51.8,
2019,8,12,18/09/28,True,12000,260,300,150,,16.0
2019,8,12,19/06/27,True,12000,260,300,150,,18.0
2019,8,12,19/10/04,False,12359,308,399,61,7.0,18.0
2019,11,3,20/01/10,False,3877,711,732,491,56.4,
2020,2,3,20/04/03,False,2348,-487,-461,-334,-38.3,
2020,5,3,20/07/03,False,1169,-1029,-1024,-1116,-127.7,
2020,8,3,20/10/02,False,878,-1506,-1308,-1408,-161.0,
2020,8,12,19/10/04,True,12600,330,400,200,,16.0
2020,8,12,20/04/03,True,,,,,,
2020,8,12,20/07/03,True,8000,-2300,-2100,-2400,,8.0
2020,8,12,20/10/02,False,8272,-2311,-2061,-2367,-270.7,8.0
2020,11,3,21/01/08,False,1965,-311,328,228,26.1,
2021,2,3,21/04/02,False,1083,-867,-630,-787,-89.6,
2021,5,3,21/07/02,False,2152,-25,234,206,23.5,
2021,8,3,21/10/01,False,1815,-529,-337,-457,-52.0,
2021,8,12,20/10/02,True,,,,,,
2021,8,12,21/07/02,True,6900,-1800,-500,-950,,0.0
2021,8,12,21/10/01,False,7015,-1732,-405,-810,-92.2,0.0
2021,11,3,22/01/07,False,2478,216,384,377,42.9,
2022,2,3,22/03/31,False,1671,-461,-366,-307,-35.2,
2022,5,3,22/07/01,False,2963,500,715,707,80.0,
2022,8,3,22/09/30,False,2395,-151,-47,47,5.3,
2022,8,12,21/10/01,True,,,,,,
2022,8,12,22/07/01,True,9200,30,480,580,,
2022,8,12,22/07/22,True,9200,30,480,580,,3.0
2022,8,12,22/09/29,True,9507,104,686,824,,3.0
2022,8,12,22/09/30,False,9507,104,686,824,93.2,3.0
2022,11,3,23/01/10,False,3538,810,839,784,88.5,
2023,2,3,23/03/31,False,2261,-276,-274,-255,-28.7,
2023,5,3,23/06/30,False,3092,271,274,194,21.9,
2023,8,3,23/10/03,False,2630,-252,-222,-161,-18.1,
2023,8,12,22/09/30,True,11000,400,380,320,,5.0
2023,8,12,23/03/31,True,11000,400,380,320,,7.0
2023,8,12,23/06/30,True,11300,500,520,450,,7.0
2023,8,12,23/10/03,False,11521,553,617,562,63.2,7.0
2023,11,3,24/01/10,False,4060,887,845,788,88.4,
2024,2,3,24/03/29,False,2967,-192,-147,-154,-17.2,
2024,5,3,24/06/28,False,3394,158,208,156,17.5,
2024,8,3,24/10/01,False,2798,-512,-518,-598,-67.0,
2024,8,12,23/10/03,True,12500,600,570,500,55.8,10.0
2024,8,12,24/10/01,False,13219,341,388,192,21.5,10
2024,11,3,25/01/10,False,4085,636,649,577,64.5,
2025,8,12,24/10/01,True,14000,450,430,350,39.1,10
