year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2011,11,12,12/01/20,False,4894,1549,1085,1083,2537.6,2537.6
2012,5,6,12/07/13,False,4772,1501,1054,1052,2464.8,2464.8
2012,11,6,13/01/22,False,4736,1471,1045,1044,2445.4,2445.6
2013,5,6,13/07/19,False,8088,1466,1009,1008,2361.0,2361.2
2013,11,6,14/01/22,False,4545,1812,1367,1366,2648.8,2597.0
2014,5,6,14/07/16,False,4460,1750,1312,1311,2492.4,2492.4
2014,11,6,15/01/22,False,4786,1928,1517,1515,2542.0,2537.0
2015,5,6,15/07/15,False,4842,1939,1535,1534,2567.0,2567.0
2015,11,6,16/01/22,False,4875,1961,1566,1565,2619.0,2620.0
2016,5,6,16/07/15,False,5527,2053,1659,1657,2774.0,2775.0
2016,11,6,17/01/24,False,4721,1976,1570,1569,2626.0,2626.0
2017,5,6,17/07/14,False,4740,1979,1625,1623,2717.0,2717.0
2017,11,6,18/01/25,False,4902,2150,1793,1718,2876.0,2877.0
2018,5,6,18/07/18,False,5203,2284,1886,1884,3032.0,2952.0
2018,11,6,19/01/24,False,5506,2394,1991,1990,3117.0,3117.0
2019,5,6,19/07/19,False,6078,2603,2233,2232,3215.0,3211.0
2019,11,6,20/01/23,False,5955,2563,2209,2207,3176.0,3176.0
2020,5,6,20/07/16,False,6460,2696,2334,2333,3356.0,3039.0
2020,11,6,21/01/21,False,5950,2509,2149,2147,3089.0,3009.0
2021,5,6,21/07/16,False,5685,2418,2092,2091,3008.0,3008.0
2021,11,6,22/01/21,False,5706,2315,2024,2022,2909.0,2909.0
2021,11,12,21/07/16,True,5815,2341,2010,2009,,2890.0
2022,5,6,22/01/21,True,5680,2343,2031,2029,,2920.0
2022,5,6,22/07/19,False,5697,2398,2090,2088,3004.0,2961.0
2022,11,6,22/07/19,True,5698,2402,2073,2071,,2980.0
2022,11,6,23/01/20,False,5679,2428,2100,2098,3018.0,3019.0
2022,11,12,23/01/20,False,5679,2428,2100,2098,3018.0,3019
2023,5,6,23/01/20,True,5779,2374,2038,2036,,2930.0
2023,5,6,23/07/19,False,5823,2445,2116,2115,3042.0,3043.0
2023,5,12,23/07/19,False,5823,2445,2116,2115,3042.0,3043
2023,11,6,23/07/19,True,5894,2370,2038,2036,,2930.0
2023,11,6,24/01/24,False,5899,2456,2125,2124,3055.0,3056.0
2024,5,6,24/01/24,True,5917,2394,2039,2038,2931.5,3030.0
2024,5,6,24/07/19,False,5933,2448,2087,2086,3001.0,3030
2024,11,6,24/07/19,True,6184,2534,2156,2155,3099.8,3100
2024,11,6,25/01/24,False,6222,2574,2195,2193,3155.0,3155
2025,5,6,25/01/24,True,6074,2580,2184,2182,3138.7,3140
