year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/06/10,False,45903,-405,-468,-606,-199.2,0.0
2000,3,12,00/05/29,False,50535,1177,997,285,94.2,0.0
2001,3,12,01/05/28,False,47086,1359,1288,-804,-273.3,0.0
2002,3,12,02/05/27,False,43454,488,336,-1812,-621.9,0.0
2003,3,12,03/05/26,False,39946,1129,1021,-459,-159.0,0.0
2004,3,12,04/05/24,False,33040,1390,1364,-1318,-459.8,20.0
2005,3,12,05/05/24,False,29862,1247,1162,217,75.5,20.0
2006,3,12,06/05/23,False,30088,1294,1270,455,158.4,30.0
2007,3,12,07/05/15,False,30058,1083,1089,219,74.4,30.0
2008,3,12,08/05/15,False,28793,934,981,151,48.3,30.0
2009,3,12,09/05/15,False,38812,236,177,-2141,-546.4,0.0
2010,3,12,10/05/14,False,34243,532,492,-293,-73.8,0.0
2011,3,12,11/05/13,False,32003,1347,1289,509,128.4,0.0
2012,3,12,12/05/14,False,33745,1637,1622,1668,420.3,0.0
2013,3,12,13/05/15,False,33066,1264,1201,634,159.8,30.0
2014,3,12,14/05/15,False,29314,221,176,346,87.0,30.0
2015,3,12,15/05/15,False,27251,159,139,1286,322.6,30.0
2016,3,12,16/05/13,False,24624,49,68,10,2.8,30.0
2017,3,12,17/05/15,False,22383,307,291,192,48.4,30.0
2018,3,12,18/05/15,False,20113,295,304,818,205.6,30.0
2019,3,3,19/05/15,False,5846,397,423,231,58.2,
2019,3,12,18/05/15,True,19000,360,350,200,,30.0
2019,3,12,19/05/15,False,19326,309,343,185,46.6,30.0
2019,6,3,19/07/31,False,3562,-159,-158,-102,-25.8,
2019,9,3,19/10/31,False,5303,320,391,261,65.7,
2019,12,3,20/01/31,False,4150,-169,-189,-119,-30.3,
2020,3,3,20/05/15,False,4782,208,236,401,100.9,
2020,3,12,19/05/15,True,18000,250,300,550,,30.0
2020,3,12,20/01/31,True,18000,250,300,550,,40.0
2020,3,12,20/05/15,False,17797,200,280,441,110.9,40.0
2020,6,3,20/07/31,False,3793,-112,-109,-109,-27.6,
2020,9,3,20/10/30,False,4746,126,200,154,38.9,
2020,12,3,21/01/29,False,4092,-4,-20,-23,-5.9,
2021,3,3,21/05/14,False,5218,178,193,124,31.2,
2021,3,12,20/05/15,True,17797,200,280,441,,
2021,3,12,20/10/30,True,17000,70,150,100,,30.0
2021,3,12,21/05/10,True,17000,180,260,140,,30.0
2021,3,12,21/05/14,False,17849,188,264,146,36.7,30.0
2021,6,3,21/07/30,False,3323,-177,-192,-128,-32.2,
2021,9,3,21/10/29,False,4016,262,337,231,58.4,
2021,12,3,22/01/31,False,3736,-149,-171,-106,-28.3,
2022,3,3,22/05/13,False,4583,293,326,-326,-81.8,
2022,3,12,21/05/14,True,17000,200,300,200,,30.0
2022,3,12,22/05/10,True,15500,220,300,-330,,30.0
2022,3,12,22/05/13,False,15658,229,300,-329,-82.6,30.0
2022,6,3,22/07/29,False,2973,-188,-188,-139,-34.9,
2022,9,3,22/11/11,False,3967,245,323,267,67.0,
2022,12,3,23/02/10,False,3131,-49,-66,-47,-11.7,
2023,3,3,23/05/15,False,2808,6,67,-16,-4.0,
2023,3,12,22/05/13,True,14500,250,330,300,,30.0
2023,3,12,23/05/10,True,12500,13,135,60,,30.0
2023,3,12,23/05/15,False,12879,14,136,65,16.2,30.0
2023,6,3,23/08/04,False,2445,-195,-203,-136,-34.0,
2023,9,3,23/11/10,False,2592,49,139,97,24.7,
2023,12,3,24/02/09,False,2236,-264,-281,-193,-48.0,
2024,3,3,24/05/15,False,2525,188,402,406,101.2,
2024,3,12,23/05/15,True,12000,70,150,120,29.7,30.0
2024,3,12,24/05/07,True,9700,-230,50,170,42.2,30
2024,3,12,24/05/15,False,9798,-222,57,174,43.4,30
2024,6,3,24/08/09,False,2076,-258,-250,-170,-42.1,
2024,9,3,24/11/08,False,2169,5,69,49,12.2,
2025,3,12,24/05/15,True,10000,0,100,150,37.2,30
