year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2019,3,3,19/05/14,False,18573,,1280,1252,47.7,
2019,3,12,18/05/15,True,,,11600,59200,,72.0
2019,3,12,18/08/10,True,,,11600,53500,,72.0
2019,3,12,18/11/13,True,,,8900,52500,,72.0
2019,3,12,19/05/14,False,69640,,7783,52277,1990.7,72.0
2019,6,3,19/08/09,False,18113,,1679,1017,39.1,
2019,9,3,19/11/08,False,17706,,2470,1925,69.7,
2019,12,3,20/02/07,False,16464,,2060,1277,47.1,
2020,3,3,20/05/15,False,18833,,-31,-68,-2.4,
2020,3,12,19/05/14,True,,,6100,4900,,72.0
2020,3,12,19/11/08,True,,,6200,5100,,72.0
2020,3,12,20/05/15,False,71116,,6178,4151,146.4,72.0
2020,6,3,20/08/14,False,17629,,2227,1548,59.5,
2020,9,3,20/11/13,False,20107,,989,651,23.1,
2020,12,3,21/02/09,False,17554,,57,19,0.7,
2021,3,3,21/05/14,False,20955,,140,1961,69.2,
2021,3,12,20/05/15,True,,,3000,2300,,72.0
2021,3,12,20/11/13,True,,,3000,3000,,72.0
2021,3,12,21/05/14,False,76245,,3413,4179,147.4,72.0
2021,6,3,21/08/13,False,18709,,649,2267,87.1,
2021,9,3,21/11/12,False,17287,,1628,1038,37.8,
2021,12,3,22/02/09,False,17486,,2245,1306,48.3,
2022,3,3,22/05/13,False,16997,,362,294,10.5,
2022,3,12,21/05/14,True,,,1700,1900,,72.0
2022,3,12,21/11/12,True,,,3300,3300,,72.0
2022,3,12,22/04/27,True,,,4800,4900,,72.0
2022,3,12,22/05/13,False,70479,,4884,4905,175.0,72.0
2022,6,3,22/08/10,False,17574,,3146,2737,105.1,
2022,9,3,22/11/11,False,16453,,1758,1127,41.8,
2022,12,3,23/02/10,False,16137,,3165,2150,80.8,
2023,3,3,23/05/12,False,15737,,668,318,12.0,
2023,3,12,22/05/13,True,,,5600,4200,,72.0
2023,3,12,22/11/11,True,,,6200,4500,,72.0
2023,3,12,23/04/26,True,,,8700,6200,,72.0
2023,3,12,23/05/12,False,65901,,8737,6332,238.4,72.0
2023,6,3,23/08/10,False,17377,,2018,2398,92.2,
2023,9,3,23/11/09,False,16445,,2247,1596,61.4,
2023,12,3,24/02/08,False,16636,,3074,1972,75.8,
2024,3,3,24/05/09,False,17390,,2416,938,36.1,
2024,3,12,23/05/12,True,,,7300,5300,,72.0
2024,3,12,23/11/09,True,,,7500,5700,219.2,72.0
2024,3,12,24/04/26,True,,,9700,6900,265.3,72
2024,3,12,24/05/09,False,67848,,9755,6904,265.5,80
2024,6,3,24/08/06,False,18216,,3666,2581,99.2,
2024,9,3,24/11/08,False,17837,,3362,2301,88.5,
2024,12,3,25/02/07,False,18526,,2751,1711,65.8,
2025,3,12,24/05/09,True,,,9400,6400,246.1,74
2025,3,12,24/11/08,True,,,12000,8000,307.4,94
