year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2003,3,12,03/05/22,False,2426886,146879,104670,15951,27.7,15.0
2004,3,12,04/05/20,False,2473725,253605,218372,106872,185.8,30.0
2005,3,12,05/05/12,False,2803699,467237,460684,160057,274.0,45.0
2006,3,12,06/04/27,False,3098374,517171,517313,325996,555.0,100.0
2007,3,12,07/04/26,False,3260447,503938,513520,299683,513.6,120.0
2008,3,12,08/04/24,False,3539802,510518,502974,261845,450.6,120.0
2009,3,12,09/04/24,False,3908282,407806,400562,194229,355.6,90.0
2010,3,12,10/04/21,False,2844356,88775,69289,45659,86.4,20.0
2011,3,12,11/04/21,False,3195560,182810,165805,58608,110.7,35.0
2012,3,12,12/04/20,False,3166511,44779,52977,-36633,-68.7,20.0
2013,3,12,13/04/23,False,3189196,39873,52214,39599,71.2,20.0
2014,3,12,14/04/24,False,3666859,153327,173676,102382,177.4,40.0
2015,3,12,15/04/23,False,3850355,222599,231001,139357,241.6,60.0
2016,3,12,16/04/26,False,3431740,90638,64239,33657,58.4,30.0
2017,3,12,17/04/27,False,3308992,96746,84735,67939,117.8,30.0
2018,3,12,18/04/26,False,3678612,246669,216339,144638,250.9,80.0
2019,3,3,19/05/14,False,983088,7418,4507,7123,12.4,
2019,3,12,18/04/26,True,,,220000,,,
2019,3,12,18/07/31,True,,,260000,180000,,95.0
2019,3,12,18/10/30,True,4000000,220000,250000,175000,,95.0
2019,3,12,19/02/01,True,3900000,190000,220000,160000,,95.0
2019,3,12,19/05/14,False,3873662,221818,209313,163509,283.8,95.0
2019,6,3,19/08/09,False,927409,30781,27514,19740,34.3,
2019,9,3,19/11/12,False,943883,18282,15268,12194,21.2,
2019,12,3,20/02/12,False,920232,2959,-182,-5012,-8.7,
2020,3,3,20/05/12,False,938193,-252949,-256073,-224666,-390.1,
2020,3,12,19/05/14,True,,,,,,
2020,3,12,19/08/09,True,3960000,,125000,90000,,
2020,3,12,19/11/12,True,3730000,,47000,33000,,
2020,3,12,20/02/12,True,3720000,,32000,13000,,20.0
2020,3,12,20/03/27,True,3720000,,-188000,-190000,,20.0
2020,3,12,20/05/12,False,3729717,-200927,-213473,-197744,-343.4,20.0
2020,6,3,20/08/12,False,743900,-47223,-50440,-39197,-68.1,
2020,9,3,20/11/09,False,748394,-67115,-70348,-66515,-115.5,
2020,12,3,21/02/09,False,826173,53142,50133,36035,62.6,
2021,3,3,21/05/07,False,908818,68762,65725,47809,83.0,
2021,3,12,20/05/12,True,,,,,,
2021,3,12,20/08/12,True,3170000,,-115000,-100000,,
2021,3,12,20/11/09,True,3170000,,-105000,-100000,,
2021,3,12,21/02/09,True,3240000,,-23000,-38000,,10.0
2021,3,12,21/05/07,False,3227285,7566,-4930,-21868,-38.0,10.0
2021,6,3,21/08/12,False,888940,88363,85442,61978,107.6,
2021,9,3,21/11/05,False,1054037,110506,107779,78777,136.8,
2021,12,3,22/02/08,False,1154417,113552,110624,82292,142.9,
2022,3,3,22/05/06,False,1267751,87771,84690,65011,112.9,
2022,3,12,21/05/07,True,3930000,,190000,130000,,
2022,3,12,21/08/12,True,4170000,,340000,240000,,
2022,3,12,21/11/05,True,4340000,,350000,250000,,
2022,3,12,22/02/08,True,4370000,,368000,270000,,140.0
2022,3,12,22/05/06,False,4365145,400192,388535,288058,500.3,140.0
2022,6,3,22/08/03,False,1253600,116659,113404,83844,145.6,
2022,9,3,22/11/04,False,1310735,71256,67842,39412,68.2,
2022,12,3,23/02/06,False,1344253,36827,32556,20684,35.7,
2023,3,3,23/05/08,False,1360206,344,-3520,18681,32.2,
2023,3,12,22/05/06,True,,,,,,
2023,3,12,22/08/03,True,5370000,,220000,140000,,
2023,3,12,22/11/04,True,5260000,,240000,155000,,
2023,3,12,23/02/06,True,5200000,,213800,150000,,80.0
2023,3,12,23/05/08,False,5268794,225086,210282,162621,280.7,80.0
2023,6,3,23/08/03,False,1262086,84824,79883,59602,102.6,
2023,9,3,23/11/06,False,1314502,79522,75480,50489,85.8,
2023,12,3,24/02/06,False,1289159,76269,70988,52831,87.6,
2024,3,3,24/05/07,False,1308885,46388,42035,34499,56.5,
2024,3,12,23/05/08,True,5540000,,270000,190000,,100.0
2024,3,12,23/08/03,True,5380000,,270000,190000,,100.0
2024,3,12,23/11/06,True,5360000,,270000,190000,,100.0
2024,3,12,24/02/06,True,5230000,,265700,190000,298.8,100.0
2024,3,12,24/05/07,False,5174632,287003,268386,197421,323.3,100
2024,6,3,24/08/05,False,1211141,44704,39570,27516,43.3,
2024,9,3,24/11/06,False,1239640,25084,20393,14969,23.5,
2025,3,12,24/05/07,True,5390000,,310000,220000,345.9,110
2025,3,12,24/08/05,True,5240000,,275000,205000,322.4,110
2025,3,12,24/11/06,True,4970000,,180000,130000,204.4,100
