year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,12,12,00/02/23,False,26108,2129,2113,973,18.8,10.0
2000,12,12,01/02/23,False,28406,2287,2295,822,15.9,10.0
2001,12,12,02/02/22,False,29486,2593,2500,448,8.7,10.0
2002,12,12,03/02/21,False,20456,-4437,-4529,-4788,-92.6,10.0
2003,12,12,04/02/20,False,18917,-6309,-6572,-7120,-137.9,10.0
2004,12,12,05/02/18,False,22608,-4605,-4770,-5412,-104.9,10.0
2005,12,12,06/02/17,False,36323,6915,6767,5148,99.4,10.0
2006,12,12,07/02/20,False,34324,7539,7531,5857,113.8,10.0
2007,12,12,08/02/20,False,33475,7954,8027,5698,110.8,10.0
2008,12,12,09/02/20,False,32138,7256,7375,5194,101.0,10.0
2009,12,12,10/02/12,False,29172,6674,6728,4865,94.6,10.0
2010,12,12,11/02/14,False,28175,5282,5373,3518,68.5,10.0
2011,12,12,12/02/14,False,27163,4746,4869,3181,61.9,10.0
2012,12,12,13/02/15,False,28048,4700,4821,2877,56.0,10.0
2013,12,12,14/02/14,False,29540,5177,5246,3888,75.7,10.0
2014,12,12,15/02/13,False,32031,5523,5604,3440,67.0,10.0
2015,12,12,16/02/12,False,35956,6171,6413,4077,79.4,10.0
2016,12,12,17/02/14,False,37418,6146,6225,4164,81.1,10.0
2017,12,12,18/02/14,False,37936,5398,5466,3794,73.9,15.0
2018,12,12,19/02/14,False,39881,5956,5847,3873,75.4,30.0
2019,3,3,19/05/14,False,8755,1125,1222,809,15.8,
2019,6,3,19/08/08,False,10645,1863,1842,1249,24.4,
2019,9,3,19/11/13,False,11736,2283,2206,1508,29.5,
2019,12,3,20/02/13,False,9013,695,696,505,9.9,
2019,12,12,19/02/14,True,40680,6075,5965,3950,,10.0
2019,12,12,19/08/08,True,40680,6075,5965,3950,,30.0
2019,12,12,20/02/13,False,40149,5966,5966,4071,79.6,30.0
2020,3,3,20/05/19,False,8717,929,254,52,1.0,
2020,6,3,20/08/11,False,8626,1030,1329,888,17.4,
2020,9,3,20/11/12,False,12143,2122,2148,1431,28.0,
2020,12,3,21/02/12,False,10331,958,1140,763,14.9,
2020,12,12,20/02/13,True,40960,6086,6054,4112,,30.0
2020,12,12,20/05/19,True,,,,,,
2020,12,12,20/08/11,True,38092,4763,4307,2764,,20.0
2020,12,12,21/02/12,False,39817,5039,4871,3134,61.3,20.0
2021,3,3,21/05/13,False,9607,1200,1202,805,15.8,
2021,6,3,21/08/10,False,11402,1971,1917,1297,25.4,
2021,9,3,21/11/11,False,12126,2129,2070,1447,28.3,
2021,12,3,22/02/14,False,10844,966,939,61,1.2,
2021,12,12,21/02/12,True,41000,5350,5040,3230,,30.0
2021,12,12,21/08/10,True,42200,5870,5660,2830,,30.0
2021,12,12,22/02/14,False,43979,6266,6128,3610,70.6,30.0
2022,3,3,22/05/12,False,9698,1314,1289,679,13.3,
2022,6,3,22/08/09,False,11396,2012,1985,1300,25.5,
2022,9,3,22/11/11,False,11954,2097,2054,1423,27.9,
2022,12,3,23/02/14,False,10894,1562,1538,1044,20.6,
2022,12,12,22/02/14,True,44350,5880,5720,3770,,30.0
2022,12,12,23/02/14,False,43942,6985,6866,4446,87.9,30.0
2023,3,3,23/05/12,False,10783,1683,1653,1115,22.6,
2023,6,3,23/08/09,False,11878,2374,2334,1580,32.0,
2023,9,3,23/11/10,False,12769,2700,2658,1829,37.1,
2023,12,3,24/02/14,False,10539,1380,1344,1013,20.5,
2023,12,12,23/02/14,True,44800,7120,7000,4530,,30.0
2023,12,12,23/08/01,True,45961,7787,7657,5215,,30.0
2023,12,12,24/02/14,False,45969,8137,7989,5537,112.2,30.0
2024,3,3,24/05/14,False,10537,1571,1542,1028,20.8,
2024,6,3,24/08/08,False,12270,2332,2299,1574,31.9,
2024,9,3,24/11/13,False,13201,2446,2416,1654,33.5,
2024,12,12,24/02/14,True,46800,8300,8140,5640,114.3,30.0
