year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/25,False,9407,-417,-429,-437,-167.9,10.0
2000,3,12,00/05/30,False,9963,594,586,23,9.2,0.0
2001,3,12,01/05/21,False,9613,654,616,258,99.2,26.0
2002,3,12,02/05/21,False,10125,683,676,360,138.7,30.0
2003,3,12,03/05/19,False,9145,507,505,245,88.7,30.0
2004,3,12,04/05/17,False,9083,356,373,203,72.9,30.0
2005,3,12,05/05/16,False,9262,412,425,245,89.5,30.0
2006,3,12,06/05/15,False,9125,310,330,200,72.3,30.0
2007,3,12,07/05/14,False,9281,363,379,212,81.8,34.0
2008,3,12,08/05/12,False,9809,561,572,315,121.9,34.0
2009,3,12,09/05/11,False,11405,678,705,412,159.6,38.0
2010,3,12,10/05/10,False,10734,842,876,505,195.6,48.0
2011,3,12,11/05/09,False,9226,338,374,193,74.9,60.0
2012,3,12,12/05/14,False,9444,700,738,375,145.3,50.0
2013,3,12,13/05/13,False,9912,720,759,446,172.6,60.0
2014,3,12,14/05/12,False,12259,1232,1262,770,298.3,110.0
2015,3,12,15/05/11,False,11080,852,895,545,211.0,90.0
2016,3,12,16/05/09,False,10846,763,806,504,195.4,100.0
2017,3,12,17/05/08,False,10926,813,851,575,222.6,110.0
2018,3,12,18/05/07,False,10918,428,469,320,124.1,110.0
2019,3,3,19/05/09,False,4427,703,711,501,197.0,
2019,3,12,18/05/07,True,11000,560,600,400,,110.0
2019,3,12,19/05/09,False,10976,599,638,437,171.8,125.0
2019,6,3,19/08/05,False,1615,-253,-241,-173,-68.7,
2019,9,3,19/11/05,False,1966,-150,-139,-101,-40.1,
2019,12,3,20/02/06,False,3044,314,325,223,90.2,
2020,3,3,20/05/11,False,4394,710,719,517,205.9,
2020,3,12,19/05/09,True,11000,560,600,420,,115.0
2020,3,12,20/05/11,False,11019,621,664,466,185.6,130.0
2020,6,3,20/08/03,False,1750,-127,-117,-86,-34.9,
2020,9,3,20/11/09,False,2341,97,107,70,29.2,
2020,12,3,21/02/08,False,3576,592,599,414,167.1,
2021,3,3,21/05/10,False,5346,713,720,503,204.2,
2021,3,12,20/05/11,True,11200,630,670,470,,130.0
2021,3,12,21/02/08,True,12500,1060,1100,760,,220.0
2021,3,12,21/05/10,False,13013,1275,1309,901,365.8,330.0
2021,6,3,21/08/02,False,1977,-83,-73,-71,-29.5,
2021,9,3,21/11/08,False,2646,103,114,90,38.5,
2021,12,3,22/02/14,False,3170,432,440,302,124.1,
2022,3,3,22/05/09,False,5116,610,614,442,180.9,
2022,3,12,21/05/10,True,11600,800,830,570,,160.0
2022,3,12,22/04/18,True,12909,1062,1095,763,,220.0
2022,3,12,22/05/09,False,12909,1062,1095,763,312.2,220.0
2022,6,3,22/08/08,False,1799,-282,-276,-200,-81.3,
2022,9,3,22/11/07,False,3235,68,78,49,19.9,
2022,12,3,23/02/13,False,3522,430,437,305,124.0,
2023,3,3,23/05/11,False,5602,1030,1034,745,302.5,
2023,3,12,22/05/09,True,11800,430,460,320,,90.0
2023,3,12,22/09/26,True,13500,820,850,590,,160.0
2023,3,12,23/01/23,True,14285,1140,1170,808,,230.0
2023,3,12,23/05/11,False,14158,1246,1273,899,365.0,255.0
2023,6,3,23/08/07,False,1956,-161,-154,-112,-45.7,
2023,9,3,23/11/06,False,2977,90,99,64,26.1,
2023,12,3,24/02/13,False,3368,529,536,370,150.5,
2024,3,3,24/05/08,False,5479,718,723,512,208.2,
2024,3,12,23/05/11,True,13300,870,910,630,255.9,180.0
2024,3,12,24/03/25,True,13800,1150,1170,800,325.0,230
2024,3,12,24/05/08,False,13780,1176,1204,834,339.1,240
2024,6,3,24/08/05,False,1669,-342,-330,-236,-96.3,
2024,9,3,24/11/05,False,3538,372,386,266,109.8,
2025,3,12,24/05/08,True,13620,986,1016,711,288.9,200
