year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,,False,1209,237,241,106,86.0,6.25
2000,3,12,00/06/19,False,1493,479,510,275,37.1,1.88
2001,3,12,01/04/10,False,2693,632,630,349,43.4,8.13
2002,3,12,02/04/25,False,2435,609,611,336,41.0,4.84
2003,3,12,03/04/24,False,2342,795,796,427,48.7,15.5
2004,3,12,04/04/20,False,2541,886,886,498,56.3,24.0
2005,3,12,05/04/20,False,2420,774,775,456,51.4,26.5
2006,3,12,06/04/25,False,2506,675,677,464,52.3,26.5
2007,3,12,07/04/25,False,2621,625,629,359,43.5,26.5
2008,3,12,08/04/25,False,2960,583,593,317,38.5,26.5
2009,3,12,09/04/27,False,3217,756,769,424,51.4,28.0
2010,3,12,10/04/27,False,3189,730,749,460,55.7,28.0
2011,3,12,11/04/27,False,3337,812,832,476,57.7,28.0
2012,3,12,12/04/26,False,3370,678,709,390,47.2,28.0
2013,3,12,13/04/26,False,3157,611,635,380,46.1,28.0
2014,3,12,14/04/25,False,3005,464,497,295,35.7,28.0
2015,3,12,15/04/30,False,3161,508,531,50,6.2,28.0
2016,3,12,16/04/28,False,3586,683,709,455,55.2,28.0
2017,3,12,17/04/28,False,4041,705,729,522,63.2,28.0
2018,3,12,18/04/26,False,4204,678,692,465,56.4,28.0
2019,3,3,19/04/25,False,1199,209,215,146,17.7,
2019,3,12,18/04/26,True,4300,650,670,450,,28.0
2019,3,12,19/04/25,False,4435,696,717,485,58.7,28.0
2019,6,3,19/07/26,False,1136,153,158,107,13.0,
2019,9,3,19/10/29,False,1177,195,204,138,16.7,
2019,12,3,20/01/31,False,1123,124,125,84,10.2,
2020,3,3,20/05/11,False,1234,239,245,186,22.6,
2020,3,12,19/04/25,True,4600,700,720,490,,28.0
2020,3,12,20/05/11,False,4670,711,732,515,62.4,28.0
2020,6,3,20/07/31,False,1103,71,77,51,6.2,
2020,9,3,20/10/28,False,1220,185,192,129,15.7,
2020,12,3,21/01/29,False,1285,208,214,146,17.7,
2021,3,3,21/04/30,False,1431,230,236,250,30.3,
2021,3,12,20/05/11,True,4800,720,740,500,,28.0
2021,3,12,20/10/28,True,4750,600,620,420,,28.0
2021,3,12,21/03/19,True,5000,700,720,570,,28.0
2021,3,12,21/04/30,False,5039,694,719,576,69.8,28.0
2021,6,3,21/07/30,False,1297,165,172,116,14.1,
2021,9,3,21/10/29,False,1331,229,236,161,19.5,
2021,12,3,22/01/26,False,1423,334,341,233,28.3,
2022,3,3,22/04/28,False,1368,240,246,208,25.2,
2022,3,12,21/04/30,True,5200,780,800,540,,28.0
2022,3,12,22/01/26,True,5300,900,920,620,,28.0
2022,3,12,22/04/28,False,5419,968,995,718,87.0,28.0
2022,6,3,22/07/29,False,1336,225,233,158,19.2,
2022,9,3,22/10/28,False,1340,264,272,185,22.4,
2022,12,3,23/01/31,False,1320,226,236,159,19.3,
2023,3,3,23/04/28,False,1361,235,244,192,23.2,
2023,3,12,22/04/28,True,5200,850,870,590,,30.0
2023,3,12,22/10/28,True,5300,900,920,620,,30.0
2023,3,12,23/04/28,False,5357,950,985,694,84.0,30.0
2023,6,3,23/07/28,False,1333,226,235,159,19.3,
2023,9,3,23/10/30,False,1429,312,321,218,26.4,
2023,12,3,24/01/31,False,1400,272,280,190,23.0,
2024,3,3,24/04/30,False,1385,256,265,174,21.1,
2024,3,12,23/04/28,True,5300,880,910,610,,30.0
2024,3,12,23/10/30,True,5450,960,990,670,,30.0
2024,3,12,24/01/31,True,5500,1000,1030,690,83.5,30.0
2024,3,12,24/04/30,False,5547,1066,1101,741,89.7,30
2024,6,3,24/07/30,False,1333,196,179,119,21.6,
2024,9,3,24/10/31,False,1305,209,212,143,29.6,
2024,12,3,25/01/31,False,1323,235,236,159,34.4,
2025,3,12,24/04/30,True,5300,880,850,570,69.0,45
