year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/26,False,11049,734,672,138,39.3,8.0
2000,3,12,00/05/17,False,11963,836,805,251,71.6,10.0
2001,3,12,01/05/16,False,11144,588,619,142,40.7,10.0
2002,3,12,02/05/15,False,11648,869,895,216,61.8,10.0
2003,3,12,03/05/13,False,11671,362,410,185,51.2,10.0
2004,3,12,04/05/11,False,11295,309,358,307,86.4,10.0
2005,3,12,05/05/10,False,11996,631,667,421,118.2,12.0
2006,3,12,06/05/09,False,11716,571,676,394,110.5,12.0
2007,3,12,07/05/09,False,10143,245,343,193,55.2,12.0
2008,3,12,08/05/08,False,9611,312,397,220,63.0,12.0
2009,3,12,09/05/12,False,9431,174,259,120,34.5,12.0
2010,3,12,10/04/27,False,10145,235,324,220,63.0,20.0
2011,3,12,11/05/10,False,9699,170,219,74,21.2,12.0
2012,3,12,12/04/24,False,9669,-634,-625,-1668,-477.0,0.0
2013,3,12,13/04/23,False,10297,183,207,66,19.1,4.0
2014,3,12,14/05/07,False,11115,585,592,192,54.9,10.0
2015,3,12,15/05/07,False,11436,515,547,280,80.3,15.0
2016,3,12,16/05/10,False,13043,587,614,376,107.6,17.0
2017,3,12,17/05/09,False,13455,621,659,433,123.9,18.0
2018,3,12,18/05/08,False,13933,653,690,455,130.3,18.0
2019,3,3,19/05/07,False,6153,739,743,443,126.8,
2019,3,12,18/05/08,True,14300,670,700,460,,18.0
2019,3,12,19/05/07,False,15513,702,721,424,121.3,18.0
2019,6,3,19/07/23,False,3006,73,78,48,14.0,
2019,9,3,19/10/24,False,5013,593,594,391,112.0,
2019,12,3,20/01/28,False,3759,283,286,188,53.8,
2020,3,3,20/05/12,False,4068,323,328,235,67.2,
2020,3,12,19/05/07,True,16000,750,740,476,,18.0
2020,3,12,20/01/28,True,16000,1100,1110,726,,18.0
2020,3,12,20/05/12,False,15846,1272,1286,862,246.6,33.0
2020,6,3,20/07/29,False,3282,155,159,102,29.4,
2020,9,3,20/10/27,False,3908,284,279,190,54.4,
2020,12,3,21/01/26,False,3710,224,230,153,43.8,
2021,3,3,21/05/11,False,5740,691,701,376,107.6,
2021,3,12,20/05/12,True,16000,750,765,506,,18.0
2021,3,12,21/03/26,True,16603,1250,1266,745,,18.0
2021,3,12,21/05/11,False,16640,1354,1369,821,234.9,30.0
2021,6,3,21/07/27,False,2934,-39,-35,-119,-34.1,
2021,9,3,21/10/26,False,4808,555,564,431,123.5,
2021,12,3,22/01/25,False,3655,209,208,166,47.5,
2022,3,3,22/05/10,False,4103,659,656,487,139.2,
2022,3,12,21/05/11,True,17000,1360,1365,960,,30.0
2022,3,12,22/05/10,False,15500,1384,1393,965,275.9,30.0
2022,6,3,22/07/26,False,3604,161,155,108,31.1,
2022,9,3,22/10/25,False,4128,427,429,300,85.9,
2022,12,3,23/01/24,False,3861,179,180,126,36.1,
2023,3,3,23/05/09,False,5641,997,1011,679,194.1,
2023,3,12,22/05/10,True,17000,1440,1442,989,,35.0
2023,3,12,23/03/20,True,17000,1740,1760,1170,,37.0
2023,3,12,23/05/09,False,17234,1764,1775,1213,346.7,37.0
2023,6,3,23/07/25,False,3874,403,402,259,74.2,
2023,9,3,23/10/24,False,4508,431,427,317,90.6,
2023,12,3,24/01/23,False,4486,297,298,220,62.9,
2024,3,3,24/05/09,False,5302,719,732,148,42.3,
2024,3,12,23/05/09,True,18000,1700,1700,1200,343.0,37.0
2024,3,12,24/04/01,True,18000,1700,1700,792,226.4,37
2024,3,12,24/05/09,False,18170,1850,1859,944,270.1,37
2024,6,3,24/07/23,False,3923,165,152,69,19.9,
2024,9,3,24/10/22,False,4556,470,447,305,87.2,
2024,12,3,25/01/28,False,4936,542,543,388,111.0,
2025,3,12,24/05/09,True,19000,1600,1500,1000,285.8,40
2025,3,12,24/10/18,True,21500,2000,1930,1320,377.3,40
2025,3,12,25/01/28,True,21500,2000,1930,1320,377.3,42
