year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2000,3,12,00/05/18,False,54707,504,-400,-4252,-54.1,3.0
2001,3,12,01/05/16,False,67864,2508,1830,686,8.7,3.0
2002,3,12,02/05/07,False,62168,1705,1000,-306,-3.9,3.0
2003,3,12,03/04/28,False,66221,3842,3502,1569,19.6,5.0
2004,3,12,04/05/07,False,125478,8345,8477,4232,32.7,3.5
2005,3,12,05/05/10,False,137960,11287,11306,5625,43.7,7.0
2006,3,12,06/05/10,False,147427,14828,14481,8211,64.1,12.0
2007,3,12,07/05/08,False,161444,16427,16869,9783,77.1,14.0
2008,3,12,08/05/08,False,174254,19429,20061,11025,86.8,16.0
2009,3,12,09/05/08,False,158170,12012,12998,4425,34.8,13.0
2010,3,12,10/05/07,False,126249,7964,9337,4017,31.7,9.0
2011,3,12,11/05/10,False,169303,20212,22365,13387,105.9,25.0
2012,3,12,12/05/10,False,198527,22858,24656,14756,116.7,34.0
2013,3,12,13/05/10,False,179543,15013,17890,13269,104.6,34.0
2014,3,12,14/05/09,False,202292,20092,24227,14978,118.0,38.0
2015,3,12,15/05/08,False,219657,23615,27193,17746,140.2,44.0
2015,12,9,16/02/12,False,187000,15294,16418,11059,88.9,44.0
2016,12,12,17/02/10,False,244968,25982,26779,18606,150.6,50.0
2017,12,12,18/02/09,False,282422,29468,34907,25146,203.9,72.0
2018,12,12,19/02/08,False,294626,21889,29962,21029,169.7,73.0
2019,3,3,19/04/26,False,70272,6155,7387,4084,32.9,
2019,6,3,19/07/31,False,72020,5856,6101,3622,29.2,
2019,9,3,19/10/31,False,69136,6367,6105,4548,36.7,
2019,12,3,20/02/07,False,78380,6942,8386,5677,45.8,
2019,12,12,19/02/08,True,313000,30000,33600,22900,,73.0
2019,12,12,19/10/31,True,288500,24100,25300,16800,,73.0
2019,12,12,20/02/07,False,289808,25320,27979,17931,144.5,73.0
2020,3,3,20/04/30,False,68616,8184,8162,5100,41.1,
2020,6,3,20/07/31,False,67870,5485,6531,4292,34.6,
2020,9,3,20/10/30,False,63314,5169,6046,3630,29.2,
2020,12,3,21/02/10,False,79558,9695,12979,7483,60.3,
2020,12,12,20/02/07,True,303000,32000,34000,23100,,82.0
2020,12,12,20/07/31,True,277000,25300,27000,17300,,75.0
2020,12,12,21/02/10,False,279358,28533,33718,20505,165.2,75.0
2021,3,3,21/04/30,False,72028,6655,124494,80058,647.8,
2021,6,3,21/07/30,False,73680,7958,-16029,-12002,-98.1,
2021,9,3,21/10/29,False,68409,6195,-6722,-4978,-40.9,
2021,12,3,22/02/10,False,85685,9209,223,1740,14.4,
2021,12,12,21/02/10,True,286000,29000,163000,112200,,77.0
2021,12,12,21/07/30,True,306000,33000,169000,110800,,77.0
2021,12,12,22/02/10,False,299802,30017,101966,64818,534.7,77.0
2022,3,3,22/04/28,False,70386,4995,-5069,-4388,-36.6,
2022,6,3,22/07/29,False,71809,2891,-605,-718,-6.0,
2022,9,3,22/10/31,False,76737,3598,22566,15728,131.1,
2022,12,3,23/02/10,False,89759,6613,-1129,-1158,-9.7,
2022,12,12,22/02/10,True,320000,33000,35000,23400,,78.0
2022,12,12,22/07/29,True,310000,26000,35000,23400,,78.0
2022,12,12,22/10/31,True,308000,21000,30600,20500,,78.0
2022,12,12,23/02/10,False,308691,18097,15763,9464,78.9,78.0
2023,3,3,23/04/28,False,82193,5779,10825,6699,55.8,
2023,6,3,23/07/31,False,80804,2911,4660,2753,22.9,
2023,9,3,23/10/31,False,80587,4258,5587,3841,32.0,
2023,12,3,24/02/13,False,90047,4428,4557,1261,10.5,
2023,12,12,23/02/10,True,339000,26200,29200,19500,,80.0
2023,12,12,23/07/31,True,330000,19000,27000,17800,,80.0
2023,12,12,24/02/13,False,333631,17376,25629,14554,121.3,80.0
2024,3,3,24/04/30,False,72181,3991,5131,2640,22.0,
2024,6,3,24/07/31,False,80310,2435,2708,1564,13.0,
2024,9,3,24/10/31,False,77339,3208,2101,1455,12.1,
2024,12,12,24/02/13,True,322000,12800,13500,8800,73.3,80.0
2024,12,12,24/04/30,True,323700,13500,14700,9300,77.5,80
