year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2018,5,12,,False,30,,-5,-5,-1.2,0.0
2019,5,12,,False,99,,11,10,2.3,0.0
2020,5,12,,False,223,,18,13,2.9,0.0
2021,5,12,,False,411,-23,-24,-25,-5.3,0.0
2022,5,12,,False,709,64,62,54,11.1,0.0
2022,8,3,,False,215,49,49,30,6.2,
2022,11,3,,False,228,55,54,38,7.9,
2023,2,3,,False,236,62,63,42,8.6,
2023,5,3,23/07/14,False,268,80,75,62,12.7,
2023,5,12,23/06/14,True,943,240,239,170,,0.0
2023,5,12,23/07/14,False,947,246,241,172,35.3,0.0
2023,8,3,23/10/13,False,294,80,79,52,10.6,
2023,11,3,24/01/15,False,303,75,78,52,10.5,
2024,2,3,24/04/12,False,328,83,79,52,10.5,
2024,5,3,24/07/12,False,363,81,84,70,14.1,
2024,5,12,23/07/14,True,1251,316,316,209,41.8,0.0
2024,5,12,24/07/12,False,1288,319,320,226,45.4,0
2024,8,3,24/10/15,False,383,108,104,71,14.2,
2024,11,3,25/01/14,False,397,113,117,81,16.0,
2025,5,12,24/07/12,True,1650,400,400,270,54.0,0
