year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,10,12,,False,10534,496,486,276,47.0,0.0
2000,10,12,01/05/29,False,11183,662,658,324,25.6,0.78
2001,10,12,01/12/19,False,12657,728,712,362,11.6,0.94
2002,10,12,02/12/16,False,15113,760,833,438,12.1,0.78
2003,10,12,03/12/19,False,20757,1203,1313,635,16.8,0.78
2004,10,12,04/12/15,False,27956,1493,1626,798,20.9,0.88
2005,10,12,05/12/14,False,34475,1936,2206,1100,26.5,0.91
2006,10,12,06/12/14,False,40854,2350,2514,1232,29.9,0.9
2007,10,12,07/12/13,False,48471,2793,2989,1562,37.8,2.0
2008,10,12,08/12/15,False,56470,2442,2575,572,13.8,2.0
2009,10,12,09/12/14,False,64663,4351,4571,2359,57.0,6.0
2010,10,12,10/12/14,False,70778,4746,5023,2843,68.7,6.0
2011,10,12,11/12/14,False,74430,2936,3563,1510,36.5,6.0
2012,10,12,12/12/13,False,78971,3782,4070,2067,50.0,6.0
2013,10,12,13/12/12,False,88144,3995,4452,2502,60.5,6.0
2014,10,12,14/12/12,False,96938,4815,5175,3040,73.5,6.0
2015,10,12,15/12/11,False,105306,5876,6412,4149,105.1,10.0
2016,10,12,16/12/12,False,113626,6527,6808,4430,112.2,10.0
2017,10,12,17/12/13,False,122766,6341,7285,4884,123.7,15.0
2018,10,12,18/12/13,False,132499,6875,7655,5130,129.9,15.0
2019,4,3,19/06/07,False,32888,1149,1330,883,22.4,
2019,7,3,19/09/06,False,34178,1496,1641,907,23.0,
2019,10,3,19/12/12,False,35564,1620,1771,1146,29.0,
2019,10,12,18/12/13,True,137813,7133,7770,5190,,15.0
2019,10,12,19/10/17,True,137813,7133,7770,5190,,20.0
2019,10,12,19/12/12,False,136134,5475,6135,3766,95.4,20.0
2020,1,3,20/03/10,False,35903,1197,1366,958,24.3,
2020,4,3,20/07/09,False,29439,-1688,-1452,-1917,-48.6,
2020,7,3,20/09/14,False,31024,-966,-859,-655,-16.6,
2020,10,3,20/12/02,False,39469,1807,2080,1352,34.3,
2020,10,12,19/12/12,True,144113,5602,6331,3821,,20.0
2020,10,12,20/06/05,True,,,,,,20.0
2020,10,12,20/12/02,False,135835,350,1135,-262,-6.7,20.0
2021,1,3,21/03/09,False,38879,885,916,588,14.9,
2021,4,3,21/06/09,False,35741,-457,269,80,2.0,
2021,7,3,21/09/10,False,36027,-1245,227,106,2.7,
2021,10,3,21/12/07,False,37047,-1598,1762,1127,28.4,
2021,10,12,20/12/02,True,,,,,,20.0
2021,10,12,21/09/10,True,147160,-2535,2510,1469,,20.0
2021,10,12,21/12/07,False,147694,-2415,3174,1901,48.0,20.0
2022,1,3,22/03/09,False,46452,687,2656,1708,43.1,
2022,4,3,22/06/08,False,42860,-364,851,493,12.4,
2022,7,3,22/09/06,False,45444,-705,-518,-490,-12.4,
2022,10,3,22/12/12,False,48297,-731,-532,-967,-24.4,
2022,10,12,21/12/07,True,188869,2827,4955,2878,,20.0
2022,10,12,22/09/06,True,182477,-902,2567,884,,20.0
2022,10,12,22/12/12,False,183053,-1113,2457,744,18.8,20.0
2023,1,3,23/03/10,False,51292,-671,-742,-624,-15.7,
2023,4,3,23/06/09,False,50553,-515,-399,-471,-11.9,
2023,7,3,23/09/08,False,53222,810,971,446,11.2,
2023,10,3,23/12/12,False,56338,2832,3052,1512,38.1,
2023,10,12,22/12/12,True,209000,3000,3100,1100,,20.0
2023,10,12,23/12/12,False,211405,2456,2882,863,21.7,20.0
2024,1,3,24/03/12,False,56110,1748,1853,1264,31.8,
2024,4,3,24/06/10,False,59961,3888,4143,2684,67.5,
2024,7,3,24/09/09,False,57822,726,821,493,12.4,
2024,10,3,24/12/11,False,61057,-663,-593,-1215,-30.6,
2024,10,12,23/12/12,True,226200,2400,2800,1100,27.7,20.0
2024,10,12,24/06/10,True,234000,5500,6000,3500,88.1,20
2024,10,12,24/12/11,False,234950,5699,6224,3226,81.2,40
2025,10,12,24/12/11,True,243000,5000,5200,3400,85.6,20
