year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2013,3,12,,False,362,,154,193,46724.0,0.0
2014,3,12,,False,465,,195,120,24755.0,0.0
2015,3,12,,False,400,,85,63,15.8,0.0
2016,3,12,,False,431,88,89,65,16.1,0.0
2017,3,12,,False,451,115,116,76,19.6,0.0
2018,3,12,18/06/27,False,591,146,147,109,24.7,0.0
2019,3,3,19/05/14,False,248,79,82,59,12.1,
2019,3,12,18/06/27,True,680,166,166,115,,0.0
2019,3,12,19/05/13,True,737,211,202,150,,8.0
2019,3,12,19/05/14,False,737,211,202,150,30.8,8.0
2019,6,3,19/08/09,False,138,11,11,8,1.7,
2019,9,3,19/11/11,False,173,52,52,41,8.1,
2019,12,3,20/02/07,False,197,69,69,66,13.1,
2020,3,3,20/05/15,False,311,141,141,57,11.3,
2020,3,12,19/05/14,True,800,220,220,160,,
2020,3,12,19/11/11,True,800,220,220,160,,6.0
2020,3,12,20/04/10,True,819,273,273,172,,7.0
2020,3,12,20/05/15,False,819,273,273,172,34.1,7.0
2020,6,3,20/08/12,False,172,44,44,32,6.6,
2020,9,3,20/11/13,False,188,61,61,45,9.0,
2020,12,3,21/01/29,False,206,63,63,48,9.6,
2021,3,3,21/05/13,False,321,120,120,90,17.9,
2021,3,12,20/05/15,True,840,280,280,205,,8.0
2021,3,12,21/04/12,True,887,288,288,215,,8.5
2021,3,12,21/05/13,False,887,288,288,215,42.8,8.5
2021,6,3,21/07/30,False,153,8,6,4,0.9,
2021,9,3,21/10/29,False,176,35,34,26,5.3,
2021,12,3,22/01/31,False,224,45,44,34,6.8,
2022,3,3,22/05/13,False,203,24,25,19,3.8,
2022,3,12,21/05/13,True,1000,320,290,210,,8.5
2022,3,12,21/12/08,True,722,80,75,56,,2.0
2022,3,12,22/04/18,True,756,112,109,83,,3.5
2022,3,12,22/05/13,False,756,112,109,83,16.6,3.5
2022,6,3,22/07/29,False,161,-9,-9,-7,-1.4,
2022,9,3,22/11/01,False,132,-15,-14,-9,-1.9,
2022,12,3,23/01/31,False,166,18,17,12,2.9,
2023,3,3,23/05/11,False,174,25,28,20,4.1,
2023,3,12,22/05/13,True,800,140,140,100,,4.0
2023,3,12,22/10/18,True,650,10,10,8,,0.0
2023,3,12,23/04/13,True,633,19,22,16,,0.0
2023,3,12,23/05/11,False,633,19,22,16,3.3,0.0
2023,6,3,23/07/31,False,153,4,4,3,0.7,
2023,9,3,23/10/31,False,146,0,0,-12,-2.5,
2023,12,3,24/02/05,False,215,46,47,62,12.6,
2024,3,3,24/05/14,False,220,31,30,56,11.4,
2024,3,12,23/05/11,True,650,22,19,13,,0.0
2024,3,12,23/10/13,True,700,50,49,33,,0.0
2024,3,12,24/01/31,True,720,55,55,80,16.2,0.0
2024,3,12,24/04/15,True,734,81,81,109,22.2,0
2024,3,12,24/05/14,False,734,81,81,109,22.2,0
2024,6,3,24/08/06,False,217,3,3,4,1.0,
2024,9,3,24/11/07,False,183,6,5,-4,-1.1,
2025,3,12,24/05/14,True,,,,,,
2025,3,12,24/11/07,True,1475,115,104,-48,-8.3,
