year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,6,12,99/12/15,False,11412,782,814,360,10.7,0.63
2000,6,12,00/08/28,False,13778,1159,1146,513,14.5,1.25
2001,6,12,01/08/28,False,14632,1134,1126,817,22.1,2.5
2002,6,12,02/08/08,False,15025,1420,1386,702,16.8,3.75
2003,6,12,03/08/08,False,15673,1653,1632,831,16.3,10.0
2004,6,12,04/08/06,False,16591,1680,1712,952,19.7,8.0
2005,6,12,05/08/08,False,16987,1946,2026,1174,24.5,8.0
2006,6,12,06/08/25,False,17679,2228,2365,1336,29.1,10.0
2007,6,12,07/08/24,False,7588,-1175,-988,996,18.1,8.0
2008,6,12,08/08/22,False,23674,1797,1934,609,11.1,20.0
2009,6,12,09/08/19,False,23308,1548,2076,966,17.6,20.0
2010,6,12,10/08/19,False,25855,2312,2915,2132,38.9,16.0
2011,6,12,11/08/19,False,26006,2980,3462,2254,41.2,16.0
2012,6,12,12/08/17,False,28156,3542,3970,2406,44.7,16.0
2013,6,12,13/08/19,False,32389,4974,5080,2974,62.8,20.0
2014,6,12,14/08/19,False,36976,6399,6553,4043,85.4,24.0
2015,6,12,15/08/19,False,41333,7118,8422,5566,117.5,30.0
2016,6,12,16/08/19,False,48780,8141,8362,5763,121.7,30.0
2017,6,12,17/08/18,False,50119,8501,8900,5995,126.6,36.0
2018,6,12,18/08/17,False,54560,8984,9291,6125,129.4,38.0
2019,3,3,19/05/15,False,11397,2166,2062,1959,41.4,
2019,6,3,19/08/19,False,11432,1867,2035,270,5.7,
2019,6,12,18/08/17,True,57500,9500,9800,6600,,40.0
2019,6,12,19/08/16,True,51000,8400,8600,5300,,40.0
2019,6,12,19/08/19,False,51031,8410,8639,5386,113.7,40.0
2019,9,3,19/11/14,False,11308,2471,2531,1718,36.3,
2019,12,3,20/02/14,False,11426,2041,2078,1453,30.7,
2020,3,3,20/05/14,False,10960,2104,2224,1486,31.4,
2020,6,3,20/08/18,False,9485,980,1102,-37,-0.8,
2020,6,12,19/08/19,True,48000,9000,9200,5900,,45.0
2020,6,12,20/05/14,True,42000,7500,7700,5400,,45.0
2020,6,12,20/08/18,False,43179,7596,7935,4620,97.6,45.0
2020,9,3,20/11/13,False,11002,2221,2276,1545,32.6,
2020,12,3,21/02/15,False,12292,2452,2424,1673,35.3,
2021,3,3,21/05/14,False,11777,2457,2641,1812,38.3,
2021,6,3,21/08/18,False,11148,2317,2538,833,17.6,
2021,6,12,20/08/18,True,45000,8000,8200,5600,,45.0
2021,6,12,21/05/14,True,46500,9100,9300,5900,,45.0
2021,6,12,21/08/18,False,46219,9447,9879,5863,123.8,45.0
2021,9,3,21/11/12,False,11499,2525,2646,2006,42.4,
2021,12,3,22/02/14,False,11459,2487,2667,1803,38.1,
2022,3,3,22/05/16,False,12125,2516,2797,2024,42.7,
2022,6,3,22/08/19,False,11976,2322,2738,1905,40.2,
2022,6,12,21/08/18,True,47600,10100,10500,7000,,50.0
2022,6,12,22/08/19,False,47059,9850,10848,7738,163.4,60.0
2022,9,3,22/11/11,False,10796,2259,2641,2031,42.9,
2022,12,3,23/02/14,False,12522,2612,2469,1792,37.8,
2023,3,3,23/05/15,False,12510,2665,2873,1968,41.6,
2023,6,3,23/08/18,False,10568,1898,2536,2452,51.8,
2023,6,12,22/08/19,True,48000,10300,10700,8000,,75.0
2023,6,12,23/08/18,False,46396,9434,10519,8243,174.1,80.0
2023,9,3,23/11/14,False,11973,2353,2695,1799,38.0,
2023,12,3,24/02/14,False,12791,2765,8409,7403,156.3,
2024,3,3,24/05/15,False,12952,2661,2959,2021,42.7,
2024,6,3,24/08/19,False,12096,2074,5793,4458,94.1,
2024,6,12,23/08/18,True,53000,10700,11300,8300,,90.0
2024,6,12,23/12/18,True,53000,10700,15800,12800,270.3,90.0
2024,6,12,24/05/15,True,53000,10700,18600,15600,329.4,90
2024,6,12,24/08/19,False,49812,9853,19856,15681,331.1,90
2024,9,3,24/11/14,False,11222,1778,1198,10255,208.1,
2025,6,12,24/08/19,True,68000,10500,21317,17805,376.0,90
