year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/24,False,23940,1288,869,122,46.1,12.5
2000,3,12,00/05/23,False,25614,1363,1113,332,125.1,15.63
2001,3,12,01/05/23,False,25190,1166,1125,800,301.4,16.67
2002,3,12,02/05/24,False,22018,750,750,370,142.8,20.0
2003,3,12,03/05/20,False,25696,1362,1225,644,237.3,25.0
2004,3,12,04/05/18,False,25827,1461,1357,793,293.4,25.0
2005,3,12,05/05/17,False,30079,1517,1481,889,329.5,27.5
2006,3,12,06/05/16,False,32031,1686,1733,989,347.0,32.5
2007,3,12,07/05/14,False,34909,1706,1750,889,280.8,32.5
2008,3,12,08/05/14,False,36914,1695,1471,719,212.0,50.0
2009,3,12,09/05/14,False,32243,618,25,-367,-108.2,50.0
2010,3,12,10/05/14,False,28176,4,97,-422,-124.5,50.0
2011,3,12,11/05/13,False,30376,508,149,126,37.4,50.0
2012,3,12,12/05/15,False,30646,197,57,-131,-38.6,50.0
2013,3,12,13/05/15,False,32300,178,441,188,55.7,50.0
2014,3,12,14/05/15,False,35619,117,301,143,42.4,5.0
2015,3,12,15/05/15,False,39262,292,639,218,66.9,10.0
2016,3,12,16/05/13,False,37726,894,709,387,121.3,15.0
2017,3,12,17/05/15,False,42655,1591,1885,1415,443.4,35.0
2018,3,12,18/05/15,False,47643,1796,1849,1393,436.4,60.0
2019,3,3,19/05/15,False,11918,412,611,523,165.5,
2019,3,12,18/05/15,True,45000,1300,1350,1000,,
2019,3,12,18/11/07,True,47000,1600,1600,1200,,
2019,3,12,19/04/25,True,47500,1700,2000,1600,,70.0
2019,3,12,19/05/15,False,47547,1730,2050,1615,510.9,70.0
2019,6,3,19/08/09,False,11231,322,270,343,109.8,
2019,9,3,19/11/11,False,11450,276,402,289,92.5,
2019,12,3,20/02/12,False,11641,283,391,280,89.6,
2020,3,3,20/06/09,False,11174,78,-58,-369,-118.2,
2020,3,12,19/05/15,True,46000,1700,1700,1300,,
2020,3,12,20/02/12,True,46000,1000,1200,1000,,
2020,3,12,20/06/09,False,45496,959,1005,543,173.9,50.0
2020,6,3,20/08/24,False,7131,-523,-489,-515,-165.0,
2020,9,3,20/11/10,False,10625,147,214,148,47.4,
2020,12,3,21/02/09,False,12719,595,630,536,172.3,
2021,3,3,21/05/14,False,14738,761,1026,1221,390.8,
2021,3,12,20/06/09,True,,,,,,
2021,3,12,20/09/29,True,40000,0,100,0,,
2021,3,12,21/02/09,True,44000,700,900,700,,
2021,3,12,21/04/28,True,45210,980,1380,1390,,70.0
2021,3,12,21/05/14,False,45213,980,1381,1390,444.8,70.0
2021,6,3,21/08/06,False,13199,356,312,214,68.6,
2021,9,3,21/11/09,False,12788,-185,-73,-93,-29.8,
2021,12,3,22/02/09,False,15096,-442,-274,-251,-80.9,
2022,3,3,22/05/13,False,17707,552,875,832,266.5,
2022,3,12,21/05/14,True,53000,1900,1900,1300,,
2022,3,12,21/09/29,True,53000,-500,-500,-600,,
2022,3,12,22/02/09,True,58000,0,150,50,,
2022,3,12,22/04/28,True,58790,280,840,700,,40.0
2022,3,12,22/05/13,False,58790,281,840,702,224.9,40.0
2022,6,3,22/08/09,False,16051,383,737,522,167.2,
2022,9,3,22/11/09,False,17856,657,833,587,187.8,
2022,12,3,23/02/09,False,16592,679,198,-4,-1.3,
2023,3,3,23/05/15,False,14384,175,327,407,130.3,
2023,3,12,22/05/13,True,67000,1800,1800,1400,,
2023,3,12,23/04/28,True,67000,1800,1800,1400,,90.0
2023,3,12,23/05/15,False,64883,1894,2095,1512,483.9,90.0
2023,6,3,23/08/09,False,15030,662,1179,993,317.7,
2023,9,3,23/11/09,False,15172,490,624,514,164.5,
2023,12,3,24/02/09,False,16867,816,590,371,118.7,
2024,3,3,24/05/14,False,16538,266,688,817,261.4,
2024,3,12,23/05/15,True,63000,1800,2000,1500,,
2024,3,12,23/11/09,True,63000,2300,2700,1900,607.8,
2024,3,12,24/04/25,True,63600,2230,3080,2690,860.6,150
2024,3,12,24/05/14,False,63607,2234,3081,2695,862.3,150
2024,6,3,24/08/09,False,14886,209,553,433,138.6,
2024,9,3,24/11/11,False,15647,324,-197,-273,-87.6,
2025,3,12,24/05/14,True,64000,2500,2300,1600,511.9,150
2025,3,12,24/09/27,True,61000,1300,800,500,160.0,50
