year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/26,False,104505,,6524,2914,80.9,65.0
2000,3,12,00/05/26,False,90395,,7879,4540,126.3,65.0
2001,3,12,01/05/25,False,82012,,-3319,-9243,-263.7,65.0
2002,3,12,02/05/24,False,92000,,5573,3175,90.6,60.0
2003,3,12,03/05/22,False,72281,,4837,1476,40.7,60.0
2004,3,12,04/05/21,False,72666,,7008,4645,130.7,65.0
2005,3,12,05/05/20,False,68811,,10455,4942,138.8,60.0
2006,3,12,06/05/19,False,73073,,13700,6102,174.6,60.0
2007,3,12,07/05/22,False,77069,,3744,3125,90.8,60.0
2008,3,12,08/05/15,False,81779,,12752,3800,111.3,60.0
2009,3,12,09/05/15,False,77831,,-10795,-9796,-289.3,60.0
2010,3,12,10/05/14,False,75534,,6613,6332,187.0,60.0
2011,3,12,11/05/13,False,70130,,13000,7435,219.4,60.0
2012,3,12,12/05/11,False,70160,,14865,6314,190.0,60.0
2013,3,12,13/05/10,False,69314,,14123,6994,216.9,60.0
2014,3,12,14/05/09,False,66573,,16798,7855,249.8,70.0
2015,3,12,15/05/08,False,74109,,18941,7989,255.4,70.0
2016,3,12,16/05/11,False,74686,,17601,9569,314.5,80.0
2017,3,12,17/05/10,False,67413,,15867,10851,362.4,90.0
2018,3,12,18/05/08,False,68633,,16367,10163,346.4,90.0
2019,3,3,19/05/09,False,15892,,1581,629,21.8,
2019,3,12,18/05/08,True,,,12500,7500,,70.0
2019,3,12,18/11/08,True,,,13500,8500,,80.0
2019,3,12,19/05/09,False,67114,,14165,8583,296.8,80.0
2019,6,3,19/07/26,False,22060,,5831,3573,123.6,
2019,9,3,19/11/07,False,17423,,2915,1656,57.3,
2019,12,3,20/01/30,False,19461,,4457,2430,84.4,
2020,3,3,20/05/15,False,15796,,-22,-349,-12.2,
2020,3,12,19/05/09,True,,,11500,7500,,70.0
2020,3,12,19/11/07,True,,,13000,7500,,70.0
2020,3,12,20/05/15,False,74740,,13181,7310,255.6,70.0
2020,6,3,20/07/31,False,22071,,7271,4818,172.5,
2020,9,3,20/10/30,False,20380,,1778,236,8.5,
2020,12,3,21/01/29,False,20220,,6467,4256,152.3,
2021,3,3,21/04/28,False,16427,,-2626,-2558,-91.5,
2021,3,12,20/05/15,True,,,8500,4500,,60.0
2021,3,12,20/10/30,True,,,10000,4500,,60.0
2021,3,12,21/01/29,True,,,10000,4500,,70.0
2021,3,12,21/04/19,True,,,12800,6700,,80.0
2021,3,12,21/04/28,False,79098,,12890,6752,241.5,80.0
2021,6,3,21/07/30,False,26723,,13339,9225,330.4,
2021,9,3,21/10/29,False,18013,,2478,650,23.3,
2021,12,3,22/01/28,False,18236,,-898,-1437,-51.8,
2022,3,3,22/04/28,False,21758,,4248,949,34.5,
2022,3,12,21/04/28,True,,,12500,5500,,70.0
2022,3,12,21/10/25,True,,,12500,5500,,75.0
2022,3,12,21/10/29,True,,,13000,7000,,80.0
2022,3,12,22/04/25,True,,,19000,9300,,90.0
2022,3,12,22/04/28,False,84730,,19167,9387,340.7,90.0
2022,6,3,22/07/29,False,34723,,18968,13611,509.0,
2022,9,3,22/10/28,False,16605,,1495,-716,-26.8,
2022,12,3,23/01/27,False,16658,,-3064,-2935,-111.6,
2023,3,3,23/05/08,False,16757,,-1353,-1219,-46.9,
2023,3,12,22/04/28,True,,,16500,10000,,100.0
2023,3,12,23/05/08,False,84743,,16046,8741,336.1,100.0
2023,6,3,23/07/28,False,25086,,8952,6589,265.5,
2023,9,3,23/10/27,False,22921,,910,257,10.5,
2023,12,3,24/01/26,False,21190,,3845,2373,98.0,
2024,3,3,24/04/26,False,21642,,754,-164,-6.9,
2024,3,12,23/05/08,True,,,16500,11000,474.4,110.0
2024,3,12,24/04/26,False,90839,,14461,9055,378.3,110
2024,6,3,24/07/31,False,21892,,3686,2387,103.2,
2024,9,3,24/10/30,False,22992,,5247,3272,142.0,
2024,12,3,25/01/31,False,21078,,2536,1184,51.6,
2025,3,12,24/04/26,True,,,15000,10000,431.3,120
