year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2003,9,12,,False,4588,134,32,7,9.0,0.0
2004,9,12,,False,5183,281,232,118,144.6,0.0
2005,9,12,,False,6213,232,190,17,21.4,25.0
2006,9,12,,False,8525,620,573,290,354.0,50.0
2007,9,12,,False,10540,622,573,187,229.1,37.5
2008,9,12,08/11/14,False,13694,849,783,405,98.9,12.5
2009,9,12,09/11/13,False,8836,138,65,12,2.4,6.0
2010,9,12,10/11/12,False,11778,415,386,181,36.1,7.5
2011,9,12,11/11/11,False,13077,457,542,193,38.9,7.5
2012,9,12,12/11/09,False,13093,249,118,73,14.8,7.5
2013,9,12,13/11/08,False,9456,203,190,116,23.4,7.5
2014,9,12,14/11/07,False,8189,-402,-416,26,5.3,7.5
2015,9,12,15/11/06,False,8964,210,185,125,24.9,7.5
2016,9,12,16/11/04,False,7790,224,189,227,44.7,7.5
2017,9,12,17/11/10,False,8383,208,208,273,53.7,7.5
2018,9,12,18/11/09,False,8765,337,333,234,46.0,7.5
2019,3,3,19/05/10,False,2670,42,54,38,7.5,
2019,6,3,19/08/09,False,3002,36,24,9,1.8,
2019,9,3,19/11/08,False,1835,-11,-21,-23,-4.5,
2019,9,12,18/11/09,True,8743,248,236,180,,7.5
2019,9,12,19/04/26,True,10010,107,104,57,,7.5
2019,9,12,19/08/08,True,9830,180,170,114,,7.5
2019,9,12,19/11/08,False,9737,157,136,81,15.9,7.5
2019,12,3,20/02/07,False,1731,11,11,-146,-28.6,
2020,3,3,20/06/05,False,1945,35,23,261,51.5,
2020,6,3,20/08/07,False,1829,2,-6,-24,-4.7,
2020,9,3,20/11/13,False,1907,37,35,29,5.7,
2020,9,12,19/11/08,True,,,,,,7.5
2020,9,12,20/01/16,True,6754,-16,-52,-49,,7.5
2020,9,12,20/10/30,True,7412,85,63,120,,7.5
2020,9,12,20/11/13,False,7412,85,63,120,23.7,7.5
2020,12,3,21/02/05,False,1737,53,54,50,10.1,
2021,3,3,21/05/12,False,1989,119,124,96,19.1,
2021,6,3,21/08/13,False,2292,183,179,122,24.2,
2021,9,3,21/11/12,False,2052,64,88,109,21.6,
2021,9,12,20/11/13,True,7052,115,74,53,,7.5
2021,9,12,20/12/18,True,7052,115,74,53,,8.0
2021,9,12,21/02/05,True,7187,166,130,103,,8.0
2021,9,12,21/05/12,True,7600,250,250,200,,8.0
2021,9,12,21/08/13,True,8042,405,401,310,,8.0
2021,9,12,21/11/12,False,8070,419,445,377,74.7,8.0
2021,12,3,22/02/14,False,2107,203,194,143,28.4,
2022,3,3,22/05/13,False,2032,207,205,154,30.5,
2022,6,3,22/08/12,False,2373,276,258,196,38.7,
2022,9,3,22/11/11,False,2080,129,119,129,25.5,
2022,9,12,21/11/12,True,7625,330,310,245,,8.0
2022,9,12,22/04/28,True,8895,782,758,578,,8.0
2022,9,12,22/11/11,False,8592,815,776,622,122.7,16.0
2022,12,3,23/02/14,False,2094,178,168,126,25.2,
2023,3,3,23/05/12,False,2152,114,108,98,19.6,
2023,6,3,23/08/10,False,2081,64,71,51,10.2,
2023,9,3,23/11/14,False,1958,39,39,32,6.4,
2023,9,12,22/11/11,True,8850,385,365,278,,8.0
2023,9,12,23/11/14,False,8285,395,386,307,61.3,8.0
2023,12,3,24/02/13,False,1884,58,52,37,7.5,
2024,3,3,24/05/14,False,1793,25,9,172,34.5,
2024,6,3,24/08/09,False,2278,173,178,133,26.6,
2024,9,3,24/11/12,False,2012,37,27,29,5.8,
2024,9,12,23/11/14,True,8242,202,195,326,65.0,8.0
2024,9,12,24/10/28,True,7965,290,265,370,73.9,8
2024,9,12,24/11/12,False,7967,293,266,371,74.2,8
2025,9,12,24/11/12,True,9230,440,290,220,43.9,8
