year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/25,False,67213,1977,2153,911,35.7,25.0
2000,3,12,00/05/31,False,77725,2793,2466,999,39.9,25.0
2001,3,12,01/05/24,False,75859,2846,2281,-1268,-50.8,15.0
2002,3,12,02/05/23,False,72207,1665,1129,420,15.6,15.0
2003,3,12,03/05/22,False,72612,1694,1080,376,13.8,15.0
2004,3,12,04/05/19,False,72773,1644,827,1211,44.4,15.0
2005,3,12,05/05/16,False,71901,796,123,-2988,-109.5,0.0
2006,3,12,06/05/18,False,72914,1547,1323,505,18.5,12.5
2007,3,12,07/05/14,False,77600,2537,2204,1366,46.0,12.5
2008,3,12,08/05/14,False,80208,2288,1906,770,26.0,12.5
2009,3,12,09/05/13,False,80272,-1949,-2801,-3437,-115.8,0.0
2010,3,12,10/05/13,False,68892,784,352,-519,-17.5,0.0
2011,3,12,11/05/12,False,70837,3023,2155,1014,34.2,5.0
2012,3,12,12/05/11,False,70231,2639,2237,1417,47.8,7.5
2013,3,12,13/05/10,False,70824,2779,2545,1192,40.2,10.0
2014,3,12,14/05/13,False,72623,4274,4210,2592,87.3,12.5
2015,3,12,15/05/13,False,73005,4428,4498,2756,92.9,15.0
2016,3,12,16/05/13,False,76388,5858,5559,3614,122.4,17.5
2017,3,12,17/05/12,False,72789,6533,6600,5199,178.1,20.0
2018,3,12,18/05/11,False,74119,6588,6392,4573,157.7,25.0
2019,3,3,19/05/10,False,18103,1359,1440,622,21.7,
2019,3,12,18/05/11,True,75000,6600,6500,4200,,25.0
2019,3,12,19/04/24,True,73740,6030,6210,3600,,25.0
2019,3,12,19/05/10,False,73743,6039,6210,3604,125.6,25.0
2019,6,3,19/08/08,False,18191,1295,1377,801,28.1,
2019,9,3,19/11/08,False,18650,1457,1495,975,34.2,
2019,12,3,20/02/07,False,18315,1623,1711,1053,37.0,
2020,3,3,20/05/12,False,17553,1172,1203,833,29.3,
2020,3,12,19/05/10,True,75000,6600,6600,4000,,25.0
2020,3,12,20/02/07,True,73000,5600,5800,3500,,25.0
2020,3,12,20/05/12,False,72709,5547,5786,3662,129.0,25.0
2020,6,3,20/08/07,False,15415,495,568,249,8.8,
2020,9,3,20/11/09,False,14964,320,470,164,5.8,
2020,12,3,21/02/08,False,16363,1026,1196,773,27.3,
2021,3,3,21/05/12,False,16418,987,1034,782,27.6,
2021,3,12,20/05/12,True,,,,,,
2021,3,12,20/07/29,True,63300,1500,1700,1000,,25.0
2021,3,12,20/10/28,True,62500,2000,2250,1100,,25.0
2021,3,12,21/02/08,True,62500,2500,2900,1500,,25.0
2021,3,12,21/04/27,True,62470,2820,3260,1960,,25.0
2021,3,12,21/05/12,False,63160,2828,3268,1968,69.6,25.0
2021,6,3,21/08/06,False,16666,975,1135,588,20.8,
2021,9,3,21/11/09,False,16151,771,617,332,11.7,
2021,12,3,22/02/08,False,17408,860,982,750,26.5,
2022,3,3,22/05/11,False,16723,577,731,361,12.8,
2022,3,12,21/05/12,True,67500,4000,4100,2500,,25.0
2022,3,12,21/11/09,True,66700,3200,3300,2000,,25.0
2022,3,12,22/05/11,False,66948,3183,3465,2031,71.7,25.0
2022,6,3,22/08/05,False,17094,702,922,594,21.0,
2022,9,3,22/11/10,False,17761,1071,1109,729,25.7,
2022,12,3,23/02/09,False,19267,1262,1252,862,30.4,
2023,3,3,23/05/11,False,18727,911,1033,1273,44.8,
2023,3,12,22/05/11,True,70800,3300,3550,2000,,25.0
2023,3,12,22/10/27,True,72000,3800,4200,3300,,25.0
2023,3,12,23/05/11,False,72849,3946,4316,3458,121.8,25.0
2023,6,3,23/08/08,False,17814,1201,1362,910,32.0,
2023,9,3,23/11/09,False,18557,1514,1599,1046,36.8,
2023,12,3,24/02/08,False,18411,1216,1310,772,27.1,
2024,3,3,24/05/10,False,17158,970,1065,1872,65.8,
2024,3,12,23/05/11,True,75000,5000,5200,3400,119.5,30.0
2024,3,12,24/03/26,True,71700,4700,5050,4600,161.7,35
2024,3,12,24/05/10,False,71940,4901,5336,4600,161.7,35
2024,6,3,24/08/08,False,17483,1091,1382,1162,40.9,
2024,9,3,24/11/08,False,18652,1433,1382,1554,54.6,
2024,12,3,25/02/06,False,18972,1433,1675,997,35.0,
2025,3,12,24/05/10,True,74000,4250,4500,3800,133.5,40
2025,3,12,24/11/08,True,74000,4800,5000,4300,151.0,49
