year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2003,3,12,,False,692,26,37,4,14.3,0.0
2004,3,12,,False,810,29,31,7,22.0,0.0
2005,3,12,,False,1081,3,5,-4,-12.9,0.0
2006,3,12,,False,1439,43,45,41,126.8,0.0
2007,3,12,07/06/07,False,2051,153,155,87,24.6,0.0
2008,3,12,08/04/24,False,2492,286,275,158,36.8,0.0
2009,3,12,09/04/24,False,2669,307,312,179,40.4,0.0
2010,3,12,10/04/26,False,2528,237,243,137,30.9,0.0
2011,3,12,11/04/27,False,3002,267,275,156,35.1,3.5
2012,3,12,12/04/27,False,3416,342,345,182,39.5,4.5
2013,3,12,13/04/26,False,3601,371,377,223,45.1,5.5
2014,3,12,14/04/28,False,4302,202,178,95,19.3,2.5
2015,3,12,15/04/28,False,4430,225,112,0,0.2,0.0
2016,3,12,16/04/27,False,5173,403,399,268,54.2,8.5
2017,3,12,17/04/27,False,5209,597,504,350,70.8,11.5
2018,3,12,18/04/27,False,5322,626,622,429,86.6,17.0
2019,3,3,19/04/26,False,1968,302,291,225,45.5,
2019,3,12,18/04/27,True,6000,660,660,460,,22.0
2019,3,12,19/04/26,False,6490,686,691,487,98.4,22.0
2019,6,3,19/07/26,False,1591,204,204,141,28.5,
2019,9,3,19/10/25,False,1798,252,243,164,33.1,
2019,12,3,20/01/29,False,1576,-28,-21,-16,-3.3,
2020,3,3,20/05/08,False,1950,292,296,236,48.2,
2020,3,12,19/04/26,True,7000,720,720,504,,25.0
2020,3,12,20/05/08,False,6915,720,722,525,107.1,25.0
2020,6,3,20/07/22,False,1198,-96,-99,-70,-14.5,
2020,9,3,20/10/29,False,1465,59,51,30,6.3,
2020,12,3,21/01/28,False,1346,-61,-47,-28,-5.9,
2021,3,3,21/04/28,False,1903,266,265,175,36.2,
2021,3,12,20/05/08,True,,,,,,
2021,3,12,20/07/22,True,6920,600,600,416,,21.0
2021,3,12,20/12/22,True,5715,55,55,35,,11.0
2021,3,12,21/04/28,False,5912,168,170,107,22.2,11.0
2021,6,3,21/07/29,False,1659,148,155,109,22.7,
2021,9,3,21/10/28,False,1793,293,288,199,41.1,
2021,12,3,22/01/26,False,2002,206,222,142,29.4,
2022,3,3,22/04/27,False,2199,196,146,100,20.6,
2022,3,12,21/04/28,True,7000,600,600,420,,25.0
2022,3,12,22/01/26,True,7400,760,730,511,,25.0
2022,3,12,22/04/27,False,7653,843,811,550,113.5,35.0
2022,6,3,22/07/27,False,2023,184,180,119,24.7,
2022,9,3,22/10/26,False,1884,228,231,162,33.5,
2022,12,3,23/01/25,False,1738,7,29,20,4.1,
2023,3,3,23/04/26,False,2321,391,325,98,20.3,
2023,3,12,22/04/27,True,7780,400,400,280,,35.0
2023,3,12,22/10/26,True,7900,450,450,315,,35.0
2023,3,12,23/04/26,False,7966,810,765,399,82.5,35.0
2023,6,3,23/07/26,False,1762,-55,-36,-21,-4.4,
2023,9,3,23/10/25,False,1939,83,85,42,8.7,
2023,12,3,24/01/26,False,2615,0,6,89,18.4,
2024,3,3,24/05/10,False,2941,348,347,240,49.5,
2024,3,12,23/04/26,True,8350,200,200,140,,35.0
2024,3,12,23/09/22,True,9804,250,250,175,36.1,35.0
2024,3,12,24/05/10,False,9257,376,402,350,72.2,35
2024,6,3,24/07/26,False,2665,-48,-37,-31,-6.5,
2024,9,3,24/10/30,False,2839,200,197,127,26.3,
2024,12,3,25/01/29,False,2978,76,109,53,10.9,
2025,3,12,24/05/10,True,11000,400,400,280,57.7,35
