year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,12,12,00/02/24,False,19229,598,1019,387,60.0,55.0
2000,12,12,01/02/23,False,19719,599,1101,238,37.5,55.0
2001,12,12,02/02/27,False,21961,834,1219,-1338,-212.1,55.0
2002,12,12,03/02/28,False,21962,-200,121,-1242,-196.8,55.0
2003,12,12,04/02/27,False,21822,314,644,583,93.1,55.0
2004,12,12,05/02/25,False,22422,654,977,495,78.8,55.0
2005,12,12,06/02/24,False,50066,626,975,-1031,-102.0,55.0
2006,12,12,07/02/23,False,50766,786,1103,-2529,-254.2,55.0
2007,12,12,08/02/22,False,51397,908,1113,649,65.3,55.0
2008,12,12,09/02/19,False,52207,921,868,-1129,-113.8,40.0
2009,12,12,10/02/12,False,46957,591,773,-370,-37.5,40.0
2010,12,12,11/02/14,False,46251,1465,1627,1863,188.4,40.0
2011,12,12,12/02/10,False,45473,1229,1373,1070,108.3,40.0
2012,12,12,13/02/08,False,45737,1584,1930,1324,134.1,40.0
2013,12,12,14/02/07,False,46516,1513,1792,1344,136.1,40.0
2014,12,12,15/02/06,False,46834,488,829,-230,-23.4,40.0
2015,12,12,16/02/05,False,46320,634,891,701,71.0,40.0
2016,12,12,17/02/08,False,46592,1020,1436,1149,116.0,40.0
2017,12,12,18/02/07,False,49752,304,654,1244,125.9,50.0
2018,12,12,19/02/06,False,53085,-473,-115,-857,-86.8,50.0
2019,3,3,19/05/08,False,12643,-357,-125,-266,-26.9,
2019,6,3,19/08/07,False,14193,288,319,267,50.7,
2019,9,3,19/11/07,False,13938,65,135,86,8.7,
2019,12,3,20/02/06,False,14607,357,506,471,47.7,
2019,12,12,19/02/06,True,57600,400,710,480,,50.0
2019,12,12,19/08/06,True,56000,400,710,480,,50.0
2019,12,12,20/02/06,False,55381,353,835,558,56.5,50.0
2020,3,3,20/06/16,False,12527,-85,44,-35,-3.6,
2020,6,3,20/08/07,False,12436,135,207,155,15.7,
2020,9,3,20/11/09,False,12955,146,204,79,8.0,
2020,12,3,21/02/05,False,14359,529,609,734,74.2,
2020,12,12,20/02/06,True,56000,1000,1400,1000,,50.0
2020,12,12,20/06/11,True,,,,,,50.0
2020,12,12,20/07/31,True,51000,400,700,450,,50.0
2020,12,12,21/02/04,True,52250,720,1060,930,,50.0
2020,12,12,21/02/05,False,52277,725,1064,933,94.4,50.0
2021,3,3,21/05/12,False,12916,97,458,259,26.2,
2021,6,3,21/08/06,False,14302,440,585,504,50.9,
2021,9,3,21/11/08,False,13918,323,431,223,22.5,
2021,12,3,22/02/09,False,15164,357,523,409,41.3,
2021,12,12,21/02/05,True,54000,900,1200,900,,50.0
2021,12,12,21/08/05,True,55000,1200,1700,1200,,50.0
2021,12,12,22/02/09,False,56300,1217,1997,1395,140.8,50.0
2022,3,3,22/05/11,False,12994,-51,288,129,13.0,
2022,6,3,22/08/05,False,14755,387,637,472,47.6,
2022,9,3,22/11/08,False,14745,566,623,344,34.7,
2022,12,3,23/02/14,False,14292,449,476,666,67.1,
2022,12,12,22/02/09,True,,,,,,
2022,12,12,22/03/08,True,56500,1000,1450,1000,,50.0
2022,12,12,23/02/13,True,56780,1350,2020,1610,,50.0
2022,12,12,23/02/14,False,56786,1351,2024,1611,162.4,50.0
2023,3,3,23/05/11,False,13198,-104,116,51,5.2,
2023,6,3,23/08/07,False,15017,780,860,630,63.5,
2023,9,3,23/11/08,False,14557,617,659,392,39.5,
2023,12,3,24/02/08,False,15254,638,725,533,53.7,
2023,12,12,23/02/14,True,61000,1500,1900,1330,,50.0
2023,12,12,23/08/04,True,59000,2000,2300,1620,,60.0
2023,12,12,24/02/08,False,58026,1931,2360,1606,161.7,60.0
2024,3,3,24/05/10,False,13544,139,525,25,2.6,
2024,6,3,24/08/07,False,16156,656,896,2263,227.5,
2024,9,3,24/11/08,False,15282,493,476,5,0.5,
2024,12,12,24/02/08,True,62000,2100,2400,2500,251.4,70.0
2024,12,12,24/08/06,True,62000,2100,2600,3100,311.6,70
