year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/19,False,9655,1169,1136,445,17.9,2.5
2000,3,12,00/05/17,False,10272,991,1005,508,20.4,3.13
2001,3,12,01/05/16,False,12075,1257,1253,303,12.1,3.75
2002,3,12,02/05/15,False,14820,1364,1353,716,28.6,5.0
2003,3,12,03/05/14,False,13389,768,769,358,13.6,6.25
2004,3,12,04/05/12,False,13186,769,776,409,15.5,5.75
2005,3,12,05/05/11,False,12149,275,280,193,7.9,5.75
2006,3,12,06/05/09,False,13732,541,546,389,16.2,6.25
2007,3,12,07/05/11,False,15174,480,489,191,8.0,6.25
2008,3,12,08/05/08,False,15989,740,730,397,16.6,6.25
2009,3,12,09/05/08,False,15828,746,799,340,14.1,6.25
2010,3,12,10/05/11,False,16401,596,609,312,13.0,6.25
2011,3,12,11/05/10,False,17220,781,870,376,15.6,6.25
2012,3,12,12/05/08,False,16741,814,866,393,16.4,6.25
2013,3,12,13/05/08,False,17066,707,750,338,14.1,6.25
2014,3,12,14/05/08,False,18997,805,819,415,17.0,6.25
2015,3,12,15/05/12,False,19430,1123,1153,568,23.4,7.0
2016,3,12,16/05/10,False,20941,1321,1305,783,32.5,10.0
2017,3,12,17/05/09,False,22991,1645,1690,1165,48.4,16.0
2018,3,12,18/05/08,False,23946,1851,1906,1249,51.9,17.5
2019,3,3,19/05/14,False,7912,441,441,279,11.6,
2019,3,12,18/05/08,True,25000,2000,2030,1330,,0.0
2019,3,12,19/02/26,True,26500,2150,2240,1450,,22.0
2019,3,12,19/05/14,False,26590,2157,2248,1469,61.0,22.0
2019,6,3,19/08/06,False,6012,340,366,242,10.1,
2019,9,3,19/11/05,False,7116,679,672,445,18.5,
2019,12,3,20/02/04,False,6710,556,588,389,16.2,
2020,3,3,20/05/20,False,7957,631,639,424,17.6,
2020,3,12,19/05/14,True,27000,2200,2250,1490,,
2020,3,12,20/02/25,True,27000,2200,2250,1490,,24.0
2020,3,12,20/05/20,False,27795,2206,2265,1500,62.3,24.0
2020,6,3,20/08/04,False,6177,439,459,312,13.0,
2020,9,3,20/11/04,False,7009,638,648,433,18.0,
2020,12,3,21/02/02,False,6447,609,738,495,20.6,
2021,3,3,21/05/11,False,7659,672,719,471,19.6,
2021,3,12,20/05/20,True,,,,,,
2021,3,12,20/11/04,True,27800,2250,2310,1540,,24.0
2021,3,12,21/05/11,False,27292,2358,2564,1711,71.0,24.0
2021,6,3,21/08/03,False,7079,826,847,579,24.1,
2021,9,3,21/11/04,False,7582,762,800,538,22.3,
2021,12,3,22/02/08,False,7696,922,976,665,27.6,
2022,3,3,22/05/12,False,8568,457,459,287,11.9,
2022,3,12,21/05/11,True,28500,2510,2570,1715,,24.0
2022,3,12,21/09/28,True,29000,2750,2810,1880,,26.0
2022,3,12,22/02/24,True,30800,2950,3030,2050,,30.0
2022,3,12,22/05/12,False,30925,2967,3082,2069,85.8,30.0
2022,6,3,22/08/04,False,8001,768,820,555,23.2,
2022,9,3,22/11/08,False,8792,1083,1102,746,31.2,
2022,12,3,23/02/07,False,8802,1012,1151,783,32.8,
2023,3,3,23/05/11,False,9647,595,641,406,17.0,
2023,3,12,22/05/12,True,33000,3065,3135,2100,,45.0
2023,3,12,22/09/13,True,34000,3260,3355,2270,,45.0
2023,3,12,23/02/01,True,35000,3450,3600,2440,,45.0
2023,3,12,23/05/11,False,35242,3458,3714,2490,104.3,45.0
2023,6,3,23/08/03,False,8928,719,776,528,22.2,
2023,9,3,23/11/07,False,9928,1139,1154,782,32.8,
2023,12,3,24/02/07,False,9888,1054,1431,955,40.1,
2024,3,3,24/05/10,False,10954,895,892,824,17.3,
2024,3,12,23/05/11,True,37300,3550,3750,2510,,40.0
2024,3,12,24/02/07,True,39500,3800,4250,3005,,40.0
2024,3,12,24/02/27,True,39500,3800,4250,3005,127.6,48.0
2024,3,12,24/05/10,False,39698,3807,4253,3089,64.9,24
2024,6,3,24/08/06,False,10222,1084,1124,760,16.1,
2024,9,3,24/11/07,False,11127,1317,1318,892,18.9,
2025,3,12,24/05/10,True,43000,4300,4600,3090,65.6,24
2025,3,12,24/11/07,True,44000,4750,4850,3260,69.2,24
