year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2006,12,12,,False,3170,,217,123,924.0,0.0
2007,12,12,,False,5658,,169,94,706.8,0.0
2008,12,12,,False,8702,128,153,86,648.9,62.5
2009,12,12,,False,11480,164,174,58,440.5,62.5
2010,12,12,,False,15514,321,331,176,13.1,1.25
2011,12,12,12/02/13,False,19543,621,611,341,22.8,7.5
2012,12,12,13/02/12,False,23551,866,854,489,27.9,11.25
2013,12,12,14/02/10,False,26847,1026,1038,635,35.0,14.0
2014,12,12,15/02/09,False,29992,1327,1311,789,43.1,20.0
2015,12,12,16/02/08,False,34854,1706,1709,1097,58.7,24.0
2016,12,12,17/02/13,False,39146,2126,2110,1397,76.7,32.0
2017,12,12,18/02/13,False,40510,2454,2453,1668,92.0,37.0
2018,12,12,19/02/12,False,43112,2855,2854,1946,107.4,43.0
2019,3,3,19/05/13,False,10492,580,584,402,22.2,
2019,6,3,19/08/05,False,10812,612,611,421,23.3,
2019,9,3,19/11/11,False,10842,495,502,345,19.3,
2019,12,3,20/02/10,False,11156,515,516,338,19.0,
2019,12,12,19/02/12,True,43300,2200,2200,1500,,35.0
2019,12,12,20/02/10,False,43302,2202,2213,1506,84.5,35.0
2020,3,3,20/05/11,False,11439,509,508,346,19.7,
2020,6,3,20/08/07,False,11717,514,516,349,19.8,
2020,9,3,20/11/09,False,11826,463,461,312,17.7,
2020,12,3,21/02/08,False,12220,577,578,73,4.1,
2020,12,12,20/02/10,True,46800,2600,2600,1765,,42.0
2020,12,12,20/11/27,True,47000,2010,2010,1340,,42.0
2020,12,12,21/02/08,False,47202,2063,2063,1080,61.3,42.0
2021,3,3,21/05/10,False,12527,529,529,379,21.5,
2021,6,3,21/08/06,False,13006,553,554,687,39.0,
2021,9,3,21/11/08,False,14059,582,584,-352,-20.0,
2021,12,3,22/02/14,False,13824,636,638,447,25.3,
2021,12,12,21/02/08,True,52000,2300,2300,1565,,44.0
2021,12,12,22/02/14,False,53416,2300,2305,1161,65.8,44.0
2022,3,3,22/05/16,False,14187,854,854,587,33.4,
2022,6,3,22/08/15,False,14141,596,608,394,22.4,
2022,9,3,22/11/14,False,13947,684,685,448,25.5,
2022,12,3,23/02/13,False,13952,253,254,161,9.1,
2022,12,12,22/02/14,True,56000,2320,2320,1575,,48.0
2022,12,12,23/02/13,False,56227,2387,2401,1590,90.2,48.0
2023,3,3,23/05/15,False,14213,759,762,512,29.0,
2023,6,3,23/08/07,False,14295,554,557,388,22.0,
2023,9,3,23/11/13,False,14432,645,645,428,24.2,
2023,12,3,24/02/13,False,14413,618,619,489,27.6,
2023,12,12,23/02/13,True,57500,2600,2600,1750,,51.0
2023,12,12,24/02/13,False,57353,2576,2583,1817,102.7,51.0
2024,3,3,24/05/13,False,14427,531,532,351,19.8,
2024,6,3,24/08/07,False,14728,705,706,468,26.4,
2024,9,3,24/11/11,False,14588,714,714,478,26.9,
2024,12,12,24/02/13,True,60400,2700,2700,1900,107.2,55.0
