year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,9,12,99/11/17,False,16611,409,425,193,211.2,60.0
2000,9,12,00/11/30,False,18408,454,472,177,194.8,70.0
2001,9,12,01/11/20,False,18008,422,451,170,186.3,75.0
2002,9,12,02/11/19,False,16950,392,418,214,235.1,75.0
2003,9,12,03/11/20,False,17343,366,392,189,207.2,110.0
2004,9,12,04/11/19,False,17221,276,285,130,143.4,75.0
2005,9,12,05/11/25,False,17956,303,325,158,167.6,100.0
2006,9,12,06/11/22,False,18856,301,327,130,135.9,85.0
2007,9,12,07/11/22,False,19548,310,336,113,118.5,85.0
2008,9,12,08/11/25,False,19831,282,302,38,40.0,75.0
2009,9,12,09/11/13,False,17820,-8,15,-26,-27.7,40.0
2010,9,12,10/11/15,False,19164,251,278,73,76.2,50.0
2011,9,12,11/11/14,False,18734,134,161,24,25.5,40.0
2012,9,12,12/11/14,False,19612,188,258,97,102.4,60.0
2013,9,12,13/11/14,False,27297,182,199,96,102.0,60.0
2014,9,12,14/11/14,False,29667,263,290,146,155.9,75.0
2015,9,12,15/11/16,False,29565,205,240,159,169.4,85.0
2016,9,12,16/11/14,False,30097,197,232,125,133.5,75.0
2017,9,12,17/11/14,False,30862,202,242,133,142.5,75.0
2018,9,12,18/11/14,False,31730,292,333,305,326.2,90.0
2019,3,3,19/05/08,False,7620,83,89,57,60.9,
2019,6,3,19/08/01,False,7174,-4,12,1,1.1,
2019,9,3,19/11/13,False,8375,132,143,109,116.6,
2019,9,12,18/11/14,True,31900,312,340,210,,75.0
2019,9,12,19/11/13,False,31013,283,329,221,236.3,90.0
2019,12,3,20/02/03,False,7424,24,35,13,14.2,
2020,3,3,20/05/01,False,7896,119,130,87,93.7,
2020,6,3,20/08/03,False,7419,63,85,184,197.0,
2020,9,3,20/11/13,False,8301,155,160,94,100.6,
2020,9,12,19/11/13,True,31700,316,355,215,,90.0
2020,9,12,20/11/13,False,31040,361,410,378,404.6,90.0
2020,12,3,21/02/01,False,8574,135,147,97,105.3,
2021,3,3,21/05/06,False,9715,314,319,226,247.0,
2021,6,3,21/08/02,False,8915,122,142,104,113.8,
2021,9,3,21/11/12,False,9017,142,150,89,97.4,
2021,9,12,20/11/13,True,31800,390,425,275,,90.0
2021,9,12,21/08/02,True,35000,545,575,380,,90.0
2021,9,12,21/11/12,False,36221,713,758,516,564.9,105.0
2021,12,3,22/02/01,False,9042,214,228,148,163.7,
2022,3,3,22/05/06,False,10152,337,344,224,248.0,
2022,6,3,22/08/01,False,8707,212,242,166,184.2,
2022,9,3,22/11/14,False,9432,181,189,119,132.0,
2022,9,12,21/11/12,True,33800,578,611,433,,90.0
2022,9,12,22/08/01,True,35500,680,729,471,,90.0
2022,9,12,22/11/14,False,37333,944,1003,657,728.8,115.0
2022,12,3,23/02/01,False,9409,254,271,182,202.3,
2023,3,3,23/05/02,False,9036,278,281,184,204.7,
2023,6,3,23/08/01,False,8488,126,155,133,147.6,
2023,9,3,23/11/13,False,8161,92,101,57,63.3,
2023,9,12,22/11/14,True,35000,590,640,420,,90.0
2023,9,12,23/11/13,False,35094,750,808,556,617.3,105.0
2023,12,3,24/02/01,False,8330,57,77,53,59.3,
2024,3,3,24/05/01,False,8287,219,224,157,174.8,
2024,6,3,24/08/01,False,7743,-22,2,-12,-13.4,
2024,9,3,24/11/14,False,7795,99,104,39,43.4,
2024,9,12,23/11/13,True,32300,440,490,320,355.2,95.0
2024,9,12,24/11/14,False,32155,353,407,237,263.5,105
2024,12,3,25/02/03,False,8958,115,139,90,100.5,
2025,9,12,24/11/14,True,33700,420,490,310,344.1,100
