year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/20,False,63899,1406,1315,692,12.0,5.0
2000,3,12,00/05/18,False,63352,1732,1605,-881,-15.2,5.0
2001,3,12,01/05/17,False,61328,2534,2564,300,5.2,5.0
2002,3,12,02/05/16,False,59386,2188,2224,204,3.5,5.0
2003,3,12,03/05/15,False,63104,2394,2101,-865,-15.1,5.0
2004,3,12,04/05/12,False,69051,4142,3792,1021,18.1,7.5
2005,3,12,05/05/10,False,71537,5109,5039,1861,32.3,7.5
2006,3,12,06/05/11,False,101319,5371,6824,3557,58.0,10.0
2007,3,12,07/05/10,False,111683,6538,7943,4494,72.8,15.0
2008,3,12,08/05/13,False,112922,6665,7325,4348,71.9,15.0
2009,3,12,09/05/13,False,98190,2693,2925,858,14.3,12.5
2010,3,12,10/05/13,False,79907,2060,3744,1808,30.2,10.0
2011,3,12,11/05/12,False,86331,3779,4007,2171,36.2,10.0
2012,3,12,12/05/10,False,86059,3566,3873,2119,35.4,10.0
2013,3,12,13/05/09,False,90364,3850,4459,2711,45.6,12.5
2014,3,12,14/05/01,False,97982,5849,6409,4204,70.5,15.0
2015,3,12,15/04/30,False,103766,6566,7329,4898,82.0,20.0
2016,3,12,16/04/28,False,107211,8234,8772,6130,102.6,24.0
2017,3,12,17/04/28,False,108107,9648,10282,7025,117.6,30.0
2018,3,12,18/05/08,False,114773,10773,10568,6931,116.0,30.0
2019,3,3,19/05/14,False,31805,2477,2223,1378,23.2,
2019,3,12,18/05/08,True,120000,11000,11000,7700,,30.0
2019,3,12,18/11/08,True,120000,11000,11500,8400,,30.0
2019,3,12,19/05/14,False,122702,10587,11575,8226,138.6,35.0
2019,6,3,19/08/02,False,29947,2543,2671,1909,34.1,
2019,9,3,19/11/05,False,30870,2535,2700,1863,33.4,
2019,12,3,20/02/04,False,30295,2874,3143,2322,41.7,
2020,3,3,20/05/21,False,29146,2550,2736,2457,44.1,
2020,3,12,19/05/14,True,125000,11000,11000,7700,,36.0
2020,3,12,19/08/02,True,118000,9200,9500,6600,,36.0
2020,3,12,19/11/05,True,118000,9500,10000,7000,,36.0
2020,3,12,20/02/04,True,120000,10500,11000,7800,,36.0
2020,3,12,20/05/21,False,120258,10502,11250,8551,153.6,36.0
2020,6,3,20/08/06,False,21143,1455,951,254,4.6,
2020,9,3,20/11/04,False,22353,1389,2050,994,17.9,
2020,12,3,21/02/05,False,27415,3016,3054,2278,41.2,
2021,3,3,21/05/19,False,27777,2720,3396,2726,49.6,
2021,3,12,20/05/21,True,,,,,,
2021,3,12,20/11/04,True,90000,6000,6300,3500,,36.0
2021,3,12,21/02/05,True,97000,7600,8000,5000,,36.0
2021,3,12,21/05/19,False,98688,8580,9451,6252,113.8,36.0
2021,6,3,21/08/04,False,27445,3262,3382,2460,45.9,
2021,9,3,21/11/09,False,25686,2202,2641,2038,38.0,
2021,12,3,22/02/02,False,26972,2673,2762,2064,38.5,
2022,3,3,22/05/12,False,29668,2764,3142,1991,37.1,
2022,3,12,21/05/19,True,109000,10050,10100,7000,,36.0
2022,3,12,21/08/04,True,109000,10400,10700,7500,,36.0
2022,3,12,22/02/02,True,109000,10400,11000,7700,,36.0
2022,3,12,22/05/12,False,109771,10901,11927,8553,159.4,38.0
2022,6,3,22/08/04,False,30899,2924,3715,2707,50.4,
2022,9,3,22/11/10,False,29665,2240,3350,2467,45.9,
2022,12,3,23/02/08,False,36776,4861,5600,4185,78.0,
2023,3,3,23/05/15,False,35024,2806,2680,1664,31.0,
2023,3,12,22/05/12,True,125000,12500,12600,8800,,40.0
2023,3,12,22/08/04,True,125000,11500,12900,9000,,40.0
2023,3,12,22/11/10,True,127000,12300,14300,10100,,46.0
2023,3,12,23/02/08,True,127000,12300,14900,10500,,46.0
2023,3,12,23/05/15,False,132364,12831,15345,11023,205.4,46.0
2023,6,3,23/08/03,False,32508,2908,3973,3121,58.3,
2023,9,3,23/11/08,False,34156,3119,4064,2636,49.2,
2023,12,3,24/02/08,False,37200,3944,3928,2962,55.3,
2024,3,3,24/05/13,False,38051,4097,4249,3437,64.1,
2024,3,12,23/05/15,True,135000,13000,13800,10200,,46.0
2024,3,12,23/11/08,True,140000,13300,15500,11100,,46.0
2024,3,12,24/02/08,True,142000,13600,16100,11400,215.3,46.0
2024,3,12,24/03/25,True,142000,13600,16100,11400,215.3,53
2024,3,12,24/05/13,False,141915,14068,16214,12156,226.5,53
2024,6,3,24/08/08,False,38686,4117,4616,3505,63.5,
2024,9,3,24/11/13,False,39347,4104,4453,3205,57.3,
2024,12,3,25/02/06,False,40487,5351,5433,3987,70.0,
2025,3,12,24/05/13,True,147000,15500,16500,12200,232.2,60
2025,3,12,24/11/13,True,156000,16400,17000,12600,231.0,60
2025,3,12,25/02/06,True,160000,17400,19300,13900,238.1,68
