year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/31,False,39035,4231,4218,2072,8.8,1.93
2000,3,12,00/05/22,False,44048,4910,5059,2875,12.1,2.48
2001,3,12,01/05/21,False,56070,6471,6801,3553,15.1,3.13
2002,3,12,02/05/20,False,51643,4938,4988,2543,11.1,2.33
2003,3,12,03/05/19,False,57749,6640,6624,3518,14.4,2.89
2004,3,12,04/05/17,False,69561,8823,8939,5023,19.9,4.11
2005,3,12,05/05/16,False,81509,10649,10780,6507,26.1,5.17
2006,3,12,06/05/22,False,105408,13035,13535,7618,28.3,6.0
2007,3,12,07/05/15,False,118139,15642,16055,9447,36.1,7.33
2008,3,12,08/05/15,False,126665,16317,16176,9698,36.6,7.67
2009,3,12,09/05/15,False,110041,11016,10627,4686,17.6,4.33
2010,3,12,10/05/14,False,89180,8408,8082,3885,14.6,3.33
2011,3,12,11/05/12,False,121203,15562,15230,9007,33.7,6.73
2012,3,12,12/05/14,False,130212,16646,17056,9414,35.1,7.73
2013,3,12,13/05/13,False,134844,16809,16895,9880,36.8,9.15
2014,3,12,14/05/13,False,173904,18989,19168,11678,42.9,10.72
2015,3,12,15/05/14,False,208562,23759,23352,14291,52.3,13.05
2016,3,12,16/05/12,False,240139,25690,25119,16907,61.7,15.42
2017,3,12,17/05/11,False,259015,27127,26462,18387,66.9,16.71
2018,3,12,18/05/10,False,312969,34848,34679,25601,91.0,22.6
2019,3,3,19/05/09,False,82217,9180,9155,7818,27.6,
2019,3,12,18/05/10,True,361000,39700,39500,28500,,25.15
2019,3,12,18/10/29,True,343000,35000,35200,25700,,22.67
2019,3,12,19/01/29,True,335200,32800,32800,23500,,20.73
2019,3,12,19/05/09,False,331936,31874,31815,24034,84.8,21.2
2019,6,3,19/07/26,False,79042,5845,5783,4311,15.2,
2019,9,3,19/10/28,False,78091,5892,5783,4199,14.8,
2019,12,3,20/01/29,False,78653,6372,6082,4409,15.5,
2020,3,3,20/05/07,False,77551,5531,5597,3585,12.6,
2020,3,12,19/05/09,True,355000,35400,35200,25900,,22.84
2020,3,12,19/10/28,True,326500,27700,27300,20100,,17.73
2020,3,12,20/05/07,False,313337,23640,23245,16504,58.2,14.55
2020,6,3,20/07/30,False,70481,4159,4124,3046,10.7,
2020,9,3,20/10/29,False,72821,4967,4984,3662,12.9,
2020,12,3,21/01/27,False,79712,8407,8351,5475,19.3,
2021,3,3,21/05/06,False,87705,9666,9730,4955,17.5,
2021,3,12,20/05/07,True,,,,,,
2021,3,12,20/07/30,True,300000,20900,20500,14900,,13.13
2021,3,12,21/03/25,True,309000,27000,26800,16000,,14.09
2021,3,12,21/05/06,False,310719,27199,27189,17138,60.4,15.09
2021,6,3,21/07/30,False,90924,14367,14436,10599,37.3,
2021,9,3,21/10/28,False,91314,14127,14258,10232,36.0,
2021,12,3,22/01/28,False,91917,13404,13341,9072,31.9,
2022,3,3,22/05/06,False,92005,10312,10465,7654,26.9,
2022,3,12,21/05/06,True,340000,38000,37600,27400,,24.11
2022,3,12,21/07/30,True,354000,45500,45200,33000,,29.04
2022,3,12,21/10/28,True,356000,48500,48500,35200,,30.98
2022,3,12,22/01/28,True,366000,52000,52000,37000,,32.56
2022,3,12,22/05/06,False,366160,52210,52500,37557,132.2,33.04
2022,6,3,22/07/29,False,93101,14135,14603,10586,37.2,
2022,9,3,22/10/27,False,95057,12763,12924,9654,34.0,
2022,12,3,23/01/27,False,93837,11408,11681,8401,29.5,
2023,3,3,23/04/27,False,91156,8309,8630,5641,19.8,
2023,3,12,22/05/06,True,403500,57300,57600,42000,,36.94
2023,3,12,23/01/27,True,377000,49000,50000,36500,,32.09
2023,3,12,23/04/27,False,373151,46615,47838,34282,120.5,30.14
2023,6,3,23/07/28,False,89866,8999,9837,6087,21.5,
2023,9,3,23/10/26,False,90228,9516,10170,8098,28.7,
2023,12,3,24/01/26,False,92729,10388,11150,8270,29.3,
2024,3,3,24/04/26,False,94826,9462,10108,5697,20.2,
2024,3,12,23/04/27,True,396000,51000,51400,37800,,33.22
2024,3,12,23/07/28,True,377000,42800,43600,30500,108.2,27.1
2024,3,12,24/04/26,False,367649,38365,41265,28152,99.8,27.47
2024,6,3,24/07/26,False,99527,11828,12916,9251,32.9,
2024,9,3,24/10/25,False,98495,11562,12305,8949,32.1,
2024,12,3,25/01/31,False,103563,12760,13683,10013,36.1,
2025,3,12,24/04/26,True,393000,46000,47400,34400,122.1,36.62
2025,3,12,24/10/25,True,401200,49100,51600,37100,134.7,40.42
