year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,12,12,00/03/10,False,28155,1125,1085,512,23.9,5.0
2000,12,12,01/02/22,False,31002,1261,1347,-237,-11.1,7.5
2001,12,12,02/02/22,False,29697,-130,238,-249,-11.6,0.0
2002,12,12,03/02/21,False,32063,460,353,91,4.3,0.0
2003,12,12,04/02/20,False,32052,767,612,270,12.6,5.0
2004,12,12,05/02/18,False,31020,397,357,125,6.0,5.0
2005,12,12,06/02/17,False,32461,415,541,252,12.3,5.0
2006,12,12,07/02/16,False,35604,715,746,296,14.6,7.5
2007,12,12,08/02/15,False,33682,-62,-90,-1328,-65.6,0.0
2008,12,12,09/02/13,False,34196,1297,1112,1647,81.5,7.5
2009,12,12,10/02/12,False,35875,4107,4047,2293,113.9,10.0
2010,12,12,11/02/10,False,36633,3381,3319,1910,94.5,10.0
2011,12,12,12/02/10,False,37752,3504,3492,1887,89.1,12.5
2012,12,12,13/02/08,False,38257,3072,3114,1859,89.2,15.0
2013,12,12,14/02/07,False,39790,2299,2398,1459,70.7,15.0
2014,12,12,15/02/06,False,41522,1920,2027,1019,49.6,15.0
2015,12,12,16/02/05,False,45001,2994,3038,1945,94.6,17.5
2016,12,12,17/02/10,False,47115,5197,5205,3431,173.9,20.0
2017,12,12,18/02/09,False,49374,4871,4886,3330,171.0,20.0
2018,12,12,19/02/08,False,52672,4358,4324,2935,150.7,25.0
2019,3,3,19/05/10,False,12850,963,958,621,31.9,
2019,6,3,19/08/09,False,13340,659,641,406,20.8,
2019,9,3,19/11/08,False,12679,270,255,-123,-6.3,
2019,12,3,20/02/07,False,15078,342,327,76,3.9,
2019,12,12,19/02/08,True,55300,2460,2520,1410,,20.0
2019,12,12,20/01/31,True,53947,2234,2181,982,,20.0
2019,12,12,20/02/07,False,53947,2234,2181,980,50.3,20.0
2020,3,3,20/05/08,False,12779,408,324,193,9.9,
2020,6,3,20/08/07,False,13872,313,290,152,7.8,
2020,9,3,20/11/06,False,13160,422,342,96,4.9,
2020,12,3,21/02/05,False,15137,797,711,515,26.5,
2020,12,12,20/02/07,True,55500,1400,1270,680,,20.0
2020,12,12,21/01/27,True,54900,1900,1650,950,,20.0
2020,12,12,21/02/05,False,54948,1940,1667,956,49.1,20.0
2021,3,3,21/05/07,False,13010,398,410,813,41.8,
2021,6,3,21/08/06,False,13592,596,547,1380,70.9,
2021,9,3,21/11/05,False,13129,516,455,323,16.6,
2021,12,3,22/02/08,False,15342,856,820,-245,-12.6,
2021,12,12,21/02/05,True,56000,2300,2200,1500,,20.0
2021,12,12,21/07/30,True,56000,1800,1700,2500,,20.0
2021,12,12,22/01/31,True,55000,2300,2200,2200,,20.0
2021,12,12,22/02/08,False,55073,2366,2232,2271,116.6,20.0
2022,3,3,22/05/11,False,9925,383,377,279,14.3,
2022,6,3,22/08/09,False,10270,-5,67,30,1.5,
2022,9,3,22/11/08,False,9718,-203,-193,-123,-6.3,
2022,12,3,23/02/10,False,12011,170,108,33,1.7,
2022,12,12,22/02/08,True,40200,350,300,200,,20.0
2022,12,12,23/02/10,False,41924,345,359,219,11.3,20.0
2023,3,3,23/05/12,False,10658,-275,-306,-211,-10.8,
2023,6,3,23/08/10,False,11286,77,167,64,3.3,
2023,9,3,23/11/10,False,10581,238,247,197,10.2,
2023,12,3,24/02/09,False,11771,586,544,396,20.3,
2023,12,12,23/02/10,True,41500,130,170,100,,20.0
2023,12,12,23/07/31,True,43000,500,600,370,,20.0
2023,12,12,23/12/21,True,43000,500,600,370,,25.0
2023,12,12,24/02/09,False,44296,626,652,446,22.9,25.0
2024,3,3,24/05/10,False,10314,443,495,369,19.0,
2024,6,3,24/08/09,False,11035,680,738,534,27.4,
2024,9,3,24/11/08,False,9973,327,137,-341,-17.5,
2024,12,12,24/02/09,True,45300,1800,1900,1050,53.9,20.0
