year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/06/25,False,19763,-256,-648,-285,-142.5,0.0
2000,3,12,00/05/26,False,19072,-344,-470,-647,-323.5,0.0
2001,3,12,01/05/24,False,18185,-349,-734,12,6.0,0.0
2002,3,12,02/05/23,False,17368,-1141,-1481,-260,-130.1,0.0
2003,3,12,03/05/26,False,16512,28,-150,499,249.7,0.0
2004,3,12,04/05/25,False,16629,316,159,-647,-324.2,0.0
2005,3,12,05/05/24,False,12321,99,-94,60,30.4,0.0
2006,3,12,06/05/24,False,11899,46,-156,14,6.9,0.0
2007,3,12,07/05/14,False,12167,477,269,94,47.1,0.0
2008,3,12,08/05/13,False,12363,558,392,269,134.8,0.0
2009,3,12,09/05/13,False,12310,596,457,195,98.2,0.0
2010,3,12,10/05/12,False,11554,528,401,271,135.9,0.0
2011,3,12,11/05/11,False,11537,376,297,283,142.4,20.0
2012,3,12,12/05/10,False,11647,502,440,302,151.9,20.0
2013,3,12,13/04/30,False,11364,346,273,334,167.9,20.0
2014,3,12,14/04/30,False,11622,400,359,389,195.7,20.0
2015,3,12,15/04/30,False,11609,507,464,460,231.6,20.0
2016,3,12,16/04/28,False,12186,698,652,645,324.6,20.0
2017,3,12,17/04/28,False,11665,705,675,507,255.0,20.0
2018,3,12,18/05/09,False,11446,682,651,491,247.2,20.0
2019,3,3,19/05/09,False,2780,-281,-317,-42,-21.2,
2019,3,12,18/05/09,True,11800,710,650,560,,20.0
2019,3,12,18/10/31,True,12000,790,740,560,,20.0
2019,3,12,19/04/23,True,12400,920,870,700,,20.0
2019,3,12,19/05/09,False,12406,921,872,698,351.5,20.0
2019,6,3,19/07/30,False,3114,436,432,285,143.6,
2019,9,3,19/11/06,False,3413,474,471,300,151.0,
2019,12,3,20/02/05,False,3350,407,400,239,120.3,
2020,3,3,20/05/08,False,2617,-485,-492,-626,-315.3,
2020,3,12,19/05/09,True,12500,820,760,640,,20.0
2020,3,12,19/11/06,True,12670,980,950,720,,20.0
2020,3,12,20/03/31,True,12550,830,790,550,,20.0
2020,3,12,20/05/08,False,12494,832,811,198,99.7,20.0
2020,6,3,20/08/06,False,2146,-409,-357,-285,-143.5,
2020,9,3,20/11/05,False,2829,60,263,169,85.5,
2020,12,3,21/02/05,False,2819,139,253,151,76.4,
2021,3,3,21/05/07,False,2654,-128,-31,-373,-187.9,
2021,3,12,20/05/08,True,,,,,,
2021,3,12,20/11/05,True,10500,-350,-50,0,,
2021,3,12,21/03/16,True,10400,-460,-120,-450,,0.0
2021,3,12,21/05/07,False,10448,-338,128,-338,-170.3,0.0
2021,6,3,21/08/05,False,2493,-68,32,14,7.1,
2021,9,3,21/11/09,False,2942,234,313,326,164.5,
2021,12,3,22/02/04,False,3272,416,487,301,151.5,
2022,3,3,22/05/11,False,2896,-82,51,32,16.1,
2022,3,12,21/05/07,True,,,,,,
2022,3,12,22/05/11,False,11603,500,883,673,339.1,0.0
2022,6,3,22/08/05,False,3399,459,494,285,143.6,
2022,9,3,22/11/08,False,3210,346,387,220,110.8,
2022,12,3,23/02/07,False,3547,540,552,419,210.8,
2023,3,3,23/05/11,False,3168,-53,-28,299,150.5,
2023,3,12,22/05/11,True,,,,,,
2023,3,12,23/02/07,True,13136,1063,1142,1079,,20.0
2023,3,12,23/05/11,False,13324,1292,1405,1223,615.7,20.0
2023,6,3,23/08/07,False,3313,542,566,635,319.7,
2023,9,3,23/11/09,False,3470,585,581,357,179.8,
2023,12,3,24/02/06,False,4060,742,744,444,223.5,
2024,3,3,24/05/10,False,3199,44,54,653,328.6,
2024,3,12,23/05/11,True,14300,1400,1300,1400,,20.0
2024,3,12,24/02/06,True,13770,1700,1700,1850,930.9,20.0
2024,3,12,24/05/10,False,14042,1913,1945,2089,1051.4,20
2024,6,3,24/08/07,False,3657,733,734,460,231.8,
2024,9,3,24/11/08,False,3641,708,715,427,215.1,
2024,12,3,25/02/07,False,3729,681,682,412,207.4,
2025,3,12,24/05/10,True,13800,1740,1710,1310,659.2,20
