year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2000,3,12,00/05/18,False,137821,11558,11268,4184,73.8,12.81
2001,3,12,01/05/17,False,142039,12434,12563,-4588,-77.7,13.66
2002,3,12,02/05/15,False,146829,12564,12374,6482,119.7,16.39
2003,3,12,03/05/14,False,154329,15278,14995,6906,112.7,21.65
2004,3,12,04/05/14,False,160641,17923,17736,8941,146.3,24.04
2005,3,12,05/05/12,False,169913,18550,18905,9411,154.1,28.1
2006,3,12,06/05/10,False,177810,19561,20590,9986,163.6,36.36
2007,3,12,07/05/09,False,176390,13730,14285,6895,114.2,40.0
2008,3,12,08/05/08,False,180222,15187,14854,6900,115.5,40.0
2009,3,12,09/04/30,False,178121,12303,12017,4742,81.6,40.0
2010,3,12,10/04/30,False,172564,10132,10832,5154,88.8,40.0
2011,3,12,11/04/28,False,171071,13838,13695,6726,115.9,40.0
2012,3,12,12/04/27,False,166508,11427,11783,5021,86.5,40.0
2013,3,12,13/04/30,False,170685,11864,14420,6720,117.2,41.0
2014,3,12,14/04/28,False,190049,18934,21501,11132,195.2,48.0
2015,3,12,15/04/28,False,207821,22647,25106,12057,211.4,64.0
2016,3,12,16/04/28,False,243390,34634,34566,18655,327.0,94.0
2017,3,12,17/04/28,False,266762,39160,39564,21657,379.7,110.0
2018,3,12,18/04/27,False,303399,48408,48508,30611,536.6,148.0
2019,3,3,19/04/26,False,85112,6126,6501,4074,71.4,
2019,3,12,19/04/26,False,332995,52408,53976,37004,648.7,180.0
2019,6,3,19/07/31,False,81721,13334,13011,8420,147.6,
2019,9,3,19/10/31,False,89052,14980,15035,9772,171.3,
2019,12,3,20/01/31,False,78261,9536,10339,6681,117.1,
2020,3,3,20/04/30,False,78690,2381,2547,1809,31.7,
2020,3,12,19/04/26,True,352000,54000,54700,37100,,190.0
2020,3,12,20/01/31,True,336000,45000,46100,30000,,190.0
2020,3,12,20/04/30,False,327724,40231,40932,26682,467.8,190.0
2020,6,3,20/07/31,False,60057,1113,1563,1591,27.9,
2020,9,3,20/10/30,False,70233,2897,2479,1502,26.3,
2020,12,3,21/01/29,False,73845,7131,9498,5588,98.0,
2021,3,3,21/04/30,False,75254,2153,5205,3305,57.9,
2021,3,12,20/04/30,True,286600,17200,18200,12500,,
2021,3,12,20/10/30,True,286600,17200,18200,12500,,120.0
2021,3,12,21/01/29,True,280000,13000,16000,11000,,120.0
2021,3,12,21/04/30,False,279389,13294,18745,11986,210.1,120.0
2021,6,3,21/07/30,False,58770,3456,3733,2378,41.7,
2021,9,3,21/10/29,False,64163,5333,5985,3081,54.0,
2021,12,3,22/02/14,False,102050,10063,12653,7882,138.2,
2021,12,9,21/04/30,True,238000,20000,20500,14200,,140.0
2021,12,9,21/10/29,True,224000,16000,17100,12100,,120.0
2021,12,9,22/02/14,False,224983,18852,22371,13341,233.9,120.0
2022,3,3,22/05/12,False,59013,370,3030,1437,25.2,
2022,6,3,22/08/10,False,71591,6839,12128,7446,130.5,
2022,9,3,22/11/11,False,70283,5272,7391,4958,86.9,
2022,12,3,23/02/13,False,88249,9639,5845,4930,86.4,
2022,12,12,22/02/14,True,293000,22000,22600,16500,,140.0
2022,12,12,22/08/10,True,293000,20000,22600,16500,,140.0
2022,12,12,22/11/11,True,283000,16500,22600,16500,,140.0
2022,12,12,23/02/06,True,289100,22100,28300,18700,,140.0
2022,12,12,23/02/13,False,289136,22120,28394,18771,329.0,140.0
2023,3,3,23/05/11,False,68158,5833,6671,3897,68.3,
2023,6,3,23/08/09,False,76137,4587,7391,4800,84.1,
2023,9,3,23/11/13,False,74666,5609,7005,4451,78.0,
2023,12,3,24/02/14,False,81445,-44,-815,-1485,-26.0,
2023,12,12,23/02/13,True,305000,21000,20300,13300,,140.0
2023,12,12,24/02/14,False,300406,15985,20252,11663,204.4,140.0
2024,3,3,24/05/08,False,77583,7902,10282,6943,121.7,
2024,6,3,24/08/07,False,81550,5846,8600,4667,81.8,
2024,9,3,24/11/11,False,79592,5067,1803,-2198,-38.5,
2024,12,12,24/02/14,True,312000,20000,20800,12600,220.8,140.0
2024,12,12,24/11/11,True,320000,18000,21100,8000,140.2,140
