year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2018,12,12,,False,60,-182,-182,-182,-15.8,0.0
2019,12,12,,False,311,-133,-139,-139,-10.6,0.0
2020,3,3,,False,163,25,24,24,1.8,
2020,6,3,20/08/20,False,164,27,21,20,1.5,
2020,9,3,20/11/13,False,184,44,30,31,2.3,
2020,12,3,21/02/12,False,251,74,73,72,5.3,
2020,12,12,20/08/20,True,776,165,139,115,,0.0
2020,12,12,21/02/12,False,762,170,148,147,10.9,0.0
2021,3,3,21/05/14,False,287,85,84,83,6.0,
2021,6,3,21/08/13,False,203,6,4,4,0.3,
2021,9,3,21/11/12,False,294,59,58,57,4.1,
2021,12,3,22/02/10,False,226,-130,-133,-133,-9.6,
2021,12,12,21/02/12,True,1256,380,370,280,,0.0
2021,12,12,21/11/12,True,1006,16,11,9,,0.0
2021,12,12,22/02/10,False,1010,20,13,11,0.8,0.0
2022,3,3,22/05/13,False,513,-118,-124,-126,-8.8,
2022,6,3,22/08/10,False,640,-164,-159,-780,-54.6,
2022,9,3,22/11/11,False,734,-27,-10,34,124.3,
2022,12,3,23/02/10,False,991,-2,-14,-37,-2.6,
2022,12,12,22/02/10,True,1800,20,5,2,,0.0
2022,12,12,22/05/13,True,3200,20,5,2,,0.0
2022,12,12,22/08/10,True,3200,20,5,-622,,0.0
2022,12,12,23/02/03,True,2878,-251,-247,-880,,0.0
2022,12,12,23/02/10,False,2878,-311,-307,-909,-63.3,0.0
2023,3,3,23/05/12,False,603,-215,-221,-192,-13.3,
2023,6,3,23/08/10,False,772,-221,-231,-172,-11.8,
2023,9,3,23/11/10,False,819,-188,-192,-237,65.5,
2023,12,3,24/02/14,False,984,-34,-42,-49,-3.3,
2023,12,12,23/02/10,True,4000,10,2,-100,,0.0
2023,12,12,23/11/10,True,3200,-630,-638,-630,,0.0
2023,12,12,24/02/14,False,3178,-658,-686,-650,-43.7,0.0
2024,3,3,24/05/14,False,780,-100,-114,-109,-7.2,
2024,6,3,24/08/09,False,881,-5,-6,-36,-2.3,
2024,9,3,24/11/08,False,907,24,20,-8,-0.5,
2024,12,12,24/02/14,True,3700,30,0,-120,-7.8,0.0
