year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,,False,191289,7161,7312,3122,1201.1,100.0
2000,3,12,00/10/02,False,205597,12445,12491,6356,2444.9,85.0
2001,3,12,01/05/25,False,225200,19799,19188,9951,110.0,10.0
2002,3,12,02/05/24,False,219926,13477,12753,5939,59.0,7.0
2003,3,12,03/05/23,False,209035,7430,6932,1907,17.8,7.0
2004,3,12,04/05/21,False,218078,6520,5893,1687,15.6,11.0
2005,3,12,05/05/20,False,242036,13606,13592,7382,72.0,13.0
2006,3,12,06/05/19,False,249383,17075,17314,9466,92.3,14.0
2007,3,12,07/05/15,False,251124,13677,14587,10303,102.4,20.0
2008,3,12,08/04/30,False,252746,9976,12080,6422,63.9,30.0
2009,3,12,09/04/30,False,247192,2015,3444,-1716,-17.1,30.0
2010,3,12,10/04/28,False,230236,7216,8744,3024,30.1,20.0
2011,3,12,11/04/28,False,235398,9851,12371,7013,69.8,30.0
2012,3,12,12/04/27,False,239845,10462,13124,7496,74.6,20.0
2013,3,12,13/04/30,False,253774,13415,15708,9030,89.9,30.0
2014,3,12,14/04/30,False,267928,17748,19751,11678,116.3,30.0
2015,3,12,15/05/08,False,276473,15138,16712,10994,101.5,30.0
2016,3,12,16/05/11,False,280779,16570,18509,12169,112.4,40.0
2017,3,12,17/05/09,False,295879,17278,21947,15949,148.7,40.0
2018,3,12,18/05/09,False,302511,18634,22053,15848,147.9,50.0
2019,3,3,19/05/09,False,75140,2201,2765,1812,16.9,
2019,3,12,18/05/09,True,304000,16000,17500,11500,,50.0
2019,3,12,18/07/31,True,300000,16000,17500,11500,,50.0
2019,3,12,19/05/09,False,301744,16164,19097,12879,120.2,50.0
2019,6,3,19/07/31,False,71649,2592,4183,2521,23.5,
2019,9,3,19/11/08,False,73767,2682,3135,2016,18.8,
2019,12,3,20/02/06,False,76123,5529,22139,20222,189.3,
2020,3,3,20/05/14,False,72099,1762,2591,1639,15.4,
2020,3,12,19/05/09,True,303000,13000,15000,10000,,40.0
2020,3,12,19/11/08,True,297000,13000,15000,10000,,40.0
2020,3,12,20/02/06,True,297000,13000,31000,26000,,40.0
2020,3,12,20/05/14,False,293638,12565,32048,26398,248.6,40.0
2020,6,3,20/08/06,False,57495,2347,3685,2330,22.4,
2020,9,3,20/11/12,False,60531,-30,587,507,4.9,
2020,12,3,21/02/09,False,72601,6739,8138,4931,47.6,
2021,3,3,21/05/11,False,73930,5357,5570,4832,46.8,
2021,3,12,20/05/14,True,,,,,,40.0
2021,3,12,20/11/12,True,255000,5000,8000,6000,,40.0
2021,3,12,21/02/09,True,262000,12000,15000,11000,,40.0
2021,3,12,21/05/11,False,264557,14413,17980,12600,122.1,40.0
2021,6,3,21/08/06,False,71676,7212,8554,5447,53.7,
2021,9,3,21/11/11,False,71942,1191,2814,2226,21.9,
2021,12,3,22/02/10,False,78605,7950,9297,6445,63.5,
2022,3,3,22/05/11,False,76053,5078,5778,6881,67.8,
2022,3,12,21/05/11,True,292000,10500,14000,13000,,40.0
2022,3,12,21/08/06,True,295000,13000,16000,14000,,40.0
2022,3,12,21/11/11,True,300000,17000,20000,17000,,40.0
2022,3,12,22/02/10,True,300000,20000,24000,19000,,50.0
2022,3,12,22/05/11,False,298276,21431,26443,20999,206.8,50.0
2022,6,3,22/08/05,False,72152,5313,7573,5253,51.7,
2022,9,3,22/11/10,False,72623,2027,4865,4053,39.9,
2022,12,3,23/02/10,False,81392,5883,8390,6002,59.1,
2023,3,3,23/05/12,False,78399,1280,2329,1295,12.8,
2023,3,12,22/05/11,True,312000,20000,25000,17000,,40.0
2023,3,12,22/11/10,True,306000,18000,25000,17000,,40.0
2023,3,12,23/03/16,True,306000,18000,25000,17000,,50.0
2023,3,12,23/05/12,False,304566,14503,23157,16603,163.4,50.0
2023,6,3,23/08/04,False,71589,3707,5949,4295,42.3,
2023,9,3,23/11/10,False,75240,629,2692,2318,22.8,
2023,12,3,24/02/08,False,80801,4913,6869,8138,80.1,
2024,3,3,24/05/10,False,80268,3088,4409,2387,23.5,
2024,3,12,23/05/12,True,313000,15000,20000,15000,,50.0
2024,3,12,24/02/08,True,303000,10500,16500,15000,,50.0
2024,3,12,24/03/07,True,303000,10500,16500,15000,147.6,60.0
2024,3,12,24/05/10,False,307898,12337,19919,17138,168.7,60
2024,6,3,24/08/02,False,77586,4763,7350,5223,51.4,
2024,9,3,24/11/08,False,76249,1284,3192,2476,24.4,
2025,3,12,24/05/10,True,309000,13000,20000,18000,177.1,50
2025,3,12,24/11/08,True,312000,16000,22000,20000,196.8,50
