year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2014,7,12,,False,3823,,101,-3,-2.3,12.5
2015,7,12,,False,3954,,110,-113,-82.0,12.5
2016,7,12,,False,4400,,265,163,118.1,17.5
2017,7,12,,False,4679,231,236,152,109.9,17.5
2018,7,12,,False,4857,238,244,42,30.8,17.5
2019,7,3,19/10/18,False,1270,7,6,-2,-1.5,
2019,7,12,19/10/18,False,5229,303,307,183,132.9,17.5
2019,10,3,19/12/10,False,1326,69,52,31,21.3,
2020,1,3,20/03/10,False,1458,160,160,106,59.1,
2020,4,3,20/06/10,False,945,-167,-165,-120,-63.5,
2020,7,3,20/09/10,False,970,-35,-28,-26,-13.2,
2020,7,12,19/10/18,True,5494,305,302,191,,17.5
2020,7,12,20/05/13,True,,,,,,17.5
2020,7,12,20/09/10,False,4699,27,19,-9,-4.6,17.5
2020,10,3,20/12/10,False,1154,-19,-18,-18,-8.5,
2021,1,3,21/03/10,False,1091,-39,-35,-40,-18.7,
2021,4,3,21/06/10,False,1031,-5,124,91,43.3,
2021,7,3,21/09/10,False,952,-114,13,-193,-90.2,
2021,7,12,20/09/10,True,,,,,,
2021,7,12,21/09/10,False,4228,-177,84,-160,-74.8,7.5
2021,10,3,21/12/10,False,1012,-118,147,99,46.6,
2022,1,3,22/03/10,False,1283,54,56,37,17.3,
2022,4,3,22/06/10,False,1047,-74,37,24,11.2,
2022,7,3,22/09/08,False,1203,-27,-14,-141,-67.2,
2022,7,12,21/09/10,True,,,,,,
2022,7,12,21/12/10,True,5079,41,310,114,,10.0
2022,7,12,22/02/15,True,,,,,,10.0
2022,7,12,22/09/08,False,4545,-165,226,19,9.1,10.0
2022,10,3,22/12/12,False,1222,-46,-45,-5,-2.4,
2023,1,3,23/03/10,False,1362,62,62,38,18.1,
2023,4,3,23/06/12,False,1314,51,52,8,3.8,
2023,7,3,23/09/11,False,1373,54,53,-103,-48.2,
2023,7,12,22/09/08,True,5207,135,137,99,,10.0
2023,7,12,23/03/10,True,5084,21,20,11,,10.0
2023,7,12,23/09/11,False,5271,121,122,-62,-29.0,10.0
2023,10,3,23/12/14,False,1421,42,41,27,12.8,
2024,1,3,24/03/11,False,1529,112,115,79,37.0,
2024,4,3,24/06/10,False,1429,54,56,36,16.8,
2024,7,3,24/09/10,False,1395,11,12,-26,-12.1,
2024,7,12,23/09/11,True,5763,200,198,110,51.0,10.0
2024,7,12,24/09/10,False,5774,219,224,116,54.1,10
2024,10,3,24/12/10,False,1483,25,27,10,4.7,
2025,7,12,24/09/10,True,6000,256,269,166,77.0,15
