year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2014,9,12,,False,1108,,26,21,0.7,0.0
2015,9,12,,False,1337,,-15,-16,-0.5,0.0
2016,9,12,,False,1723,,82,66,2.2,0.0
2017,9,12,,False,2225,152,155,172,5.6,0.0
2018,9,12,,False,2835,202,219,123,4.0,0.0
2019,9,3,19/11/14,False,911,41,45,30,1.0,
2019,9,12,19/10/08,True,3375,153,153,87,,0.0
2019,9,12,19/11/14,False,3427,187,178,110,3.6,0.0
2019,12,3,20/02/12,False,940,-3,-2,-5,-0.2,
2020,3,3,20/05/13,False,1013,130,129,56,1.8,
2020,6,3,20/08/07,False,1053,191,190,129,4.1,
2020,9,3,20/11/13,False,1147,221,218,175,5.6,
2020,9,12,19/11/14,True,4110,259,259,145,,0.0
2020,9,12,20/08/07,True,4110,480,480,280,,0.0
2020,9,12,20/11/13,False,4153,539,535,355,11.3,0.0
2020,12,3,21/02/10,False,1134,201,204,137,4.3,
2021,3,3,21/05/12,False,1169,-224,-224,-157,-5.0,
2021,6,3,21/08/12,False,1228,250,250,170,5.3,
2021,9,3,21/11/12,False,1314,153,153,74,2.3,
2021,9,12,20/11/13,True,4841,310,310,193,,0.0
2021,9,12,21/11/12,False,4845,380,383,224,6.9,0.0
2021,12,3,22/02/10,False,1313,194,186,126,3.9,
2022,3,3,22/05/12,False,1388,156,153,102,3.1,
2022,6,3,22/08/10,False,1444,128,128,84,2.6,
2022,9,3,22/11/11,False,1501,-16,-15,9,0.3,
2022,9,12,21/11/12,True,5782,434,434,273,,0.0
2022,9,12,22/11/11,False,5646,462,452,321,9.9,0.0
2022,12,3,23/02/10,False,1547,94,77,46,1.4,
2023,3,3,23/05/12,False,1649,175,167,107,3.3,
2023,6,3,23/08/10,False,1741,289,303,203,6.3,
2023,9,3,23/11/10,False,1839,150,166,153,4.7,
2023,9,12,22/11/11,True,6725,561,561,353,,0.0
2023,9,12,23/11/10,False,6776,708,713,509,15.8,0.0
2023,12,3,24/02/09,False,1915,385,377,256,7.9,
2024,3,3,24/05/10,False,1980,263,259,165,5.1,
2024,6,3,24/08/09,False,2166,269,282,303,9.4,
2024,9,3,24/11/08,False,2304,98,82,103,3.2,
2024,9,12,23/11/10,True,8316,945,945,633,19.6,0.0
2024,9,12,24/11/08,False,8365,1015,1000,827,25.7,3
2024,12,3,25/02/04,False,2510,529,598,406,12.6,
2025,9,12,24/11/08,True,10441,1574,1574,1109,34.5,4
