year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2011,3,12,,False,,,422207,77276,3863.8,965.95
2012,3,12,,False,,,531388,67734,3386.7,846.68
2013,3,12,,False,,,529375,91000,4550.0,1137.51
2014,3,12,,False,11234114,,462748,62802,3140.1,840.43
2015,3,12,,False,10169241,,492625,81323,4066.2,1226.38
2016,3,12,16/05/13,False,9605743,,411504,84897,141.5,56.0
2017,3,12,17/05/15,False,8659444,,279755,88596,147.7,60.0
2018,3,12,18/05/15,False,7952951,,309233,104487,174.2,68.0
2019,3,3,19/05/15,False,2003345,,50800,23804,39.7,
2019,3,12,18/05/15,True,7580000,,220000,88000,,68.0
2019,3,12,18/11/14,True,7660000,,260000,111000,,72.0
2019,3,12,19/05/15,False,7916655,,264870,120480,200.9,72.0
2019,6,3,19/08/09,False,1818987,,56002,33778,59.6,
2019,9,3,19/11/14,False,1842345,,85502,42534,75.3,
2019,12,3,20/02/14,False,1800220,,92472,38696,68.6,
2020,3,3,20/05/15,False,1749853,,52625,35679,63.3,
2020,3,12,19/05/15,True,7180000,,190000,93000,,76.0
2020,3,12,19/11/14,True,7180000,,270000,134000,,76.0
2020,3,12,20/05/15,False,7211405,,286601,150687,267.4,76.0
2020,6,3,20/08/07,False,1696390,,69956,46729,83.1,
2020,9,3,20/11/13,False,1688968,,92767,46944,83.5,
2020,12,3,21/02/12,False,1741977,,98169,35342,62.8,
2021,3,3,21/05/14,False,1658891,,84844,37088,65.9,
2021,3,12,20/05/15,True,6850000,,200000,124000,,76.0
2021,3,12,21/02/12,True,6750000,,300000,157000,,76.0
2021,3,12,21/05/14,False,6786226,,345736,166103,295.3,76.0
2021,6,3,21/08/11,False,1665111,,92077,41215,84.8,
2021,9,3,21/11/12,False,1561010,,91806,39325,88.8,
2021,12,3,22/02/14,False,1594920,,86214,38985,91.0,
2022,3,3,22/05/13,False,1633167,,86016,38537,91.5,
2022,3,12,21/05/14,True,6380000,,290000,118000,,90.0
2022,3,12,22/02/14,True,6410000,,360000,154000,,90.0
2022,3,12,22/05/13,False,6454208,,356113,158062,375.1,90.0
2022,6,3,22/08/10,False,1608948,,13450,11630,29.1,
2022,9,3,22/11/11,False,1593495,,21091,36663,92.3,
2022,12,3,23/02/14,False,1595588,,44244,27909,70.9,
2023,3,3,23/05/15,False,1581530,,38785,21412,54.7,
2023,3,12,22/05/13,True,6220000,,160000,71000,,92.0
2023,3,12,23/02/14,True,6320000,,80000,87000,,92.0
2023,3,12,23/04/28,True,6370000,,110000,97000,,92.0
2023,3,12,23/05/15,False,6379561,,117570,97614,249.5,92.0
2023,6,3,23/08/10,False,1593781,,43245,21038,55.0,
2023,9,3,23/11/13,False,1520180,,56066,29399,76.8,
2023,12,3,24/02/14,False,1446786,,26112,14717,38.5,
2024,3,3,24/05/15,False,2183387,,35750,21902,57.2,
2024,3,12,23/05/15,True,5890000,,140000,72000,188.1,94.0
2024,3,12,24/05/15,False,6744134,,161173,87056,227.5,94
2024,6,3,24/08/09,False,1465428,,68114,20948,54.7,
2024,9,3,24/11/14,False,1478023,,98766,41939,109.6,
2025,3,12,24/05/15,True,5960000,,200000,79000,206.4,104
2025,3,12,24/11/14,True,6130000,,220000,120000,313.5,104
